44385|N|44385|2024-01-02|2024-01-03|-355.0|-30.0|1|OXXO|253102
172521|N|146052|2024-01-03|2024-01-04|-174.0|0.0|1|OXXO|253304
172095|N|120833|2024-01-04|2024-01-05|-174.0|0.0|1|OXXO|253468
168254|N|135282|2024-01-05|2024-01-05|-145.0|0.0|1|BANCOMER|253529
168860|N|143242|2024-01-05|2024-01-05|-145.0|0.0|1|BANCOMER|253527
167713|N|159026|2024-01-05|2024-01-05|-206.0|0.0|1|PAYCASH|253540
171051|N|150865|2024-01-05|2024-01-05|-145.0|0.0|1|PAYCASH|253548
172300|N|130787|2024-01-05|2024-01-05|-146.0|0.0|1|PAYCASH|253595
2036|N|2036|2024-01-07|2024-01-08|-1570.0|-45.0|1|BANCOMER|253709
8514|N|8514|2024-01-08|2024-01-08|-45.0|0.0|1|PAYCASH|253771
165472|N|154045|2024-01-09|2024-01-09|-101.0|0.0|1|BANCOMER|253914
77889|N|77889|2024-01-09|2024-01-09|0.0|0.0|1|PAYCASH|253955
172009|N|171280|2024-01-10|2024-01-10|0.0|0.0|1|BONIFICACION|254094
174318|N|133683|2024-01-10|2024-01-10|0.0|0.0|1|BONIFICACION|254099
171855|N|171008|2024-01-11|2024-01-12|0.0|0.0|1|BANCOMER|254341
171766|N|151650|2024-01-11|2024-01-12|-203.0|0.0|1|BANCOMER|254336
172521|N|146052|2024-01-11|2024-01-11|0.0|0.0|1|BANCOMER|254161
172521|N|146052|2024-01-11|2024-01-11|-8.9|0.0|1|PAYCASH|254151
173911|N|122909|2024-01-11|2024-01-12|0.0|0.0|1|OXXO|254392
173911|N|122909|2024-01-11|2024-01-12|-296.0|0.0|1|OXXO|254393
171855|N|171008|2024-01-11|2024-01-11|0.0|0.0|1|BANCOMER|254239
171855|N|171008|2024-01-11|2024-01-11|-145.99|0.0|1|BANCOMER|254237
170094|N|100546|2024-01-11|2024-01-12|0.0|0.0|1|OXXO|254403
170094|N|100546|2024-01-11|2024-01-12|-206.0|0.0|1|OXXO|254404
168804|N|159022|2024-01-11|2024-01-12|-145.0|0.0|1|OXXO|254355
170789|N|118606|2024-01-11|2024-01-12|-117.0|0.0|1|OXXO|254377
167113|N|100815|2024-01-11|2024-01-12|-5.72|0.0|1|OXXO|254364
167113|N|100815|2024-01-11|2024-01-12|-171.28|0.0|1|OXXO|254365
168345|N|156130|2024-01-11|2024-01-12|-145.0|0.0|1|OXXO|254380
29963|N|29963|2024-01-12|2024-01-12|-90.0|0.0|1|RENOVACION ANT|254323
29963|N|29963|2024-01-12|2024-01-12|0.0|0.0|1|REMANENTE|254324
173271|N|137424|2024-01-12|2024-01-12|-145.0|0.0|1|BANCOMER|254330
170901|N|123054|2024-01-12|2024-01-12|0.0|0.0|1|BANCOMER|254471
165472|N|154045|2024-01-12|2024-01-12|0.0|0.0|1|BANCOMER|254467
5846|N|5846|2024-01-12|2024-01-12|-45.0|0.0|1|RENOVACION ANT|254425
5846|N|5846|2024-01-12|2024-01-12|0.0|0.0|1|REMANENTE|254426
173896|N|151013|2024-01-12|2024-01-12|-146.0|0.0|1|PAYCASH|254434
174492|N|116809|2024-01-12|2024-01-12|-58.0|0.0|1|PAYCASH|254478
172982|N|143582|2024-01-12|2024-01-12|-175.0|0.0|1|PAYCASH|254481
170901|N|123054|2024-01-12|2024-01-12|-145.0|0.0|1|PAYCASH|254512
172374|N|145976|2024-01-12|2024-01-12|-174.0|0.0|1|PAYCASH|254513
