178854|N|168869|2024-05-23|2024-05-23|-3455.98|-517.26|-82.76|PAG|BANCOMER|277384
181026|N|130993|2024-05-23|2024-05-23|-4336.5|-978.02|-156.48|PAG|PAYCASH|277425
183697|N|159943|2024-05-24|2024-05-25|-3196.75|-963.15|-154.1|PAG|BANCOMER|277637
186172|N|135039|2024-05-24|2024-05-25|-5563.89|-893.22|-142.91|PAG|OXXO|277660
183016|N|113695|2024-05-25|2024-05-25|-3608.25|-636.87|-101.9|PAG|PAYCASH|277711
185930|N|114670|2024-05-25|2024-05-27|-5122.37|-860.89|-137.74|PAG|BANCOMER|277807
184874|N|173668|2024-05-25|2024-05-27|-3077.38|-1109.16|-177.46|PAG|OXXO|277746
181444|N|110337|2024-05-25|2024-05-25|-4303.97|-1066.41|-170.62|PAG|PAYCASH|277721
185904|N|113741|2024-05-25|2024-05-25|-7820.4|-2292.76|-366.84|PAG|PAYCASH|277725
180488|N|119716|2024-05-25|2024-05-27|-1019.85|-777.72|-124.43|PAG|BANCOMER|277790
184410|N|107993|2024-05-26|2024-05-27|-4849.93|-1289.72|-206.35|PAG|OXXO|277827
188088|N|176800|2024-05-27|2024-05-27|0.0|-1256.66|-201.07|PAG|BONIFICACION|277950
181102|N|162483|2024-05-27|2024-05-27|0.0|-0.41|-0.07|PAG|BANCOMER|277892
183016|N|113695|2024-05-27|2024-05-27|-1000.0|0.0|0.0|PAG|PAYCASH|277839
184193|N|124100|2024-05-27|2024-05-27|-2091.33|-605.75|-96.92|PAG|PAYCASH|277853
177685|N|108439|2024-05-27|2024-05-27|-18349.63|-1227.04|-196.33|PAG|BANCOMER|277866
181794|N|122734|2024-05-27|2024-05-27|-13043.64|-2393.41|-382.95|PAG|PAYCASH|277912
180694|N|126112|2024-05-27|2024-05-27|-4113.05|-553.41|-88.54|PAG|PAYCASH|277913
182256|N|129850|2024-05-27|2024-05-28|-1610.0|-283.62|-45.38|PAG|OXXO|278075
185307|N|162096|2024-05-27|2024-05-28|-4929.61|-1556.37|-249.02|PAG|OXXO|278050
184770|N|145331|2024-05-28|2024-05-28|0.0|-2.62|-0.42|PAG|BANCOMER|278015
188637|N|157421|2024-05-28|2024-05-29|-7081.91|-2356.97|-377.12|PAG|OXXO|278317
188637|N|157421|2024-05-28|2024-05-29|0.0|-311.21|-49.79|PAG|OXXO|278318
184762|N|111368|2024-05-29|2024-05-30|-499.86|-862.19|-137.95|PAG|BANCOMER|278575
184762|N|111368|2024-05-30|2024-05-31|-1500.0|0.0|0.0|PAG|BANCOMER|278873
180488|N|119716|2024-05-30|2024-05-31|-1021.0|0.0|0.0|PAG|BANCOMER|278897
187098|N|147001|2024-05-31|2024-05-31|-2330.15|-452.46|-72.39|PAG|BANCOMER|279205
186172|N|135039|2024-05-31|2024-06-01|-1368.99|-1406.04|-224.97|PAG|BANCOMER|279303
184770|N|145331|2024-06-01|2024-06-03|0.0|-3118.1|-498.9|PAG|PAYCASH|279442
184770|N|145331|2024-06-01|2024-06-03|-3354.77|-1375.2|-220.03|PAG|PAYCASH|279443
184770|N|145331|2024-06-01|2024-06-03|-83.0|0.0|0.0|PAG|PAYCASH|279444
183016|N|113695|2024-06-01|2024-06-03|-556.0|0.0|0.0|PAG|OXXO|279564
184770|N|145331|2024-06-01|2024-06-03|-1045.0|0.0|0.0|PAG|BANCOMER|279517
184770|N|145331|2024-06-01|2024-06-03|-2230.0|0.0|0.0|PAG|BANCOMER|279516
184770|N|145331|2024-06-01|2024-06-03|-2469.0|0.0|0.0|PAG|BANCOMER|279515
184770|N|145331|2024-06-01|2024-06-03|-1988.0|0.0|0.0|PAG|BANCOMER|279513
184770|N|145331|2024-06-01|2024-06-03|-1940.0|0.0|0.0|PAG|BANCOMER|279512
184770|N|145331|2024-06-01|2024-06-03|-1722.0|0.0|0.0|PAG|OXXO|279568
184770|N|145331|2024-06-01|2024-06-03|-2691.0|0.0|0.0|PAG|BANCOMER|279510
184770|N|145331|2024-06-01|2024-06-03|-674.0|0.0|0.0|PAG|BANCOMER|279505
184770|N|145331|2024-06-01|2024-06-03|-1121.14|0.0|0.0|PAG|BANCOMER|279503
185930|N|114670|2024-06-02|2024-06-03|-358.11|-726.63|-116.26|PAG|BANCOMER|279494
185930|N|114670|2024-06-03|2024-06-03|-1722.0|0.0|0.0|PAG|BANCOMER|279475
184695|N|164980|2024-06-03|2024-06-03|-5295.18|-1742.09|-278.73|PAG|PAYCASH|279667
184762|N|111368|2024-06-03|2024-06-03|-1150.0|-0.01|0.0|PAG|PAYCASH|279666
177973|N|138470|2024-06-03|2024-06-03|-9051.0|0.0|0.0|PAG|PAYCASH|279670
180126|N|128627|2024-06-03|2024-06-03|-3305.59|-361.56|-57.85|PAG|PAYCASH|279691
185658|N|116390|2024-06-03|2024-06-03|-1152.18|-373.98|-59.84|PAG|BANCOMER|279660
181768|N|118335|2024-06-03|2024-06-03|-10687.15|-1953.32|-312.53|PAG|PAYCASH|279696
188887|N|149163|2024-06-03|2024-06-03|-3987.3|-3495.43|-559.27|PAG|PAYCASH|279706
188596|N|143333|2024-06-03|2024-06-03|-7774.39|-2175.53|-348.08|PAG|PAYCASH|279707
188887|N|149163|2024-06-03|2024-06-03|-1130.0|0.0|0.0|PAG|PAYCASH|279713
177685|N|108439|2024-06-03|2024-06-03|-25796.17|-942.96|-150.87|PAG|GARANTIA|279723
