105594|N|105594|2024-01-11|2024-01-11|-207.99|-25.0|1|BANCOMER|254288
72316|N|72316|2024-01-11|2024-01-11|-819.98|-35.0|1|PAYCASH|254312
86296|N|86296|2024-01-14|2024-01-15|-89.99|-25.0|1|OXXO|254832
45740|N|45740|2024-01-14|2024-01-14|-1480.91|-45.0|1|PAYCASH|254706
8514|N|8514|2024-01-14|2024-01-15|-1839.63|-45.0|1|BANCOMER|254759
167010|N|157406|2024-01-17|2024-01-18|-203.0|0.0|1|OXXO|255578
171979|N|118335|2024-01-18|2024-01-18|-178.0|0.0|1|PAYCASH|255629
169972|N|135219|2024-01-18|2024-01-20|-145.0|0.0|1|OXXO|255939
172095|N|120835|2024-01-18|2024-01-19|-174.0|0.0|1|OXXO|255802
171579|N|151678|2024-01-19|2024-01-20|0.0|0.0|1|BANCOMER|255979
171579|N|151678|2024-01-19|2024-01-20|0.0|0.0|1|BANCOMER|255980
174318|N|133719|2024-01-19|2024-01-19|-264.0|0.0|1|BANCOMER|255865
168254|N|135282|2024-01-19|2024-01-19|-145.0|0.0|1|BANCOMER|255859
168860|N|143242|2024-01-19|2024-01-19|-145.0|0.0|1|BANCOMER|255858
167713|N|159026|2024-01-19|2024-01-19|-206.0|0.0|1|PAYCASH|255875
173911|N|145297|2024-01-19|2024-01-19|-295.98|0.0|1|BONIFICACION|255893
171579|N|151678|2024-01-19|2024-01-19|-299.0|0.0|1|PAYCASH|255880
172300|N|130784|2024-01-19|2024-01-19|-146.0|0.0|1|PAYCASH|255882
171579|N|151678|2024-01-19|2024-01-19|0.0|0.0|1|PAYCASH|255908
46684|N|46684|2024-01-19|2024-01-20|-45.0|0.0|1|BANCOMER|255978
167375|N|126735|2024-01-20|2024-01-22|-231.98|0.0|1|OXXO|256043
171051|N|150765|2024-01-20|2024-01-20|-145.0|0.0|1|PAYCASH|256007
105594|N|105594|2024-01-24|2024-01-25|0.0|0.0|1|BANCOMER|256467
174822|N|142542|2024-01-24|2024-01-24|0.0|0.0|1|BANCOMER|256409
174822|N|142542|2024-01-24|2024-01-25|0.0|0.0|1|OXXO|256512
174822|N|142542|2024-01-24|2024-01-25|-3.27|0.0|1|OXXO|256519
166630|N|157057|2024-01-24|2024-01-24|-145.0|0.0|1|BANCOMER|256435
52583|N|52583|2024-01-24|2024-01-25|-495.0|-35.0|1|OXXO|256498
173124|N|123634|2024-01-25|2024-01-26|0.0|0.0|1|BANCOMER|256627
171855|N|171008|2024-01-25|2024-01-26|-146.0|0.0|1|BANCOMER|256631
174282|N|118409|2024-01-25|2024-01-26|-146.0|0.0|1|PAYCASH|256616
173911|N|145297|2024-01-25|2024-01-26|0.0|0.0|1|OXXO|256643
175348|N|139502|2024-01-25|2024-01-26|-116.0|0.0|1|OXXO|256656
170094|N|100474|2024-01-25|2024-01-26|0.0|0.0|1|OXXO|256684
170094|N|100474|2024-01-25|2024-01-26|-206.0|0.0|1|OXXO|256685
172374|N|145971|2024-01-25|2024-01-25|0.0|0.0|1|PAYCASH|256533
167353|N|114670|2024-01-25|2024-01-25|-147.02|0.0|1|BANCOMER|256540
170887|N|131172|2024-01-25|2024-01-26|0.0|0.0|1|OXXO|256666
170901|N|170634|2024-01-25|2024-01-25|0.0|0.0|1|BANCOMER|256581
170789|N|118606|2024-01-25|2024-01-26|-117.0|0.0|1|OXXO|256695
170887|N|131172|2024-01-25|2024-01-26|0.0|0.0|1|OXXO|256692
170901|N|170634|2024-01-25|2024-01-26|-145.0|0.0|1|OXXO|256700
173124|N|123634|2024-01-25|2024-01-25|-145.0|0.0|1|PAYCASH|256599
76989|N|76989|2024-01-25|2024-01-25|0.0|0.0|1|PAYCASH|256612
166566|N|121900|2024-01-25|2024-01-25|0.0|0.0|1|PAYCASH|256610
167113|N|101711|2024-01-25|2024-01-26|-5.72|0.0|1|OXXO|256678
167113|N|101711|2024-01-25|2024-01-26|-171.28|0.0|1|OXXO|256679
105594|N|105594|2024-01-26|2024-01-26|0.0|0.0|1|BANCOMER|256620
16720|N|16720|2024-01-26|2024-01-26|-315.0|-35.0|1|BANCOMER|256731
172374|N|145971|2024-01-26|2024-01-26|-174.0|0.0|1|BANCOMER|256730
57320|N|57320|2024-01-26|2024-01-26|-90.0|0.0|1|RENOVACION ANT|256701
57320|N|57320|2024-01-26|2024-01-26|0.0|0.0|1|REMANENTE|256702
174822|N|142542|2024-01-26|2024-01-26|-141.72|0.0|1|PAYCASH|256703
45740|N|45740|2024-01-26|2024-01-26|-45.0|0.0|1|PAYCASH|256711
175030|N|116390|2024-01-26|2024-01-26|-58.0|0.0|1|BANCOMER|256715
72316|N|72316|2024-01-26|2024-01-26|0.0|0.0|1|PAYCASH|256739
173896|N|139963|2024-01-26|2024-01-26|-146.0|0.0|1|PAYCASH|256745
172982|N|143575|2024-01-26|2024-01-26|-175.0|0.0|1|PAYCASH|256751
174492|N|116809|2024-01-26|2024-01-26|-58.0|0.0|1|PAYCASH|256760
167113|N|101711|2024-01-26|2024-01-26|-177.0|0.0|1|GARANTIA|256759
