45740|N|45740|2023-12-28|2023-12-29|0.0|0.0|1|PAYCASH|252172
45740|N|45740|2023-12-28|2023-12-29|0.0|0.0|1|PAYCASH|252171
45740|N|45740|2023-12-28|2023-12-28|0.0|0.0|1|PAYCASH|252100
45740|N|45740|2023-12-29|2023-12-30|0.0|0.0|1|PAYCASH|252469
45740|N|45740|2023-12-30|2023-12-30|0.0|0.0|1|PAYCASH|252613
45740|N|45740|2023-12-30|2023-12-30|0.0|0.0|1|PAYCASH|252621
45740|N|45740|2023-12-31|2023-12-31|0.0|0.0|1|PAYCASH|252641
45740|N|45740|2024-01-01|2024-01-02|0.0|0.0|1|PAYCASH|252828
45740|N|45740|2024-01-01|2024-01-02|0.0|0.0|1|PAYCASH|252851
45740|N|45740|2024-01-01|2024-01-02|0.0|0.0|1|PAYCASH|252840
45740|N|45740|2024-01-02|2024-01-03|0.0|0.0|1|PAYCASH|253028
164878|N|141700|2024-01-03|2024-01-04|0.0|0.0|1|BANCOMER|253344
173092|N|142945|2024-01-03|2024-01-03|-145.0|0.0|1|BANCOMER|253200
45740|N|45740|2024-01-03|2024-01-03|-45.0|0.0|1|RENOVACION ANT|253162
45740|N|45740|2024-01-03|2024-01-03|0.0|0.0|1|REMANENTE|253163
171616|N|104932|2024-01-03|2024-01-04|-147.0|0.0|1|OXXO|253311
165083|N|142277|2024-01-03|2024-01-04|-174.0|0.0|1|OXXO|253284
171875|N|104326|2024-01-03|2024-01-04|-174.0|0.0|1|OXXO|253299
171646|N|160804|2024-01-03|2024-01-04|-178.0|0.0|1|OXXO|253289
166500|N|135826|2024-01-03|2024-01-04|-145.0|0.0|1|OXXO|253278
172930|N|113108|2024-01-03|2024-01-04|-148.99|0.0|1|OXXO|253301
167010|N|157406|2024-01-03|2024-01-04|-115.54|0.0|1|OXXO|253306
169198|N|149404|2024-01-03|2024-01-03|-175.0|0.0|1|PAYCASH|253234
171608|N|100576|2024-01-03|2024-01-04|-205.0|0.0|1|OXXO|253310
169280|N|131369|2024-01-03|2024-01-04|-207.0|0.0|1|OXXO|253313
168710|N|142678|2024-01-03|2024-01-04|-145.0|0.0|1|OXXO|253268
171968|N|162483|2024-01-04|2024-01-05|-290.0|0.0|1|BANCOMER|253439
166945|N|134308|2024-01-04|2024-01-05|-146.0|0.0|1|BANCOMER|253432
169255|N|148550|2024-01-04|2024-01-05|-149.0|0.0|1|PAYCASH|253421
45740|N|45740|2024-01-04|2024-01-04|-45.0|0.0|1|RENOVACION ANT|253243
45740|N|45740|2024-01-04|2024-01-04|0.0|0.0|1|REMANENTE|253244
171979|N|118335|2024-01-04|2024-01-04|-178.0|0.0|1|PAYCASH|253261
168562|N|149375|2024-01-04|2024-01-04|-361.0|0.0|1|BANCOMER|253369
169890|N|130446|2024-01-04|2024-01-04|-267.0|0.0|1|PAYCASH|253356
169075|N|123188|2024-01-04|2024-01-04|-146.0|0.0|1|PAYCASH|253381
170778|N|131000|2024-01-04|2024-01-04|0.0|0.0|1|PAYCASH|253387
168751|N|149362|2024-01-04|2024-01-04|-145.0|0.0|1|PAYCASH|253398
166560|N|156419|2024-01-04|2024-01-05|-145.0|0.0|1|OXXO|253499
46684|N|46684|2024-01-05|2024-01-06|0.0|0.0|1|BANCOMER|253616
170116|N|150414|2024-01-05|2024-01-05|-145.0|0.0|1|PAYCASH|253507
46684|N|46684|2024-01-05|2024-01-05|-916.58|-35.0|1|BANCOMER|253533
46684|N|46684|2024-01-05|2024-01-05|-45.0|0.0|1|BANCOMER|253561
170778|N|131000|2024-01-05|2024-01-05|0.0|0.0|1|PAYCASH|253586
46684|N|46684|2024-01-08|2024-01-08|-45.0|0.0|1|BANCOMER|253705
165203|N|145846|2024-01-08|2024-01-08|-197.0|0.0|1|BANCOMER|253702
170778|N|131000|2024-01-08|2024-01-08|0.0|0.0|1|PAYCASH|253806
164837|N|101096|2024-01-09|2024-01-10|-307.84|0.0|1|PAYCASH|253976
46684|N|46684|2024-01-09|2024-01-10|-45.0|0.0|1|BANCOMER|254002
164837|N|101096|2024-01-09|2024-01-10|0.0|0.0|1|PAYCASH|253980
164837|N|101096|2024-01-09|2024-01-10|0.0|0.0|1|PAYCASH|253984
55850|N|55850|2024-01-09|2024-01-09|-0.09|0.0|1|BANCOMER|253915
170166|N|121232|2024-01-09|2024-01-11|-145.0|0.0|1|OXXO|254207
170778|N|131000|2024-01-10|2024-01-11|-21.08|0.0|1|PAYCASH|254153
173442|N|149200|2024-01-10|2024-01-11|-145.0|0.0|1|BANCOMER|254169
167515|N|107998|2024-01-10|2024-01-10|0.0|0.0|1|BANCOMER|254082
170629|N|169619|2024-01-10|2024-01-11|-145.0|0.0|1|OXXO|254199
46684|N|46684|2024-01-10|2024-01-10|-45.0|0.0|1|BANCOMER|254076
167551|N|149236|2024-01-10|2024-01-11|-145.0|0.0|1|OXXO|254200
171622|N|111368|2024-01-10|2024-01-11|0.0|0.0|1|OXXO|254205
172930|N|113108|2024-01-10|2024-01-11|0.0|0.0|1|OXXO|254209
169280|N|131369|2024-01-10|2024-01-11|0.0|0.0|1|OXXO|254184
167515|N|107998|2024-01-10|2024-01-11|-147.0|0.0|1|BANCOMER|254164
170730|N|108975|2024-01-11|2024-01-11|-145.0|0.0|1|BANCOMER|254162
16720|N|16720|2024-01-11|2024-01-11|-225.0|-35.0|1|BANCOMER|254160
80196|N|80196|2024-01-11|2024-01-11|0.0|0.0|1|REMANENTE|254218
80196|N|80196|2024-01-11|2024-01-11|-90.0|0.0|1|RENOVACION ANT|254217
105594|N|105594|2024-01-11|2024-01-11|0.0|0.0|1|BANCOMER|254244
174533|N|154927|2024-01-11|2024-01-11|-145.0|0.0|1|BANCOMER|254242
105594|N|105594|2024-01-11|2024-01-11|0.0|0.0|1|BANCOMER|254241
169154|N|101336|2024-01-11|2024-01-11|-145.0|0.0|1|BANCOMER|254238
75387|N|75387|2024-01-11|2024-01-11|-90.0|0.0|1|RENOVACION ANT|254220
75387|N|75387|2024-01-11|2024-01-11|0.0|0.0|1|REMANENTE|254221
165203|N|145846|2024-01-11|2024-01-11|-6.0|0.0|1|PAYCASH|254256
174348|N|145183|2024-01-11|2024-01-11|0.0|0.0|1|BANCOMER|254304
167563|N|126401|2024-01-11|2024-01-11|-147.0|0.0|1|PAYCASH|254260
166589|N|166060|2024-01-11|2024-01-11|-147.0|0.0|1|BANCOMER|254300
174348|N|145183|2024-01-11|2024-01-11|-180.0|0.0|1|BANCOMER|254299
171680|N|129849|2024-01-11|2024-01-11|-145.0|0.0|1|PAYCASH|254275
173124|N|123634|2024-01-11|2024-01-11|-145.0|0.0|1|BANCOMER|254285
166345|N|155763|2024-01-11|2024-01-11|-232.0|0.0|1|PAYCASH|254278
72316|N|72316|2024-01-11|2024-01-11|0.0|0.0|1|PAYCASH|254310
