45740|N|45740|2023-12-28|2023-12-29|-128.93|-526.78|-84.29|PAG|PAYCASH|252172
45740|N|45740|2023-12-28|2023-12-29|-433.64|-3923.59|-627.77|PAG|PAYCASH|252171
45740|N|45740|2023-12-28|2023-12-28|-178.82|-643.26|-102.92|PAG|PAYCASH|252100
45740|N|45740|2023-12-29|2023-12-30|-555.05|-1689.61|-270.34|PAG|PAYCASH|252469
45740|N|45740|2023-12-30|2023-12-30|-178.49|-341.82|-54.69|PAG|PAYCASH|252613
45740|N|45740|2023-12-30|2023-12-30|-1041.76|-981.24|-157.0|PAG|PAYCASH|252621
45740|N|45740|2023-12-31|2023-12-31|-3921.52|-882.31|-141.17|PAG|PAYCASH|252641
45740|N|45740|2024-01-01|2024-01-02|-4000.0|0.0|0.0|PAG|PAYCASH|252828
45740|N|45740|2024-01-01|2024-01-02|-1845.0|0.0|0.0|PAG|PAYCASH|252851
45740|N|45740|2024-01-01|2024-01-02|-1105.0|0.0|0.0|PAG|PAYCASH|252840
45740|N|45740|2024-01-02|2024-01-03|-3821.0|0.0|0.0|PAG|PAYCASH|253028
164878|N|141700|2024-01-03|2024-01-04|-1422.0|0.0|0.0|PAG|BANCOMER|253344
173092|N|142945|2024-01-03|2024-01-03|-3104.09|-1250.78|-200.13|PAG|BANCOMER|253200
45740|N|45740|2024-01-03|2024-01-03|-701.66|0.0|0.0|PAG|RENOVACION ANT|253162
45740|N|45740|2024-01-03|2024-01-03|0.0|-45.98|-7.36|PAG|REMANENTE|253163
171616|N|104932|2024-01-03|2024-01-04|-4584.69|-1583.89|-253.42|PAG|OXXO|253311
165083|N|142277|2024-01-03|2024-01-04|-4203.0|0.0|0.0|PAG|OXXO|253284
171875|N|104326|2024-01-03|2024-01-04|-2419.18|-1178.29|-188.53|PAG|OXXO|253299
171646|N|160804|2024-01-03|2024-01-04|-7072.84|-1588.93|-254.23|PAG|OXXO|253289
166500|N|135826|2024-01-03|2024-01-04|-4020.87|-501.84|-80.29|PAG|OXXO|253278
172930|N|113108|2024-01-03|2024-01-04|-4444.0|-1379.32|-220.69|PAG|OXXO|253301
167010|N|157406|2024-01-03|2024-01-04|-3646.71|-937.72|-150.03|PAG|OXXO|253306
169198|N|149404|2024-01-03|2024-01-03|-5737.36|-1097.1|-175.54|PAG|PAYCASH|253234
171608|N|100576|2024-01-03|2024-01-04|-6879.33|-2114.37|-338.3|PAG|OXXO|253310
169280|N|131369|2024-01-03|2024-01-04|-8720.85|-924.27|-147.88|PAG|OXXO|253313
168710|N|142678|2024-01-03|2024-01-04|-5262.9|-1258.71|-201.39|PAG|OXXO|253268
171968|N|162483|2024-01-04|2024-01-05|-4756.03|-1973.25|-315.72|PAG|BANCOMER|253439
166945|N|134308|2024-01-04|2024-01-05|-5290.46|-460.81|-73.73|PAG|BANCOMER|253432
169255|N|148550|2024-01-04|2024-01-05|-7917.73|-1648.51|-263.76|PAG|PAYCASH|253421
45740|N|45740|2024-01-04|2024-01-04|-701.66|0.0|0.0|PAG|RENOVACION ANT|253243
45740|N|45740|2024-01-04|2024-01-04|0.0|-45.98|-7.36|PAG|REMANENTE|253244
171979|N|118335|2024-01-04|2024-01-04|-8709.57|-3004.68|-480.75|PAG|PAYCASH|253261
168562|N|149375|2024-01-04|2024-01-04|-32414.84|-4808.76|-769.4|PAG|BANCOMER|253369
169890|N|130446|2024-01-04|2024-01-04|-15483.99|-3397.42|-543.59|PAG|PAYCASH|253356
169075|N|123188|2024-01-04|2024-01-04|-5492.63|-1396.01|-223.36|PAG|PAYCASH|253381
170778|N|131000|2024-01-04|2024-01-04|-1083.44|-1445.31|-231.25|PAG|PAYCASH|253387
168751|N|149362|2024-01-04|2024-01-04|-5385.31|-1270.42|-203.27|PAG|PAYCASH|253398
166560|N|156419|2024-01-04|2024-01-05|-3331.45|-369.44|-59.11|PAG|OXXO|253499
46684|N|46684|2024-01-05|2024-01-06|-297.04|-97.38|-15.58|PAG|BANCOMER|253616
170116|N|150414|2024-01-05|2024-01-05|-2286.69|-857.16|-137.15|PAG|PAYCASH|253507
46684|N|46684|2024-01-05|2024-01-05|-1346.82|-78.1|-12.5|PAG|BANCOMER|253533
46684|N|46684|2024-01-05|2024-01-05|-377.16|-67.1|-10.74|PAG|BANCOMER|253561
170778|N|131000|2024-01-05|2024-01-05|-800.0|0.0|0.0|PAG|PAYCASH|253586
46684|N|46684|2024-01-08|2024-01-08|-519.69|-34.75|-5.56|PAG|BANCOMER|253705
165203|N|145846|2024-01-08|2024-01-08|-4407.0|0.0|0.0|PAG|BANCOMER|253702
170778|N|131000|2024-01-08|2024-01-08|-875.0|0.0|0.0|PAG|PAYCASH|253806
164837|N|101096|2024-01-09|2024-01-10|-5392.0|-0.14|-0.02|PAG|PAYCASH|253976
46684|N|46684|2024-01-09|2024-01-10|-491.11|-59.39|-9.5|PAG|BANCOMER|254002
164837|N|101096|2024-01-09|2024-01-10|-788.0|0.0|0.0|PAG|PAYCASH|253980
164837|N|101096|2024-01-09|2024-01-10|-160.0|0.0|0.0|PAG|PAYCASH|253984
55850|N|55850|2024-01-09|2024-01-09|-1078.57|-363.22|-58.12|PAG|BANCOMER|253915
170166|N|121232|2024-01-09|2024-01-11|-1600.2|-573.97|-91.83|PAG|OXXO|254207
170778|N|131000|2024-01-10|2024-01-11|-1553.92|0.0|0.0|PAG|PAYCASH|254153
173442|N|149200|2024-01-10|2024-01-11|-2919.9|-1386.29|-221.81|PAG|BANCOMER|254169
167515|N|107998|2024-01-10|2024-01-10|-932.13|-679.2|-108.67|PAG|BANCOMER|254082
170629|N|169619|2024-01-10|2024-01-11|-2297.54|-774.53|-123.93|PAG|OXXO|254199
46684|N|46684|2024-01-10|2024-01-10|-589.41|-30.68|-4.91|PAG|BANCOMER|254076
167551|N|149236|2024-01-10|2024-01-11|-3923.82|-626.02|-100.16|PAG|OXXO|254200
171622|N|111368|2024-01-10|2024-01-11|-4535.32|-1778.17|-284.51|PAG|OXXO|254205
172930|N|113108|2024-01-10|2024-01-11|-7445.83|-2201.87|-352.3|PAG|OXXO|254209
169280|N|131369|2024-01-10|2024-01-11|-8732.57|-1092.61|-174.82|PAG|OXXO|254184
167515|N|107998|2024-01-10|2024-01-11|-5404.0|0.0|0.0|PAG|BANCOMER|254164
170730|N|108975|2024-01-11|2024-01-11|-3066.3|-941.98|-150.72|PAG|BANCOMER|254162
16720|N|16720|2024-01-11|2024-01-11|-3018.16|-1967.1|-314.74|PAG|BANCOMER|254160
80196|N|80196|2024-01-11|2024-01-11|0.0|-72.02|-11.52|PAG|REMANENTE|254218
80196|N|80196|2024-01-11|2024-01-11|-1726.46|0.0|0.0|PAG|RENOVACION ANT|254217
105594|N|105594|2024-01-11|2024-01-11|-470.07|-1024.08|-163.85|PAG|BANCOMER|254244
174533|N|154927|2024-01-11|2024-01-11|-2934.63|-1510.66|-241.71|PAG|BANCOMER|254242
105594|N|105594|2024-01-11|2024-01-11|-707.56|-122.79|-19.65|PAG|BANCOMER|254241
169154|N|101336|2024-01-11|2024-01-11|-2134.53|-571.09|-91.38|PAG|BANCOMER|254238
75387|N|75387|2024-01-11|2024-01-11|-1409.4|0.0|0.0|PAG|RENOVACION ANT|254220
75387|N|75387|2024-01-11|2024-01-11|0.0|-0.52|-0.08|PAG|REMANENTE|254221
165203|N|145846|2024-01-11|2024-01-11|0.0|0.0|0.0|PAG|PAYCASH|254256
174348|N|145183|2024-01-11|2024-01-11|-8063.08|-4237.0|-677.92|PAG|BANCOMER|254304
167563|N|126401|2024-01-11|2024-01-11|-8300.28|-896.31|-143.41|PAG|PAYCASH|254260
166589|N|166060|2024-01-11|2024-01-11|-4836.21|-417.06|-66.73|PAG|BANCOMER|254300
174348|N|145183|2024-01-11|2024-01-11|-6320.0|0.0|0.0|PAG|BANCOMER|254299
171680|N|129849|2024-01-11|2024-01-11|-2309.93|-775.92|-124.15|PAG|PAYCASH|254275
173124|N|123634|2024-01-11|2024-01-11|-1932.75|-742.46|-118.79|PAG|BANCOMER|254285
166345|N|155763|2024-01-11|2024-01-11|-6017.24|-660.14|-105.62|PAG|PAYCASH|254278
72316|N|72316|2024-01-11|2024-01-11|-5612.43|-3782.39|-605.18|PAG|PAYCASH|254310
171622|N|111368|2024-01-11|2024-01-11|-1696.0|0.0|0.0|PAG|PAYCASH|254311
164837|N|101096|2024-01-11|2024-01-11|-10000.0|0.0|0.0|PAG|PAYCASH|254319
