165581|N|155805|2024-01-04|2024-01-04|-348.0|0.0|1|GARANTIA|253409
18392|N|18392|2024-01-10|2024-01-10|-780.0|-35.0|1|BANCOMER|254132
13489|N|13489|2024-01-11|2024-01-11|-90.0|-25.0|1|PAYCASH|254276
14894|N|14894|2024-01-12|2024-01-13|-270.0|-30.0|1|BANCOMER|254588
53722|N|53722|2024-01-13|2024-01-13|-180.0|-30.0|1|PAYCASH|254666
6728|N|6728|2024-01-13|2024-01-15|-360.0|-30.0|1|BANCOMER|254801
172521|N|172382|2024-01-17|2024-01-18|-174.0|0.0|1|OXXO|255585
168751|N|149165|2024-01-18|2024-01-18|-145.0|0.0|1|PAYCASH|255716
169255|N|148524|2024-01-18|2024-01-18|-149.0|0.0|1|PAYCASH|255724
169280|N|110278|2024-01-19|2024-01-20|-207.0|0.0|1|PAYCASH|256004
173271|N|127161|2024-01-19|2024-01-19|-145.0|0.0|1|BANCOMER|255752
174631|N|151390|2024-01-19|2024-01-20|-29.0|0.0|1|OXXO|255965
167158|N|123026|2024-01-19|2024-01-19|-144.99|0.0|1|BANCOMER|255864
170931|N|142227|2024-01-19|2024-01-19|0.0|0.0|1|BONIFICACION|255896
171968|N|170435|2024-01-19|2024-01-19|-290.0|0.0|1|BANCOMER|255889
174426|N|143205|2024-01-19|2024-01-20|-206.0|0.0|1|OXXO|255953
168894|N|150324|2024-01-19|2024-01-20|-146.0|0.0|1|OXXO|255957
173992|N|170443|2024-01-19|2024-01-20|-174.0|0.0|1|OXXO|255925
174010|N|130055|2024-01-19|2024-01-20|-58.0|0.0|1|OXXO|255952
2036|N|2036|2024-01-21|2024-01-22|-45.0|0.0|1|BANCOMER|256053
166523|N|105607|2024-01-23|2024-01-23|-178.0|0.0|1|PAYCASH|256308
173875|N|141647|2024-01-24|2024-01-24|0.0|0.0|1|PAYCASH|256431
169255|N|148524|2024-01-25|2024-01-26|-6.11|0.0|1|PAYCASH|256615
168751|N|149165|2024-01-26|2024-01-27|0.0|0.0|1|PAYCASH|256764
173829|N|143524|2024-01-26|2024-01-27|-148.0|0.0|1|BANCOMER|256811
173875|N|141647|2024-01-26|2024-01-27|-145.0|0.0|1|PAYCASH|256767
6728|N|6728|2024-01-26|2024-01-27|0.0|0.0|1|BANCOMER|256818
170798|N|150221|2024-01-26|2024-01-27|-174.0|0.0|1|BANCOMER|256807
172521|N|172382|2024-01-26|2024-01-26|0.0|0.0|1|BANCOMER|256622
173964|N|152232|2024-01-26|2024-01-27|-58.0|0.0|1|OXXO|256905
31465|N|31465|2024-01-26|2024-01-27|-135.0|-25.0|1|OXXO|256855
167158|N|123026|2024-01-26|2024-01-27|0.0|0.0|1|OXXO|256891
58634|N|58634|2024-01-26|2024-01-26|0.0|0.0|1|BANCOMER|256721
174426|N|143205|2024-01-26|2024-01-27|0.0|0.0|1|BONIFICACION|256828
174452|N|148382|2024-01-26|2024-01-27|-58.0|0.0|1|OXXO|256916
174830|N|157011|2024-01-26|2024-01-27|-175.0|0.0|1|OXXO|256895
171928|N|118904|2024-01-26|2024-01-27|-204.0|0.0|1|OXXO|256896
173752|N|111159|2024-01-26|2024-01-27|-203.0|0.0|1|OXXO|256885
171131|N|151177|2024-01-26|2024-01-27|0.0|0.0|1|OXXO|256894
166711|N|147778|2024-01-26|2024-01-27|0.0|0.0|1|OXXO|256913
166711|N|147778|2024-01-26|2024-01-27|-177.0|0.0|1|OXXO|256914
175725|N|175434|2024-01-26|2024-01-27|0.0|0.0|1|OXXO|256874
175725|N|175434|2024-01-26|2024-01-27|-236.0|0.0|1|OXXO|256875
171131|N|151177|2024-01-26|2024-01-27|-145.0|0.0|1|BANCOMER|256778
166523|N|105607|2024-01-27|2024-01-27|-178.0|0.0|1|GARANTIA|256936
167158|N|123026|2024-01-27|2024-01-27|-145.0|0.0|1|GARANTIA|256937
