APPLICANT_ID,ESCOLARIDAD,SUCURSAL,TIPO_NEGOCIO,TIEMPO_OP_NEGOCIO,COMPRAS,INGRESO_MENSUAL_NEGOCIO,VENTAS,NOMBREOTORGANTE,FOLIO,IMPORTECREDITO,FECHACONSULTA,SCORE_FICO
164971,PRIMARIA,GRUPO_1,VENTA_DE_ALIMENTOS,61,2000.0,14552.0,8500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1241539906,19000,2023-06-13,500
164971,PRIMARIA,GRUPO_1,VENTA_DE_ALIMENTOS,61,2000.0,14552.0,8500,VOLANA,1340508131,1000,2024-02-15,439
164971,PRIMARIA,GRUPO_1,VENTA_DE_ALIMENTOS,61,2000.0,14552.0,8500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1340508131,24000,2024-01-05,439
164971,PRIMARIA,GRUPO_1,VENTA_DE_ALIMENTOS,61,2000.0,14552.0,8500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1340508131,24000,2023-10-04,439
164971,PRIMARIA,GRUPO_1,VENTA_DE_ALIMENTOS,61,2000.0,14552.0,8500,VOLANA,1340508131,1000,2023-09-21,439
164971,PRIMARIA,GRUPO_1,VENTA_DE_ALIMENTOS,61,2000.0,14552.0,8500,BANCOS,1340508131,0,2023-08-15,439
164971,PRIMARIA,GRUPO_1,VENTA_DE_ALIMENTOS,61,2000.0,14552.0,8500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1340508131,1000,2023-07-25,439
164971,PRIMARIA,GRUPO_1,VENTA_DE_ALIMENTOS,61,2000.0,14552.0,8500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1340508131,0,2023-07-25,439
164971,PRIMARIA,GRUPO_1,VENTA_DE_ALIMENTOS,61,2000.0,14552.0,8500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1340508131,19000,2023-06-13,439
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,VOLANA,1236499178,1000,2023-09-13,532
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1236499178,1000,2023-09-12,532
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SIC,1236499178,0,2023-09-12,532
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SIC,1236499178,0,2023-09-11,532
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SOCIEDADES FINANCIERAS POPULARES,1236499178,1000,2023-09-08,532
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SIC,1236499178,0,2023-09-08,532
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,BANCOS,1236499178,0,2023-08-30,532
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SIC,1236499178,0,2023-08-17,532
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,REPORTE DE CREDITO ESPECIAL,1236499178,0,2023-08-17,532
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1236499178,60000,2023-07-31,532
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,REPORTE DE CREDITO ESPECIAL,1236499178,0,2023-06-02,532
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,FINANCIERA,1236499178,0,2023-09-12,532
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,BANCO,1236499178,0,2023-09-12,532
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,FINANCIERA,1236499178,0,2023-09-12,532
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,BANCO,1236499178,0,2023-09-11,532
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,FINANCIERA,1236499178,0,2023-09-08,532
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,CONSUMIDOR FINAL,1236499178,0,2023-08-17,532
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,CONSUMIDOR FINAL,1236499178,0,2023-08-17,532
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,VOLANA,1329601815,1000,2024-01-29,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1329601815,1000,2024-01-24,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SIC,1329601815,0,2024-01-09,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1329601815,1000,2024-01-02,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1329601815,1000,2023-12-14,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1329601815,60000,2023-12-01,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,REPORTE DE CREDITO ESPECIAL,1329601815,0,2023-10-25,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,MICROFINANCIERA,1329601815,1000,2023-09-22,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1329601815,1000,2023-09-22,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,VOLANA,1329601815,1000,2023-09-13,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SIC,1329601815,0,2023-09-12,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1329601815,1000,2023-09-12,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SIC,1329601815,0,2023-09-11,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SOCIEDADES FINANCIERAS POPULARES,1329601815,1000,2023-09-08,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SIC,1329601815,0,2023-09-08,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,BANCOS,1329601815,0,2023-08-30,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,REPORTE DE CREDITO ESPECIAL,1329601815,0,2023-08-17,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SIC,1329601815,0,2023-08-17,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1329601815,60000,2023-07-31,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,REPORTE DE CREDITO ESPECIAL,1329601815,0,2023-06-02,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,FINANCIERA,1329601815,0,2024-01-09,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,FINANCIERA,1329601815,0,2023-09-12,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,BANCO,1329601815,0,2023-09-12,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,FINANCIERA,1329601815,0,2023-09-12,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,BANCO,1329601815,0,2023-09-11,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,FINANCIERA,1329601815,0,2023-09-08,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,CONSUMIDOR FINAL,1329601815,0,2023-08-17,422
164375,LICENCIATURA,GRUPO_1,BIENES_DE_CONSUMO,49,6000.0,30880.0,15000,CONSUMIDOR FINAL,1329601815,0,2023-08-17,422
164795,PRIMARIA,GRUPO_1,VENTA_DE_ALIMENTOS,73,3000.0,20600.0,12000,VOLANA,1240325800,1000,2023-09-19,431
164795,PRIMARIA,GRUPO_1,VENTA_DE_ALIMENTOS,73,3000.0,20600.0,12000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1240325800,31000,2023-07-31,431
164795,PRIMARIA,GRUPO_1,VENTA_DE_ALIMENTOS,73,3000.0,20600.0,12000,VOLANA,1329601599,1000,2024-01-29,432
164795,PRIMARIA,GRUPO_1,VENTA_DE_ALIMENTOS,73,3000.0,20600.0,12000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1329601599,36000,2023-12-01,432
164795,PRIMARIA,GRUPO_1,VENTA_DE_ALIMENTOS,73,3000.0,20600.0,12000,VOLANA,1329601599,1000,2023-09-19,432
164795,PRIMARIA,GRUPO_1,VENTA_DE_ALIMENTOS,73,3000.0,20600.0,12000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1329601599,31000,2023-07-31,432
165091,SECUNDARIA,GRUPO_3,BIENES_DE_CONSUMO,61,500.0,8800.0,2200,VOLANA,1242249332,1000,2023-09-22,562
165091,SECUNDARIA,GRUPO_3,BIENES_DE_CONSUMO,61,500.0,8800.0,2200,VOLANA,1242249332,1000,2023-09-21,562
165091,SECUNDARIA,GRUPO_3,BIENES_DE_CONSUMO,61,500.0,8800.0,2200,SIC,1242249332,0,2023-08-17,562
165091,SECUNDARIA,GRUPO_3,BIENES_DE_CONSUMO,61,500.0,8800.0,2200,BANCOS,1242249332,0,2023-08-09,562
165091,SECUNDARIA,GRUPO_3,BIENES_DE_CONSUMO,61,500.0,8800.0,2200,BANCO,1242249332,0,2023-08-17,562
165093,SIN ESTUDIOS,GRUPO_3,BIENES_DE_CONSUMO,121,600.0,8000.0,2000,VOLANA,1242249616,1000,2023-09-22,463
165093,SIN ESTUDIOS,GRUPO_3,BIENES_DE_CONSUMO,121,600.0,8000.0,2000,VOLANA,1242249616,1000,2023-09-21,463
165093,SIN ESTUDIOS,GRUPO_3,BIENES_DE_CONSUMO,121,600.0,8000.0,2000,BANCOS,1242249616,0,2023-09-11,463
165093,SIN ESTUDIOS,GRUPO_3,BIENES_DE_CONSUMO,121,600.0,8000.0,2000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1242249616,4500,2023-09-08,463
165093,SIN ESTUDIOS,GRUPO_3,BIENES_DE_CONSUMO,121,600.0,8000.0,2000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1242249616,1000,2023-08-07,463
165093,SIN ESTUDIOS,GRUPO_3,BIENES_DE_CONSUMO,121,600.0,8000.0,2000,VOLANA,1321779731,1000,2024-01-17,463
165093,SIN ESTUDIOS,GRUPO_3,BIENES_DE_CONSUMO,121,600.0,8000.0,2000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1321779731,1000,2023-11-14,463
165093,SIN ESTUDIOS,GRUPO_3,BIENES_DE_CONSUMO,121,600.0,8000.0,2000,SIC,1321779731,0,2023-10-06,463
165093,SIN ESTUDIOS,GRUPO_3,BIENES_DE_CONSUMO,121,600.0,8000.0,2000,VOLANA,1321779731,1000,2023-09-22,463
165093,SIN ESTUDIOS,GRUPO_3,BIENES_DE_CONSUMO,121,600.0,8000.0,2000,VOLANA,1321779731,1000,2023-09-21,463
165093,SIN ESTUDIOS,GRUPO_3,BIENES_DE_CONSUMO,121,600.0,8000.0,2000,BANCOS,1321779731,0,2023-09-11,463
165093,SIN ESTUDIOS,GRUPO_3,BIENES_DE_CONSUMO,121,600.0,8000.0,2000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1321779731,4500,2023-09-08,463
165093,SIN ESTUDIOS,GRUPO_3,BIENES_DE_CONSUMO,121,600.0,8000.0,2000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1321779731,1000,2023-08-07,463
165093,SIN ESTUDIOS,GRUPO_3,BIENES_DE_CONSUMO,121,600.0,8000.0,2000,MICROFINANCIERA,1321779731,0,2023-10-06,463
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,VOLANA,1220952214,1000,2023-08-24,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,BANCOS,1220952214,0,2023-08-21,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1220952214,15000,2023-08-17,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,SIC,1220952214,0,2023-07-14,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1220952214,1000,2023-07-13,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,BANCOS,1220952214,0,2023-07-06,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,MICROFINANCIERA,1220952214,1000,2023-06-17,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,BANCO,1220952214,0,2023-07-14,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,VOLANA,1316505876,1000,2024-01-09,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,SIC,1316505876,0,2023-12-05,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,SIC,1316505876,0,2023-10-23,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1316505876,15000,2023-09-15,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,SIC,1316505876,0,2023-09-11,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,SIC,1316505876,0,2023-09-07,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1316505876,1000,2023-09-04,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,VOLANA,1316505876,1000,2023-08-24,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,BANCOS,1316505876,0,2023-08-21,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1316505876,15000,2023-08-17,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,SIC,1316505876,0,2023-07-14,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1316505876,1000,2023-07-13,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,BANCOS,1316505876,0,2023-07-06,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,MICROFINANCIERA,1316505876,1000,2023-06-17,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,FINANCIERA,1316505876,9000,2023-12-05,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,BANCO,1316505876,0,2023-10-23,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,FINANCIERA,1316505876,10000,2023-09-11,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,FINANCIERA,1316505876,0,2023-09-07,499
162353,SECUNDARIA,GRUPO_2,SERVICIOS,61,1200.0,6800.0,3000,BANCO,1316505876,0,2023-07-14,499
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,VOLANA,1221142259,1000,2023-08-24,481
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1221142259,10000,2023-08-23,481
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,BANCOS,1221142259,0,2023-07-20,481
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,SIC,1221142259,0,2023-07-14,481
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,BANCO,1221142259,0,2023-07-14,481
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,VOLANA,1316506143,1000,2024-01-09,538
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,SIC,1316506143,0,2023-10-23,538
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,SIC,1316506143,0,2023-09-20,538
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,BANCOS,1316506143,0,2023-09-14,538
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,SIC,1316506143,0,2023-09-13,538
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,VOLANA,1316506143,1000,2023-08-24,538
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1316506143,10000,2023-08-23,538
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,BANCOS,1316506143,0,2023-07-20,538
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,SIC,1316506143,0,2023-07-14,538
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,FINANCIERA,1316506143,11000,2023-12-21,538
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,BANCO,1316506143,0,2023-10-23,538
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,FINANCIERA,1316506143,8000,2023-09-20,538
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,CONSUMIDOR FINAL,1316506143,0,2023-09-13,538
162399,SIN ESTUDIOS,GRUPO_2,VENTA_DE_ALIMENTOS,132,1000.0,6800.0,2500,BANCO,1316506143,0,2023-07-14,538
163132,BACHILLERATO,GRUPO_1,ESTETICA,25,1300.0,4400.0,4500,VOLANA,1310048575,1000,2023-12-28,471
163132,BACHILLERATO,GRUPO_1,ESTETICA,25,1300.0,4400.0,4500,BANCOS,1310048575,0,2023-10-19,471
163132,BACHILLERATO,GRUPO_1,ESTETICA,25,1300.0,4400.0,4500,SIC,1310048575,0,2023-09-28,471
163132,BACHILLERATO,GRUPO_1,ESTETICA,25,1300.0,4400.0,4500,BANCOS,1310048575,0,2023-09-08,471
163132,BACHILLERATO,GRUPO_1,ESTETICA,25,1300.0,4400.0,4500,VOLANA,1310048575,1000,2023-08-30,471
163132,BACHILLERATO,GRUPO_1,ESTETICA,25,1300.0,4400.0,4500,BANCO,1310048575,0,2023-09-28,471
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,VOLANA,1231614824,1000,2023-09-06,457
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1231614824,6000,2023-08-18,457
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1231614824,1000,2023-07-18,457
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,VOLANA,1316504684,1000,2024-01-09,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,SIC,1316504684,0,2023-12-12,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,SIC,1316504684,0,2023-12-05,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,SIC,1316504684,0,2023-12-04,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,BANCOS,1316504684,0,2023-12-04,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,BANCOS,1316504684,0,2023-11-27,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,SOCIEDADES FINANCIERAS POPULARES,1316504684,1000,2023-10-26,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,SIC,1316504684,0,2023-10-26,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,MICROFINANCIERA,1316504684,1000,2023-10-22,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1316504684,2000,2023-10-20,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,SIC,1316504684,0,2023-10-18,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,COMPANIA DE PRESTAMO PERSONAL,1316504684,1000,2023-10-14,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1316504684,15000,2023-09-15,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,VOLANA,1316504684,1000,2023-09-06,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1316504684,6000,2023-08-18,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1316504684,1000,2023-07-18,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,FINANCIERA,1316504684,0,2023-12-12,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,FINANCIERA,1316504684,0,2023-12-05,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,FINANCIERA,1316504684,0,2023-12-04,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,FINANCIERA,1316504684,0,2023-10-26,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,FINANCIERA,1316504684,0,2023-10-26,455
163765,BACHILLERATO,GRUPO_2,VENTAS,61,3000.0,12000.0,7000,BANCO,1316504684,0,2023-10-18,455
163778,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,1500.0,6800.0,3500,VOLANA,1231617353,1000,2023-09-06,418
163778,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,1500.0,6800.0,3500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1231617353,20000,2023-08-29,418
163778,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,1500.0,6800.0,3500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1231617353,6000,2023-08-18,418
163778,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,1500.0,6800.0,3500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1231617353,1000,2023-07-18,418
163778,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,1500.0,6800.0,3500,MICROFINANCIERA,1231617353,0,2023-07-01,418
163778,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,1500.0,6800.0,3500,VOLANA,1316504190,1000,2024-01-09,418
163778,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,1500.0,6800.0,3500,SIC,1316504190,0,2023-12-07,418
163778,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,1500.0,6800.0,3500,MICROFINANCIERA,1316504190,9500,2023-10-28,418
163778,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,1500.0,6800.0,3500,VOLANA,1316504190,1000,2023-09-06,418
163778,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,1500.0,6800.0,3500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1316504190,20000,2023-08-29,418
163778,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,1500.0,6800.0,3500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1316504190,6000,2023-08-18,418
163778,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,1500.0,6800.0,3500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1316504190,1000,2023-07-18,418
163778,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,1500.0,6800.0,3500,MICROFINANCIERA,1316504190,0,2023-07-01,418
163778,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,1500.0,6800.0,3500,FINANCIERA,1316504190,0,2023-12-07,418
163871,PRIMARIA,GRUPO_2,VENTA_DE_ALIMENTOS,25,1500.0,6000.0,3500,VOLANA,1232311421,1000,2023-09-07,485
163871,PRIMARIA,GRUPO_2,VENTA_DE_ALIMENTOS,25,1500.0,6000.0,3500,BANCOS,1232311421,0,2023-08-30,485
163871,PRIMARIA,GRUPO_2,VENTA_DE_ALIMENTOS,25,1500.0,6000.0,3500,SIC,1232311421,0,2023-08-08,485
163871,PRIMARIA,GRUPO_2,VENTA_DE_ALIMENTOS,25,1500.0,6000.0,3500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1232311421,1000,2023-07-18,485
163871,PRIMARIA,GRUPO_2,VENTA_DE_ALIMENTOS,25,1500.0,6000.0,3500,BANCO,1232311421,0,2023-08-08,485
163871,PRIMARIA,GRUPO_2,VENTA_DE_ALIMENTOS,25,1500.0,6000.0,3500,VOLANA,1316504923,1000,2024-01-09,481
163871,PRIMARIA,GRUPO_2,VENTA_DE_ALIMENTOS,25,1500.0,6000.0,3500,BANCOS,1316504923,0,2023-12-04,481
