77268|N|77268|2023-12-24|2023-12-24|0.0|0.0|1|PAYCASH|251393
77268|N|77268|2023-12-26|2023-12-26|0.0|0.0|1|BANCOMER|251557
77268|N|77268|2023-12-30|2023-12-30|0.0|0.0|1|PAYCASH|252521
146915|N|146915|2023-12-30|2023-12-31|-260.0|-30.0|1|OXXO|252659
75965|N|75965|2023-12-30|2023-12-31|-444.0|-30.0|1|OXXO|252673
12897|N|12897|2024-01-02|2024-01-03|-125.0|-25.0|1|PAYCASH|252996
13185|N|13185|2024-01-02|2024-01-03|-135.0|-30.0|1|BANCOMER|253048
455|N|455|2024-01-02|2024-01-03|-1649.77|-45.0|1|PAYCASH|253022
75696|N|75696|2024-01-02|2024-01-02|-512.48|-35.0|1|BANCOMER|252943
83730|N|83730|2024-01-02|2024-01-02|-89.99|-25.0|1|BANCOMER|252896
75457|N|75457|2024-01-03|2024-01-04|-360.0|-30.0|1|BANCOMER|253340
32468|N|32468|2024-01-03|2024-01-04|-345.0|-30.0|1|BANCOMER|253321
44186|N|44186|2024-01-03|2024-01-04|-567.98|-30.0|1|PAYCASH|253255
5812|N|5812|2024-01-03|2024-01-03|-440.0|-30.0|1|PAYCASH|253155
95335|N|95335|2024-01-03|2024-01-04|-180.0|-25.0|1|OXXO|253296
9465|N|9465|2024-01-03|2024-01-03|-315.0|-35.0|1|PAYCASH|253236
37724|N|37724|2024-01-05|2024-01-06|-720.0|-40.0|1|PAYCASH|253597
30359|N|30359|2024-01-05|2024-01-05|-90.0|-25.0|1|BANCOMER|253536
77157|N|77157|2024-01-05|2024-01-05|-179.99|-30.0|1|PAYCASH|253582
32794|N|32794|2024-01-05|2024-01-06|-220.0|-30.0|1|OXXO|253643
73062|N|73062|2024-01-07|2024-01-08|0.0|0.0|1|BANCOMER|253716
77268|N|77268|2024-01-08|2024-01-09|0.0|0.0|1|PAYCASH|253871
59664|N|59664|2024-01-08|2024-01-08|0.0|0.0|1|PAYCASH|253732
77268|N|77268|2024-01-08|2024-01-08|0.0|0.0|1|PAYCASH|253743
27460|N|27460|2024-01-08|2024-01-08|-45.0|-30.0|1|BANCOMER|253753
171417|N|171243|2024-01-09|2024-01-09|-144.99|0.0|1|BANCOMER|253948
168212|N|168130|2024-01-09|2024-01-09|-145.0|0.0|1|PAYCASH|253960
165581|N|155805|2024-01-09|2024-01-09|0.0|0.0|1|PAYCASH|253968
169198|N|120016|2024-01-10|2024-01-11|-175.0|0.0|1|PAYCASH|254152
171979|N|129517|2024-01-10|2024-01-11|-178.0|0.0|1|PAYCASH|254158
173092|N|142896|2024-01-10|2024-01-11|0.0|0.0|1|BANCOMER|254170
173092|N|142896|2024-01-10|2024-01-11|-145.0|0.0|1|BANCOMER|254166
171646|N|160804|2024-01-10|2024-01-11|-178.0|0.0|1|OXXO|254194
167010|N|157406|2024-01-10|2024-01-11|-203.0|0.0|1|OXXO|254208
22644|N|22644|2024-01-10|2024-01-10|-90.0|0.0|1|BANCOMER|254079
171875|N|171064|2024-01-10|2024-01-11|-174.0|0.0|1|OXXO|254181
76989|N|76989|2024-01-10|2024-01-10|0.0|0.0|1|PAYCASH|254114
172930|N|103868|2024-01-10|2024-01-11|-148.99|0.0|1|OXXO|254210
77268|N|77268|2024-01-10|2024-01-10|0.0|0.0|1|BANCOMER|254126
169759|N|123198|2024-01-10|2024-01-10|-146.0|0.0|1|PAYCASH|254120
165581|N|155805|2024-01-10|2024-01-10|0.0|0.0|1|PAYCASH|254137
166500|N|145792|2024-01-10|2024-01-11|-145.0|0.0|1|OXXO|254204
171616|N|104932|2024-01-10|2024-01-11|-147.0|0.0|1|OXXO|254182
172204|N|153083|2024-01-10|2024-01-10|-176.0|0.0|1|PAYCASH|254140
168562|N|138811|2024-01-11|2024-01-11|-361.0|0.0|1|BANCOMER|254234
169075|N|135725|2024-01-11|2024-01-11|-146.0|0.0|1|PAYCASH|254255
169890|N|117813|2024-01-11|2024-01-11|-267.0|0.0|1|PAYCASH|254259
