170789|N|150578|2024-03-15|2024-03-15|-1123.0|0.0|0.0|PAG|PAYCASH|265017
170789|N|150578|2024-03-19|2024-03-20|-2500.0|0.0|0.0|PAG|OXXO|265758
173911|N|122988|2024-03-28|2024-03-29|-8935.53|-0.42|-0.07|PAG|OXXO|267291
170789|N|150578|2024-03-28|2024-03-29|-326.0|0.0|0.0|PAG|OXXO|267324
115206|N|115206|2024-03-28|2024-03-28|-4849.7|-1725.97|-276.16|PAG|BANCOMER|267168
173992|N|170443|2024-03-28|2024-03-29|-196.38|-25.53|-4.09|PAG|OXXO|267302
21204|N|21204|2024-03-29|2024-03-30|-4518.39|-32.42|-5.19|PAG|OXXO|267498
174492|N|116811|2024-03-31|2024-04-01|-181.0|-0.86|-0.14|PAG|BANCOMER|267687
178631|N|133748|2024-04-01|2024-04-02|-3686.58|-1152.09|-184.33|PAG|OXXO|268059
180150|N|179798|2024-04-01|2024-04-02|-2371.74|-1004.53|-160.73|PAG|OXXO|268025
177084|N|177226|2024-04-01|2024-04-02|-909.58|-812.36|-129.98|PAG|OXXO|268023
178704|N|150566|2024-04-01|2024-04-02|-5869.25|-1935.99|-309.76|PAG|OXXO|268041
176514|N|106672|2024-04-01|2024-04-02|-5720.48|-1120.28|-179.24|PAG|OXXO|268026
178046|N|160689|2024-04-01|2024-04-02|-4008.29|-1163.54|-186.17|PAG|OXXO|268030
179302|N|150184|2024-04-01|2024-04-01|-5438.29|-985.09|-157.62|PAG|PAYCASH|267908
8632|N|8632|2024-04-01|2024-04-02|-8952.61|-15.01|-2.4|PAG|OXXO|268008
176012|N|156616|2024-04-01|2024-04-02|-8044.09|-1107.68|-177.23|PAG|BANCOMER|267959
174670|N|145452|2024-04-02|2024-04-02|-8697.37|-803.13|-128.5|PAG|BANCOMER|267955
179423|N|169575|2024-04-02|2024-04-02|-2702.69|-683.89|-109.42|PAG|PAYCASH|268083
176829|N|116019|2024-04-02|2024-04-02|-7745.31|-1495.42|-239.27|PAG|PAYCASH|268087
