187592|N|187592_1|2024-08-30|6249.996875|1331.884375|213.11875|FAC
187592|N|187592_2|2024-08-30|6249.996875|1331.884375|213.11875|FAC
187592|N|187592_3|2024-08-30|6249.996875|1331.884375|213.11875|FAC
187592|N|187592_4|2024-08-30|6249.996875|1331.884375|213.11875|FAC
187592|N|187592_5|2024-08-30|6249.996875|1331.884375|213.11875|FAC
187592|N|187592_6|2024-08-30|6249.996875|1331.884375|213.11875|FAC
187592|N|187592_7|2024-08-30|6249.996875|1331.884375|213.11875|FAC
187592|N|187592_8|2024-08-30|6249.996875|1331.884375|213.11875|FAC
187592|N|187592_9|2024-08-30|6249.996875|1331.884375|213.11875|FAC
187592|N|187592_10|2024-08-30|6249.996875|1331.884375|213.11875|FAC
187592|N|187592_11|2024-08-30|6249.996875|1331.884375|213.11875|FAC
187592|N|187592_12|2024-08-30|6249.996875|1331.884375|213.11875|FAC
187592|N|187592_13|2024-08-30|6249.996875|1331.884375|213.11875|FAC
187592|N|187592_14|2024-08-30|6249.996875|1331.884375|213.11875|FAC
187592|N|187592_15|2024-08-30|6249.996875|1331.884375|213.11875|FAC
187592|N|187592_16|2024-08-30|6249.996875|1331.884375|213.11875|FAC
187813|N|187813_1|2024-08-30|3062.505625|599.573125|95.92125|FAC
187813|N|187813_2|2024-08-30|3062.505625|599.573125|95.92125|FAC
187813|N|187813_3|2024-08-30|3062.505625|599.573125|95.92125|FAC
187813|N|187813_4|2024-08-30|3062.505625|599.573125|95.92125|FAC
187813|N|187813_5|2024-08-30|3062.505625|599.573125|95.92125|FAC
187813|N|187813_6|2024-08-30|3062.505625|599.573125|95.92125|FAC
187813|N|187813_7|2024-08-30|3062.505625|599.573125|95.92125|FAC
187813|N|187813_8|2024-08-30|3062.505625|599.573125|95.92125|FAC
187813|N|187813_9|2024-08-30|3062.505625|599.573125|95.92125|FAC
187813|N|187813_10|2024-08-30|3062.505625|599.573125|95.92125|FAC
187813|N|187813_11|2024-08-30|3062.505625|599.573125|95.92125|FAC
187813|N|187813_12|2024-08-30|3062.505625|599.573125|95.92125|FAC
187813|N|187813_13|2024-08-30|3062.505625|599.573125|95.92125|FAC
187813|N|187813_14|2024-08-30|3062.505625|599.573125|95.92125|FAC
187813|N|187813_15|2024-08-30|3062.505625|599.573125|95.92125|FAC
187813|N|187813_16|2024-08-30|3062.505625|599.573125|95.92125|FAC
187881|N|187881_1|2024-08-30|2749.996875|644.83875|103.164375|FAC
187881|N|187881_2|2024-08-30|2749.996875|644.83875|103.164375|FAC
187881|N|187881_3|2024-08-30|2749.996875|644.83875|103.164375|FAC
187881|N|187881_4|2024-08-30|2749.996875|644.83875|103.164375|FAC
187881|N|187881_5|2024-08-30|2749.996875|644.83875|103.164375|FAC
187881|N|187881_6|2024-08-30|2749.996875|644.83875|103.164375|FAC
187881|N|187881_7|2024-08-30|2749.996875|644.83875|103.164375|FAC
187881|N|187881_8|2024-08-30|2749.996875|644.83875|103.164375|FAC
187881|N|187881_9|2024-08-30|2749.996875|644.83875|103.164375|FAC
187881|N|187881_10|2024-08-30|2749.996875|644.83875|103.164375|FAC
187881|N|187881_11|2024-08-30|2749.996875|644.83875|103.164375|FAC
187881|N|187881_12|2024-08-30|2749.996875|644.83875|103.164375|FAC
187881|N|187881_13|2024-08-30|2749.996875|644.83875|103.164375|FAC
187881|N|187881_14|2024-08-30|2749.996875|644.83875|103.164375|FAC
187881|N|187881_15|2024-08-30|2749.996875|644.83875|103.164375|FAC
187881|N|187881_16|2024-08-30|2749.996875|644.83875|103.164375|FAC
188018|N|188018_1|2024-09-02|2124.991875|477.579375|76.42875|FAC
188018|N|188018_2|2024-09-02|2124.991875|477.579375|76.42875|FAC
188018|N|188018_3|2024-09-02|2124.991875|477.579375|76.42875|FAC
188018|N|188018_4|2024-09-02|2124.991875|477.579375|76.42875|FAC
188018|N|188018_5|2024-09-02|2124.991875|477.579375|76.42875|FAC
188018|N|188018_6|2024-09-02|2124.991875|477.579375|76.42875|FAC
188018|N|188018_7|2024-09-02|2124.991875|477.579375|76.42875|FAC
188018|N|188018_8|2024-09-02|2124.991875|477.579375|76.42875|FAC
188018|N|188018_9|2024-09-02|2124.991875|477.579375|76.42875|FAC
188018|N|188018_10|2024-09-02|2124.991875|477.579375|76.42875|FAC
188018|N|188018_11|2024-09-02|2124.991875|477.579375|76.42875|FAC
188018|N|188018_12|2024-09-02|2124.991875|477.579375|76.42875|FAC
188018|N|188018_13|2024-09-02|2124.991875|477.579375|76.42875|FAC
188018|N|188018_14|2024-09-02|2124.991875|477.579375|76.42875|FAC
188018|N|188018_15|2024-09-02|2124.991875|477.579375|76.42875|FAC
188018|N|188018_16|2024-09-02|2124.991875|477.579375|76.42875|FAC
