62770|N|62770|2024-03-14|2024-03-15|-90.0|-30.0|1|BANCOMER|264853
53049|N|53049|2024-03-14|2024-03-14|-89.99|-30.0|1|BANCOMER|264684
35175|N|35175|2024-03-14|2024-03-14|-1830.85|-45.0|1|BANCOMER|264751
84868|N|84868|2024-03-14|2024-03-14|-253.0|-25.0|1|BANCOMER|264745
29969|N|29969|2024-03-14|2024-03-15|-360.0|-35.0|1|OXXO|264913
21882|N|21882|2024-03-14|2024-03-15|-315.0|-40.0|1|BANCOMER|264875
43288|N|43288|2024-03-15|2024-03-16|-851.0|-35.0|1|BANCOMER|265178
34117|N|34117|2024-03-15|2024-03-16|-750.0|-40.0|1|BANCOMER|265159
85363|N|85363|2024-03-15|2024-03-16|-192.0|-25.0|1|BANCOMER|265147
75387|N|75387|2024-03-15|2024-03-15|-270.0|-30.0|1|BANCOMER|264864
6857|N|6857|2024-03-15|2024-03-15|-45.0|-30.0|1|BANCOMER|264996
4064|N|4064|2024-03-15|2024-03-15|-277.0|-30.0|1|BANCOMER|264988
29963|N|29963|2024-03-15|2024-03-15|-360.0|-35.0|1|PAYCASH|265009
2174|N|2174|2024-03-15|2024-03-16|-320.0|-35.0|1|OXXO|265254
73107|N|73107|2024-03-15|2024-03-15|-175.0|-25.0|1|PAYCASH|265022
5252|N|5252|2024-03-15|2024-03-15|-433.0|-30.0|1|BANCOMER|265033
74349|N|74349|2024-03-15|2024-03-15|-1180.0|-40.0|1|PAYCASH|265078
16661|N|16661|2024-03-15|2024-03-15|-703.98|-35.0|1|PAYCASH|265086
8309|N|8309|2024-03-15|2024-03-16|-417.0|-30.0|1|OXXO|265230
39115|N|39115|2024-03-16|2024-03-16|-90.0|0.0|1|PAYCASH|265280
12288|N|12288|2024-03-16|2024-03-16|-322.0|-30.0|1|PAYCASH|265301
135239|N|135239|2024-03-16|2024-03-18|-187.0|-30.0|1|BANCOMER|265447
81739|N|81739|2024-03-16|2024-03-18|-40.0|-30.0|1|OXXO|265369
92082|N|92082|2024-03-16|2024-03-18|-434.0|-30.0|1|BANCOMER|265436
53575|N|53575|2024-03-16|2024-03-18|-135.0|-25.0|1|BANCOMER|265431
32794|N|32794|2024-03-16|2024-03-18|-180.0|-30.0|1|OXXO|265372
