171754|N|152112|2024-01-13|2024-01-13|-145.0|0.0|1|PAYCASH|254665
30153|N|30153|2024-01-13|2024-01-15|-385.0|-30.0|1|BANCOMER|254802
115206|N|115206|2024-01-15|2024-01-16|-349.99|-30.0|1|BANCOMER|255008
41954|N|41954|2024-01-15|2024-01-15|-1512.94|-45.0|1|BANCOMER|254749
168064|N|105326|2024-01-16|2024-01-17|-176.0|0.0|1|BANCOMER|255317
169499|N|101314|2024-01-16|2024-01-17|-239.97|0.0|1|OXXO|255424
170029|N|124922|2024-01-16|2024-01-17|-176.98|0.0|1|OXXO|255417
171430|N|150945|2024-01-16|2024-01-17|-176.98|0.0|1|OXXO|255415
171478|N|119716|2024-01-16|2024-01-17|-147.17|0.0|1|OXXO|255394
172707|N|172131|2024-01-16|2024-01-17|-173.16|0.0|1|OXXO|255411
172905|N|101450|2024-01-16|2024-01-16|-145.0|0.0|1|PAYCASH|255208
169591|N|117278|2024-01-16|2024-01-17|-180.13|0.0|1|OXXO|255362
169747|N|106886|2024-01-16|2024-01-17|-185.29|0.0|1|OXXO|255356
170384|N|118793|2024-01-16|2024-01-16|-209.0|0.0|1|PAYCASH|255265
166483|N|136522|2024-01-16|2024-01-16|-176.0|0.0|1|PAYCASH|255266
168779|N|116844|2024-01-16|2024-01-17|-174.0|0.0|1|OXXO|255391
169106|N|107921|2024-01-16|2024-01-17|-208.0|0.0|1|BANCOMER|255310
172195|N|122320|2024-01-17|2024-01-18|0.0|0.0|1|BANCOMER|255556
167353|N|114612|2024-01-17|2024-01-17|-145.0|0.0|1|BANCOMER|255453
172342|N|114817|2024-01-17|2024-01-17|-144.99|0.0|1|PAYCASH|255427
167497|N|147693|2024-01-17|2024-01-17|-212.0|0.0|1|BANCOMER|255446
167636|N|120410|2024-01-17|2024-01-17|-145.0|0.0|1|BANCOMER|255444
171377|N|112823|2024-01-17|2024-01-17|-148.0|0.0|1|BANCOMER|255493
166458|N|166130|2024-01-17|2024-01-17|-145.0|0.0|1|PAYCASH|255503
172195|N|122320|2024-01-17|2024-01-17|-207.0|0.0|1|PAYCASH|255521
171417|N|152798|2024-01-18|2024-01-18|-145.0|0.0|1|BANCOMER|255658
171417|N|152798|2024-01-18|2024-01-19|0.0|0.0|1|OXXO|255805
171478|N|119716|2024-01-19|2024-01-20|0.0|0.0|1|BANCOMER|255986
116|N|116|2024-01-21|2024-01-21|-45.0|0.0|1|PAYCASH|256023
59293|N|59293|2024-01-22|2024-01-23|-241.35|0.0|1|BANCOMER|256159
5846|N|5846|2024-01-22|2024-01-22|-45.0|0.0|1|PAYCASH|256077
169591|N|117278|2024-01-22|2024-01-22|0.0|0.0|1|BANCOMER|256097
160098|N|159582|2024-01-22|2024-01-23|-290.0|0.0|1|OXXO|256207
160098|N|159582|2024-01-22|2024-01-23|0.0|0.0|1|OXXO|256208
169591|N|117278|2024-01-22|2024-01-23|0.0|0.0|1|BANCOMER|256177
169481|N|99151|2024-01-23|2024-01-24|-147.0|0.0|1|BANCOMER|256335
173829|N|155073|2024-01-23|2024-01-24|0.0|0.0|1|BANCOMER|256326
173829|N|155073|2024-01-23|2024-01-24|-148.0|0.0|1|BANCOMER|256328
174403|N|150118|2024-01-23|2024-01-24|-87.0|0.0|1|OXXO|256341
170029|N|124922|2024-01-23|2024-01-24|0.0|0.0|1|OXXO|256371
169499|N|101314|2024-01-23|2024-01-24|0.0|0.0|1|OXXO|256373
169499|N|101314|2024-01-23|2024-01-24|0.0|0.0|1|OXXO|256419
167924|N|167712|2024-01-23|2024-01-24|-145.0|0.0|1|OXXO|256363
172707|N|172131|2024-01-23|2024-01-24|-33.87|0.0|1|OXXO|256364
175143|N|156091|2024-01-23|2024-01-24|-87.0|0.0|1|OXXO|256351
171430|N|150945|2024-01-23|2024-01-24|0.0|0.0|1|OXXO|256366
174113|N|117921|2024-01-23|2024-01-24|-58.0|0.0|1|OXXO|256378
167386|N|114745|2024-01-23|2024-01-24|-145.0|0.0|1|OXXO|256354
169747|N|106886|2024-01-23|2024-01-24|-20.69|0.0|1|OXXO|256356
174578|N|144366|2024-01-23|2024-01-23|0.0|0.0|1|BANCOMER|256282
169591|N|117278|2024-01-23|2024-01-24|0.0|0.0|1|OXXO|256380
169591|N|117278|2024-01-23|2024-01-23|-25.11|0.0|1|PAYCASH|256289
175497|N|145828|2024-01-23|2024-01-24|0.0|0.0|1|OXXO|256342
175497|N|145828|2024-01-23|2024-01-24|0.0|0.0|1|OXXO|256417
175497|N|145828|2024-01-23|2024-01-24|-208.98|0.0|1|OXXO|256343
172717|N|152826|2024-01-23|2024-01-24|-204.0|0.0|1|OXXO|256360
174079|N|121367|2024-01-23|2024-01-24|-29.0|0.0|1|BANCOMER|256318
144578|N|144578|2024-01-24|2024-01-24|-90.0|0.0|1|RENOVACION ANT|256312
144578|N|144578|2024-01-24|2024-01-24|0.0|0.0|1|REMANENTE|256313
172342|N|114817|2024-01-24|2024-01-24|0.0|0.0|1|PAYCASH|256314
166458|N|166130|2024-01-24|2024-01-24|-145.0|0.0|1|PAYCASH|256339
5846|N|5846|2024-01-24|2024-01-24|-45.0|0.0|1|PAYCASH|256387
4732|N|4732|2024-01-24|2024-01-24|-45.0|0.0|1|RENOVACION ANT|256390
4732|N|4732|2024-01-24|2024-01-24|0.0|0.0|1|REMANENTE|256391
174578|N|144366|2024-01-24|2024-01-24|-116.0|0.0|1|BANCOMER|256408
80182|N|80182|2024-01-24|2024-01-24|-85.0|-25.0|1|BANCOMER|256406
173551|N|142480|2024-01-24|2024-01-24|-117.0|0.0|1|BANCOMER|256404
166589|N|122647|2024-01-24|2024-01-24|-147.0|0.0|1|BANCOMER|256403
8632|N|8632|2024-01-24|2024-01-24|-45.0|0.0|1|RENOVACION ANT|256398
8632|N|8632|2024-01-24|2024-01-24|0.0|0.0|1|REMANENTE|256399
163007|N|153516|2024-01-24|2024-01-24|0.0|0.0|1|REFINANCIADO|256421
167636|N|120410|2024-01-24|2024-01-24|-145.0|0.0|1|GARANTIA|256422
166845|N|156849|2024-01-24|2024-01-24|-145.0|0.0|1|BANCOMER|256434
170707|N|161239|2024-01-24|2024-01-24|-146.0|0.0|1|PAYCASH|256429
173442|N|149186|2024-01-24|2024-01-24|-145.0|0.0|1|PAYCASH|256440
171754|N|152112|2024-01-24|2024-01-24|-145.0|0.0|1|PAYCASH|256441
171754|N|152112|2024-01-24|2024-01-24|-145.0|0.0|1|PAYCASH|256442
166845|N|156849|2024-01-24|2024-01-24|-145.0|0.0|1|GARANTIA|256446
