171754|N|152020|2024-01-13|2024-01-13|-3364.35|-1371.25|-219.4|PAG|PAYCASH|254665
30153|N|30153|2024-01-13|2024-01-15|-4755.63|-2268.42|-362.95|PAG|BANCOMER|254802
115206|N|115206|2024-01-15|2024-01-16|-2665.18|-9.34|-1.49|PAG|BANCOMER|255008
41954|N|41954|2024-01-15|2024-01-15|-16381.09|-328.42|-52.55|PAG|BANCOMER|254749
168064|N|105326|2024-01-16|2024-01-17|-5473.24|-730.83|-116.93|PAG|BANCOMER|255317
169499|N|101314|2024-01-16|2024-01-17|-5444.84|-0.16|-0.03|PAG|OXXO|255424
170029|N|124922|2024-01-16|2024-01-17|-7293.97|-216.42|-34.63|PAG|OXXO|255417
171430|N|150831|2024-01-16|2024-01-17|-505.79|-1367.44|-218.79|PAG|OXXO|255415
171478|N|149448|2024-01-16|2024-01-17|-291.83|-9.48|-1.52|PAG|OXXO|255394
172707|N|109956|2024-01-16|2024-01-17|-143.8|-948.31|-151.73|PAG|OXXO|255411
172905|N|101450|2024-01-16|2024-01-16|-2956.38|-1102.26|-176.36|PAG|PAYCASH|255208
169591|N|160450|2024-01-16|2024-01-17|-12.0|-1384.37|-221.5|PAG|OXXO|255362
169747|N|106886|2024-01-16|2024-01-17|-86.75|-1517.21|-242.75|PAG|OXXO|255356
170384|N|118793|2024-01-16|2024-01-16|-13029.06|-2914.6|-466.34|PAG|PAYCASH|255265
166483|N|136522|2024-01-16|2024-01-16|-7608.35|-485.91|-77.74|PAG|PAYCASH|255266
168779|N|160689|2024-01-16|2024-01-17|-4903.61|-850.34|-136.05|PAG|OXXO|255391
169106|N|149571|2024-01-16|2024-01-17|-16087.29|-2374.75|-379.96|PAG|BANCOMER|255310
172195|N|122320|2024-01-17|2024-01-18|0.0|-587.07|-93.93|PAG|BANCOMER|255556
167353|N|114612|2024-01-17|2024-01-17|-1821.54|-401.26|-64.2|PAG|BANCOMER|255453
172342|N|172045|2024-01-17|2024-01-17|-3307.6|-460.7|-73.71|PAG|PAYCASH|255427
167497|N|147693|2024-01-17|2024-01-17|-19037.14|-1436.95|-229.91|PAG|BANCOMER|255446
167636|N|120410|2024-01-17|2024-01-17|-4600.76|-391.59|-62.65|PAG|BANCOMER|255444
171377|N|112823|2024-01-17|2024-01-17|-7526.73|-1564.89|-250.38|PAG|BANCOMER|255493
166458|N|156460|2024-01-17|2024-01-17|-1659.0|0.0|0.0|PAG|PAYCASH|255503
172195|N|122320|2024-01-17|2024-01-17|-9125.4|-1696.21|-271.39|PAG|PAYCASH|255521
