176191|N|176191_1|2024-05-20|5187.505|1073.706875|171.788125|FAC
176191|N|176191_2|2024-05-20|5187.505|1073.706875|171.788125|FAC
176191|N|176191_3|2024-05-20|5187.505|1073.706875|171.788125|FAC
176191|N|176191_4|2024-05-20|5187.505|1073.706875|171.788125|FAC
176191|N|176191_5|2024-05-20|5187.505|1073.706875|171.788125|FAC
176191|N|176191_6|2024-05-20|5187.505|1073.706875|171.788125|FAC
176191|N|176191_7|2024-05-20|5187.505|1073.706875|171.788125|FAC
176191|N|176191_8|2024-05-20|5187.505|1073.706875|171.788125|FAC
176191|N|176191_9|2024-05-20|5187.505|1073.706875|171.788125|FAC
176191|N|176191_10|2024-05-20|5187.505|1073.706875|171.788125|FAC
176191|N|176191_11|2024-05-20|5187.505|1073.706875|171.788125|FAC
176191|N|176191_12|2024-05-20|5187.505|1073.706875|171.788125|FAC
176191|N|176191_13|2024-05-20|5187.505|1073.706875|171.788125|FAC
176191|N|176191_14|2024-05-20|5187.505|1073.706875|171.788125|FAC
176191|N|176191_15|2024-05-20|5187.505|1073.706875|171.788125|FAC
176191|N|176191_16|2024-05-20|5187.505|1073.706875|171.788125|FAC
176232|N|176232_1|2024-05-20|1249.999375|266.376875|42.62375|FAC
176232|N|176232_2|2024-05-20|1249.999375|266.376875|42.62375|FAC
176232|N|176232_3|2024-05-20|1249.999375|266.376875|42.62375|FAC
176232|N|176232_4|2024-05-20|1249.999375|266.376875|42.62375|FAC
176232|N|176232_5|2024-05-20|1249.999375|266.376875|42.62375|FAC
176232|N|176232_6|2024-05-20|1249.999375|266.376875|42.62375|FAC
176232|N|176232_7|2024-05-20|1249.999375|266.376875|42.62375|FAC
176232|N|176232_8|2024-05-20|1249.999375|266.376875|42.62375|FAC
176232|N|176232_9|2024-05-20|1249.999375|266.376875|42.62375|FAC
176232|N|176232_10|2024-05-20|1249.999375|266.376875|42.62375|FAC
176232|N|176232_11|2024-05-20|1249.999375|266.376875|42.62375|FAC
176232|N|176232_12|2024-05-20|1249.999375|266.376875|42.62375|FAC
176232|N|176232_13|2024-05-20|1249.999375|266.376875|42.62375|FAC
176232|N|176232_14|2024-05-20|1249.999375|266.376875|42.62375|FAC
176232|N|176232_15|2024-05-20|1249.999375|266.376875|42.62375|FAC
176232|N|176232_16|2024-05-20|1249.999375|266.376875|42.62375|FAC
