6857|N|6857|2023-12-30|2023-12-31|-90.0|-30.0|1|BANCOMER|252752
5252|N|5252|2023-12-30|2023-12-31|-395.0|-30.0|1|BANCOMER|252742
21882|N|21882|2023-12-30|2023-12-31|-760.0|-40.0|1|BANCOMER|252733
8633|N|8633|2023-12-30|2023-12-31|-355.0|-30.0|1|BANCOMER|252725
49302|N|49302|2023-12-31|2023-12-31|-180.0|-25.0|1|PAYCASH|252638
37626|N|37626|2023-12-31|2023-12-31|-260.0|-30.0|1|BANCOMER|252689
81097|N|81097|2023-12-31|2023-12-31|-130.0|-25.0|1|PAYCASH|252644
3444|N|3444|2023-12-31|2024-01-01|-125.0|-30.0|1|BANCOMER|252796
74413|N|74413|2024-01-01|2024-01-02|-135.0|-25.0|1|PAYCASH|252850
2174|N|2174|2024-01-01|2024-01-02|-300.0|-35.0|1|OXXO|252816
30153|N|30153|2024-01-02|2024-01-02|-135.0|0.0|1|BANCOMER|252942
81363|N|81363|2024-01-02|2024-01-02|-129.99|-25.0|1|BANCOMER|252903
76890|N|76890|2024-01-03|2024-01-03|-437.82|-30.0|1|BANCOMER|253196
104226|N|104226|2024-01-03|2024-01-03|-585.0|-30.0|1|BANCOMER|253181
79882|N|79882|2024-01-04|2024-01-05|-45.0|0.0|1|BANCOMER|253446
169384|N|108479|2024-01-04|2024-01-04|-31.0|0.0|1|BANCOMER|253376
21047|N|21047|2024-01-04|2024-01-04|-89.99|-25.0|1|BANCOMER|253362
480|N|480|2024-01-04|2024-01-04|-90.0|0.0|1|PAYCASH|253404
79882|N|79882|2024-01-05|2024-01-05|0.0|0.0|1|BANCOMER|253535
167911|N|104136|2024-01-08|2024-01-08|-145.0|0.0|1|PAYCASH|253745
168620|N|108439|2024-01-08|2024-01-08|-210.0|0.0|1|BANCOMER|253794
167962|N|136080|2024-01-08|2024-01-08|-148.0|0.0|1|PAYCASH|253766
171568|N|161111|2024-01-08|2024-01-08|-145.0|0.0|1|PAYCASH|253768
172443|N|154279|2024-01-08|2024-01-08|-145.0|0.0|1|PAYCASH|253769
166857|N|126907|2024-01-08|2024-01-08|-206.0|0.0|1|PAYCASH|253772
171556|N|151442|2024-01-08|2024-01-08|-174.0|0.0|1|PAYCASH|253798
172651|N|107993|2024-01-08|2024-01-09|-175.0|0.0|1|OXXO|253812
79882|N|79882|2024-01-08|2024-01-09|0.0|0.0|1|BANCOMER|253883
41954|N|41954|2024-01-09|2024-01-09|-45.0|0.0|1|PAYCASH|253927
165744|N|124388|2024-01-09|2024-01-09|-147.0|0.0|1|PAYCASH|253969
41954|N|41954|2024-01-10|2024-01-10|0.0|0.0|1|BANCOMER|253993
116|N|116|2024-01-10|2024-01-10|-44.97|0.0|1|PAYCASH|254065
