167375|N|126736|2023-12-15|2024-01-08|-4063.88|-1324.24|-211.88|PAG|OXXO|253742
5846|N|5846|2023-12-30|2023-12-31|-7847.68|-10562.34|-1689.98|PAG|BANCOMER|252708
5846|N|5846|2023-12-30|2023-12-31|-10434.36|-30.72|-4.92|PAG|BANCOMER|252706
167911|N|122656|2024-01-01|2024-01-02|-3269.09|-613.72|-98.19|PAG|PAYCASH|252836
172443|N|154281|2024-01-01|2024-01-02|-1606.95|-860.39|-137.66|PAG|PAYCASH|252837
171568|N|127546|2024-01-01|2024-01-02|-3056.8|-1170.86|-187.34|PAG|PAYCASH|252831
166857|N|148087|2024-01-01|2024-01-02|-9298.53|-1243.51|-198.96|PAG|PAYCASH|252842
171556|N|151440|2024-01-01|2024-01-02|-6015.84|-2263.93|-362.23|PAG|PAYCASH|252844
168620|N|108457|2024-01-01|2024-01-02|-15073.47|-2688.39|-430.14|PAG|BANCOMER|252874
165241|N|110863|2024-01-02|2024-01-03|-8595.0|0.0|0.0|PAG|PAYCASH|252954
167962|N|137086|2024-01-02|2024-01-03|-6914.88|-1127.69|-180.43|PAG|PAYCASH|252998
86477|N|86477|2024-01-02|2024-01-03|-966.03|-546.53|-87.44|PAG|OXXO|253109
169004|N|148894|2024-01-03|2024-01-03|-998.58|-478.82|-76.61|PAG|BANCOMER|253193
170128|N|143344|2024-01-03|2024-01-03|-3271.41|-1086.72|-173.87|PAG|PAYCASH|253172
8488|N|8488|2024-01-03|2024-01-03|-3580.11|-2517.15|-402.74|PAG|BANCOMER|253188
8488|N|8488|2024-01-03|2024-01-03|-500.0|0.0|0.0|PAG|BANCOMER|253186
167375|N|126736|2024-01-04|2024-01-05|-1982.43|-963.42|-154.15|PAG|OXXO|253485
8514|N|8514|2024-01-05|2024-01-05|-977.59|-83.97|-13.44|PAG|PAYCASH|253506
165602|N|106443|2024-01-05|2024-01-05|-5218.35|-1268.66|-202.99|PAG|PAYCASH|253545
171131|N|170972|2024-01-05|2024-01-06|0.0|-438.79|-70.21|PAG|OXXO|253638
165602|N|106443|2024-01-05|2024-01-05|-640.0|0.0|0.0|PAG|BANCOMER|253573
165602|N|106443|2024-01-05|2024-01-05|-1964.0|0.0|0.0|PAG|BANCOMER|253567
169004|N|148894|2024-01-05|2024-01-05|-3916.7|-502.84|-80.46|PAG|BANCOMER|253562
165602|N|106443|2024-01-05|2024-01-06|-1130.0|0.0|0.0|PAG|OXXO|253624
165602|N|106443|2024-01-05|2024-01-06|-10000.0|0.0|0.0|PAG|OXXO|253626
165602|N|106443|2024-01-05|2024-01-06|-3881.0|0.0|0.0|PAG|OXXO|253627
27460|N|27460|2024-01-06|2024-01-08|-699.42|-303.09|-48.49|PAG|BANCOMER|253727
171131|N|170972|2024-01-06|2024-01-08|-1975.12|-215.41|-34.47|PAG|BANCOMER|253723
167375|N|126736|2024-01-06|2024-01-08|-3504.0|-3.46|-0.55|PAG|OXXO|253699
165602|N|106443|2024-01-06|2024-01-08|-2245.0|0.0|0.0|PAG|BANCOMER|253722
166147|N|155452|2024-01-06|2024-01-08|-8763.5|-676.29|-108.21|PAG|OXXO|253694
165602|N|106443|2024-01-07|2024-01-08|0.0|-0.04|-0.01|PAG|OXXO|253740
166064|N|105401|2024-01-07|2024-01-08|-3425.07|-332.7|-53.23|PAG|OXXO|253741
2036|N|2036|2024-01-07|2024-01-08|-3548.54|-7285.74|-1165.72|PAG|BANCOMER|253711
2036|N|2036|2024-01-07|2024-01-08|-7731.28|-231.66|-37.06|PAG|BANCOMER|253710
173376|N|142184|2024-01-08|2024-01-08|-3861.87|-1075.11|-172.02|PAG|BANCOMER|253756
166523|N|105608|2024-01-08|2024-01-08|-10369.09|-983.54|-157.37|PAG|BANCOMER|253755
167205|N|146105|2024-01-08|2024-01-08|-2930.62|-483.09|-77.29|PAG|PAYCASH|253748
74349|N|74349|2024-01-08|2024-01-08|0.0|-24.09|-3.85|PAG|REMANENTE|253747
74349|N|74349|2024-01-08|2024-01-08|-1182.06|0.0|0.0|PAG|RENOVACION ANT|253746
166668|N|166323|2024-01-08|2024-01-08|-4329.9|-604.4|-96.7|PAG|BANCOMER|253751
166751|N|155389|2024-01-08|2024-01-08|-3909.7|-531.29|-85.01|PAG|PAYCASH|253760
116|N|116|2024-01-08|2024-01-08|-817.22|-54.09|-8.66|PAG|PAYCASH|253762
170864|N|102779|2024-01-08|2024-01-08|-2009.49|-681.47|-109.04|PAG|BANCOMER|253790
171098|N|169946|2024-01-08|2024-01-08|-1943.17|-755.03|-120.8|PAG|BANCOMER|253789
162735|N|140684|2024-01-08|2024-01-08|-3058.95|0.0|0.0|PAG|REFINANCIADO|253758
152478|N|142340|2024-01-08|2024-01-08|-8039.81|0.0|0.0|PAG|REFINANCIADO|253763
172315|N|159946|2024-01-08|2024-01-08|-2747.04|-1187.03|-189.93|PAG|BANCOMER|253785
166279|N|156404|2024-01-08|2024-01-08|-4943.94|-531.09|-84.97|PAG|PAYCASH|253770
167924|N|167712|2024-01-08|2024-01-08|-1947.9|-468.19|-74.91|PAG|PAYCASH|253776
171369|N|161668|2024-01-08|2024-01-08|-5971.95|-1809.53|-289.52|PAG|PAYCASH|253777
173251|N|134611|2024-01-08|2024-01-08|-13997.31|-4079.04|-652.65|PAG|PAYCASH|253797
165602|N|106443|2024-01-08|2024-01-08|-34503.9|-1289.74|-206.36|PAG|GARANTIA|253802
