184130|N|154932|2024-06-11|2024-06-11|-3331.81|-668.27|-106.92|PAG|BANCOMER|281019
185930|N|114670|2024-06-13|2024-06-13|-2835.37|-415.21|-66.43|PAG|BANCOMER|281474
185930|N|114670|2024-06-13|2024-06-13|0.0|-291.38|-46.62|PAG|BANCOMER|281473
182539|N|124467|2024-06-14|2024-06-15|-9524.0|-93.98|-15.04|PAG|OXXO|282003
184874|N|173668|2024-06-15|2024-06-17|-3357.61|-867.58|-138.81|PAG|OXXO|282141
185330|N|184099|2024-06-15|2024-06-15|-2253.36|-631.59|-101.05|PAG|PAYCASH|282024
184480|N|117921|2024-06-15|2024-06-17|-1167.25|-319.62|-51.14|PAG|BANCOMER|282219
181728|N|151679|2024-06-16|2024-06-17|-5583.37|-369.53|-59.12|PAG|OXXO|282285
185930|N|114670|2024-06-16|2024-06-17|-1714.77|-647.61|-103.62|PAG|BANCOMER|282174
191138|N|111835|2024-06-16|2024-06-17|-5131.53|-2087.47|-334.0|PAG|BANCOMER|282172
185930|N|114670|2024-06-17|2024-06-18|-1201.0|0.0|0.0|PAG|BANCOMER|282467
181102|N|170439|2024-06-17|2024-06-17|-7571.31|-1073.01|-171.68|PAG|PAYCASH|282281
190917|N|114575|2024-06-17|2024-06-17|-498.04|-623.26|-99.72|PAG|PAYCASH|282314
184193|N|184242|2024-06-17|2024-06-17|-2263.02|-457.74|-73.24|PAG|PAYCASH|282316
187518|N|156038|2024-06-17|2024-06-17|-1422.0|-129.31|-20.69|PAG|PAYCASH|282330
179423|N|137848|2024-06-17|2024-06-17|-3496.0|0.0|0.0|PAG|PAYCASH|282331
190199|N|108439|2024-06-17|2024-06-17|-15781.89|-2921.65|-467.46|PAG|BANCOMER|282333
181794|N|129456|2024-06-17|2024-06-17|-13909.43|-1647.04|-263.53|PAG|PAYCASH|282373
188088|N|129454|2024-06-17|2024-06-17|-8571.68|-2420.1|-387.22|PAG|PAYCASH|282378
185307|N|162096|2024-06-17|2024-06-18|-5328.86|-1212.19|-193.95|PAG|OXXO|282516
182256|N|161087|2024-06-17|2024-06-17|-1744.78|-167.43|-26.79|PAG|PAYCASH|282421
186532|N|156850|2024-06-18|2024-06-18|-2437.07|-678.39|-108.54|PAG|PAYCASH|282696
176472|N|105608|2024-06-19|2024-06-20|-3950.61|-473.61|-75.78|PAG|BANCOMER|283041
184130|N|154932|2024-06-19|2024-06-20|-2639.96|-591.41|-94.63|PAG|BANCOMER|283037
181728|N|151679|2024-06-20|2024-06-21|-11051.04|-2332.72|-373.24|PAG|BANCOMER|283308
184480|N|117921|2024-06-20|2024-06-21|-769.93|-25.92|-4.15|PAG|BANCOMER|283318
179475|N|169332|2024-06-20|2024-06-20|-934.0|-0.03|-0.01|PAG|PAYCASH|283113
183649|N|130165|2024-06-21|2024-06-22|-1646.21|-211.89|-33.9|PAG|OXXO|283457
181728|N|151679|2024-06-21|2024-06-21|-2975.0|0.0|0.0|PAG|PAYCASH|283371
179475|N|169332|2024-06-21|2024-06-21|-12108.0|0.0|0.0|PAG|PAYCASH|283379
181728|N|151679|2024-06-22|2024-06-24|-5000.0|0.0|0.0|PAG|OXXO|283548
182539|N|124467|2024-06-22|2024-06-24|-7781.81|-1912.23|-305.96|PAG|OXXO|283556
182539|N|124467|2024-06-22|2024-06-24|-10000.0|0.0|0.0|PAG|OXXO|283560
176472|N|105608|2024-06-22|2024-06-24|-3796.0|0.0|0.0|PAG|BANCOMER|283582
189749|N|190271|2024-06-22|2024-06-24|-5317.89|-1432.85|-229.26|PAG|BANCOMER|283579
185930|N|114670|2024-06-22|2024-06-24|-1201.0|0.0|0.0|PAG|BANCOMER|283576
187518|N|156038|2024-06-23|2024-06-24|-4757.21|-1674.82|-267.97|PAG|OXXO|283600
189757|N|121180|2024-06-23|2024-06-24|-5685.5|-1634.91|-261.59|PAG|BANCOMER|283564
190917|N|114575|2024-06-24|2024-06-24|-3631.55|-855.0|-136.8|PAG|PAYCASH|283608
185658|N|116387|2024-06-24|2024-06-24|-1257.0|-283.62|-45.38|PAG|BANCOMER|283654
191833|N|177489|2024-06-24|2024-06-24|-3430.39|-1635.87|-261.74|PAG|PAYCASH|283616
191108|N|190951|2024-06-24|2024-06-24|-3879.18|-1176.57|-188.25|PAG|BANCOMER|283620
187518|N|156038|2024-06-24|2024-06-24|-904.0|0.0|0.0|PAG|BANCOMER|283712
184177|N|144366|2024-06-24|2024-06-24|-3960.43|-791.87|-126.7|PAG|BANCOMER|283705
188596|N|132077|2024-06-24|2024-06-24|-8222.59|-1789.15|-286.26|PAG|PAYCASH|283697
180677|N|129839|2024-06-24|2024-06-24|-3896.71|-431.28|-69.01|PAG|PAYCASH|283725
176472|N|105608|2024-06-24|2024-06-24|-10294.16|-482.62|-77.22|PAG|GARANTIA|283722
