184130|N|154927|2024-06-11|2024-06-11|-144.0|0.0|1|BANCOMER|281019
185930|N|114612|2024-06-13|2024-06-13|-182.99|0.0|1|BANCOMER|281474
185930|N|114612|2024-06-13|2024-06-13|0.0|0.0|1|BANCOMER|281473
182539|N|124370|2024-06-14|2024-06-15|-366.98|0.0|1|OXXO|282003
184874|N|173669|2024-06-15|2024-06-17|-180.0|0.0|1|OXXO|282141
185330|N|184114|2024-06-15|2024-06-15|-180.0|0.0|1|PAYCASH|282024
184480|N|117921|2024-06-15|2024-06-17|-71.99|0.0|1|BANCOMER|282219
181728|N|151677|2024-06-16|2024-06-17|-269.98|0.0|1|OXXO|282285
185930|N|114612|2024-06-16|2024-06-17|0.0|0.0|1|BANCOMER|282174
191138|N|122047|2024-06-16|2024-06-17|-219.0|0.0|1|BANCOMER|282172
185930|N|114612|2024-06-17|2024-06-18|0.0|0.0|1|BANCOMER|282467
181102|N|119776|2024-06-17|2024-06-17|-261.0|0.0|1|PAYCASH|282281
190917|N|153981|2024-06-17|2024-06-17|-179.98|0.0|1|PAYCASH|282314
184193|N|124102|2024-06-17|2024-06-17|-180.0|0.0|1|PAYCASH|282316
187518|N|155267|2024-06-17|2024-06-17|-218.0|0.0|1|PAYCASH|282330
179423|N|169576|2024-06-17|2024-06-17|-145.0|0.0|1|PAYCASH|282331
190199|N|108970|2024-06-17|2024-06-17|-259.0|0.0|1|BANCOMER|282333
181794|N|122743|2024-06-17|2024-06-17|-206.0|0.0|1|PAYCASH|282373
188088|N|129454|2024-06-17|2024-06-17|-219.0|0.0|1|PAYCASH|282378
185307|N|185090|2024-06-17|2024-06-18|-181.0|0.0|1|OXXO|282516
182256|N|161087|2024-06-17|2024-06-17|-108.0|0.0|1|PAYCASH|282421
186532|N|156850|2024-06-18|2024-06-18|-108.0|0.0|1|PAYCASH|282696
176472|N|105606|2024-06-19|2024-06-20|0.0|0.0|1|BANCOMER|283041
184130|N|154927|2024-06-19|2024-06-20|0.0|0.0|1|BANCOMER|283037
181728|N|151677|2024-06-20|2024-06-21|0.0|0.0|1|BANCOMER|283308
184480|N|117921|2024-06-20|2024-06-21|0.0|0.0|1|BANCOMER|283318
179475|N|117813|2024-06-20|2024-06-20|-273.96|0.0|1|PAYCASH|283113
183649|N|130165|2024-06-21|2024-06-22|-37.0|0.0|1|OXXO|283457
181728|N|151677|2024-06-21|2024-06-21|0.0|0.0|1|PAYCASH|283371
179475|N|117813|2024-06-21|2024-06-21|0.0|0.0|1|PAYCASH|283379
181728|N|151677|2024-06-22|2024-06-24|0.0|0.0|1|OXXO|283548
182539|N|124370|2024-06-22|2024-06-24|0.0|0.0|1|OXXO|283556
182539|N|124370|2024-06-22|2024-06-24|0.0|0.0|1|OXXO|283560
176472|N|105606|2024-06-22|2024-06-24|-146.0|0.0|1|BANCOMER|283582
189749|N|156603|2024-06-22|2024-06-24|-182.0|0.0|1|BANCOMER|283579
185930|N|114612|2024-06-22|2024-06-24|0.0|0.0|1|BANCOMER|283576
187518|N|155267|2024-06-23|2024-06-24|0.0|0.0|1|OXXO|283600
189757|N|121540|2024-06-23|2024-06-24|-146.0|0.0|1|BANCOMER|283564
190917|N|153981|2024-06-24|2024-06-24|-14.65|0.0|1|PAYCASH|283608
185658|N|116390|2024-06-24|2024-06-24|-72.0|0.0|1|BANCOMER|283654
191833|N|122613|2024-06-24|2024-06-24|-288.0|0.0|1|PAYCASH|283616
191108|N|190956|2024-06-24|2024-06-24|-181.0|0.0|1|BANCOMER|283620
187518|N|155267|2024-06-24|2024-06-24|-218.0|0.0|1|BANCOMER|283712
184177|N|144366|2024-06-24|2024-06-24|-144.0|0.0|1|BANCOMER|283705
188596|N|143333|2024-06-24|2024-06-24|-113.0|0.0|1|PAYCASH|283697
180677|N|129840|2024-06-24|2024-06-24|-181.0|0.0|1|PAYCASH|283725
176472|N|105606|2024-06-24|2024-06-24|-146.0|0.0|1|GARANTIA|283722
