46684|N|46684|2023-12-29|2023-12-30|0.0|-801.72|-128.28|PAG|BANCOMER|252488
46684|N|46684|2023-12-29|2023-12-30|0.0|-663.79|-106.21|PAG|BANCOMER|252501
74111|N|74111|2023-12-29|2023-12-29|0.0|-1.72|-0.28|PAG|BANCOMER|252324
46684|N|46684|2023-12-29|2023-12-29|-123.91|-500.94|-80.15|PAG|BANCOMER|252297
46684|N|46684|2023-12-29|2023-12-29|-111.46|-248.74|-39.8|PAG|BANCOMER|252345
46684|N|46684|2023-12-29|2023-12-29|-285.35|-417.8|-66.85|PAG|BANCOMER|252382
173714|N|126839|2023-12-29|2023-12-29|-327.14|-62.81|-10.05|PAG|BANCOMER|252426
46684|N|46684|2023-12-30|2023-12-31|-254.56|-250.38|-40.06|PAG|BANCOMER|252751
60176|N|60176|2023-12-30|2023-12-31|-10243.92|-5589.72|-894.36|PAG|BANCOMER|252736
46684|N|46684|2023-12-30|2023-12-31|-621.48|-326.31|-52.21|PAG|BANCOMER|252727
46684|N|46684|2023-12-31|2023-12-31|-650.62|-146.02|-23.36|PAG|BANCOMER|252687
46684|N|46684|2023-12-31|2024-01-01|-196.76|-15.72|-2.52|PAG|BANCOMER|252787
46684|N|46684|2024-01-01|2024-01-02|-800.0|0.0|0.0|PAG|BANCOMER|252854
46684|N|46684|2024-01-02|2024-01-03|-2000.0|0.0|0.0|PAG|BANCOMER|253052
8514|N|8514|2024-01-02|2024-01-03|-8933.58|-1.9|-0.3|PAG|PAYCASH|252960
46684|N|46684|2024-01-03|2024-01-04|-500.0|0.0|0.0|PAG|BANCOMER|253329
52583|N|52583|2024-01-03|2024-01-04|-1840.49|-137.51|-22.0|PAG|BANCOMER|253330
162106|N|161392|2024-01-03|2024-01-04|-396.4|-334.14|-53.46|PAG|BANCOMER|253328
79882|N|79882|2024-01-03|2024-01-03|-977.59|-109.84|-17.57|PAG|PAYCASH|253148
164690|N|133723|2024-01-03|2024-01-03|-0.1|0.0|0.0|PAG|BANCOMER|253192
171855|N|171008|2024-01-04|2024-01-05|-3643.17|-1267.96|-202.87|PAG|BANCOMER|253447
170901|N|124143|2024-01-04|2024-01-05|-2773.12|-1088.69|-174.19|PAG|BANCOMER|253441
171766|N|151689|2024-01-04|2024-01-05|-4838.11|-1914.56|-306.33|PAG|BANCOMER|253433
166589|N|166060|2024-01-04|2024-01-05|-4723.1|-514.57|-82.33|PAG|BANCOMER|253443
173124|N|123917|2024-01-04|2024-01-05|-1882.63|-785.66|-125.71|PAG|BANCOMER|253434
168804|N|159022|2024-01-04|2024-01-05|-1951.76|-521.76|-83.48|PAG|OXXO|253484
170789|N|130217|2024-01-04|2024-01-05|-3165.36|-1026.41|-164.23|PAG|OXXO|253492
60176|N|60176|2024-01-05|2024-01-05|-3075.91|-0.05|-0.01|PAG|BANCOMER|253427
46684|N|46684|2024-01-05|2024-01-05|-1083.71|0.0|0.0|PAG|BANCOMER|253426
5846|N|5846|2024-01-05|2024-01-05|-492.19|0.0|0.0|PAG|RENOVACION ANT|253510
5846|N|5846|2024-01-05|2024-01-05|0.0|-58.46|-9.35|PAG|REMANENTE|253511
172009|N|171280|2024-01-05|2024-01-05|-3755.83|-1470.84|-235.33|PAG|PAYCASH|253515
5728|N|5728|2024-01-05|2024-01-05|-235.16|0.0|0.0|PAG|RENOVACION ANT|253517
5728|N|5728|2024-01-05|2024-01-05|0.0|-31.76|-5.08|PAG|REMANENTE|253518
35175|N|35175|2024-01-05|2024-01-05|-977.59|0.0|0.0|PAG|RENOVACION ANT|253519
35175|N|35175|2024-01-05|2024-01-05|0.0|-66.73|-10.68|PAG|REMANENTE|253520
171478|N|149448|2024-01-05|2024-01-05|-2168.15|-1444.7|-231.15|PAG|BANCOMER|253580
171478|N|149448|2024-01-05|2024-01-05|-2509.83|0.0|0.0|PAG|BANCOMER|253578
173829|N|143003|2024-01-05|2024-01-05|-6715.32|-2788.52|-446.16|PAG|BANCOMER|253577
172982|N|143575|2024-01-05|2024-01-05|-4279.29|-1669.58|-267.13|PAG|PAYCASH|253550
170789|N|130217|2024-01-05|2024-01-05|-5552.3|0.0|0.0|PAG|REFINANCIADO|253551
42183|N|42183|2024-01-05|2024-01-05|-2024.69|-1875.27|-300.04|PAG|BANCOMER|253564
82161|N|82161|2024-01-05|2024-01-05|-1390.98|0.0|0.0|PAG|RENOVACION ANT|253557
82161|N|82161|2024-01-05|2024-01-05|0.0|-16.4|-2.62|PAG|REMANENTE|253558
41923|N|41923|2024-01-05|2024-01-05|-682.2|0.0|0.0|PAG|RENOVACION ANT|253559
41923|N|41923|2024-01-05|2024-01-05|0.0|-62.76|-10.04|PAG|REMANENTE|253560
173896|N|151013|2024-01-05|2024-01-05|-3059.89|-1375.96|-220.15|PAG|PAYCASH|253584
165559|N|144370|2024-01-05|2024-01-05|-6275.76|-326.93|-52.31|PAG|GARANTIA|253591
170789|N|130217|2024-01-05|2024-01-05|-5140.25|-295.47|-47.28|PAG|GARANTIA|253592
