,id_distribuidor_linea_de_credito,monto_autorizado,tasa_minima,grupo_riesgo,riesgo,tasa_ponderada,perdida_ponderada,id_distribuidor,importe_depositado,marginal,perdida_cosecha_canasta
3176,170561,10000,127,Canasta 7,7,142.0,0.0,171002,53985.0,3343.4025641025655,5.243910975948551
3177,170587,10000,127,Canasta 7,7,154.75703654186248,0.0,171002,53985.0,3343.4025641025655,5.243910975948551
3178,170491,10000,110,Canasta 5,5,142.0,0.13019227963508695,170778,82471.0,-2005.520000000004,3.374105053076616
3179,170595,10000,110,Canasta 5,5,143.92307840236802,0.0,170730,68864.0,11159.20769230769,3.374105053076616
3180,170619,10000,147,Canasta 9,9,142.0,0.0,170698,52672.0,9774.9,7.900051906317038
3181,170620,10000,90,Canasta 1,1,143.92307840236802,0.0,170864,47125.0,2819.5564102564117,0.5981846460466533
3182,170622,10000,90,Canasta 1,1,143.92307840236802,0.0,170864,47125.0,2819.5564102564117,0.5981846460466533
3183,170672,10000,90,Canasta 1,1,143.92307840236802,0.0,170864,47125.0,2819.5564102564117,0.5981846460466533
3184,170628,10000,100,Canasta 2,2,142.0,0.0,170901,66897.0,6182.642307692306,1.8298129407071972
3185,170634,10000,110,Canasta 3,3,135.8095328798402,0.0,170901,66897.0,6182.642307692306,3.3220596517330434
3186,170714,10000,110,Canasta 4,4,142.00000000000003,0.0,172313,48816.0,3030.6589743589743,3.1160502391921283
3187,171734,10000,100,Canasta 2,2,142.00000000000003,0.0,172313,48816.0,3030.6589743589743,1.8298129407071972
3188,172211,10000,100,Canasta 2,2,146.28957629343674,0.0,172313,48816.0,3030.6589743589743,1.8298129407071972
3189,171408,10000,110,Canasta 3,3,143.92307840236802,0.0,171608,152592.31,10095.108076923076,3.3220596517330434
3190,171409,10000,100,Canasta 2,2,143.92307840236802,0.0,171608,152592.31,10095.108076923076,1.8298129407071972
3191,171702,10000,132,Canasta 8,8,141.99999999999997,0.0,172172,59536.0,11350.438461538462,5.828371587611391
3192,171733,10000,127,Canasta 7,7,144.08333333333334,0.0,173896,76832.0,5861.68076923077,5.243910975948551
3193,173852,10000,132,Canasta 8,8,144.08333333333334,0.0,173896,76832.0,5861.68076923077,5.828371587611391
3194,171750,10000,132,Canasta 8,8,142.0,0.0,172220,52695.0,2449.475,5.828371587611391
3195,171751,10000,132,Canasta 8,8,142.0,0.0,172220,52695.0,2449.475,5.828371587611391
3196,171761,10000,132,Canasta 8,8,142.0,0.0,172220,52695.0,2449.475,5.828371587611391
3197,171762,10000,147,Canasta 9,9,142.0,0.0,172220,52695.0,2449.475,7.900051906317038
3198,171783,0,0,Canasta 10,10,156.81300758945332,0.0,171783,20855.0,-15829.211137651822,11.22693992153604
3199,171788,10000,147,Canasta 9,9,145.97546907467571,0.0,171822,62434.27,9688.519230769234,7.900051906317038
3200,171803,10000,90,Canasta 1,1,143.6666677777785,0.0,172789,321960.95,30176.73769230768,0.5981846460466533
3201,171806,0,0,Canasta 10,10,142.0,0.0,172785,47520.0,1770.7338461538457,11.22693992153604
3202,171811,0,0,Canasta 10,10,142.0,0.0,172785,47520.0,1770.7338461538457,11.22693992153604
3203,171829,10000,132,Canasta 8,8,142.0,0.0,172785,47520.0,1770.7338461538457,5.828371587611391
3204,171964,10000,147,Canasta 9,9,142.0,0.0,172785,47520.0,1770.7338461538457,7.900051906317038
3205,172350,0,0,Canasta 10,10,142.0,0.0,172785,47520.0,1770.7338461538457,11.22693992153604
3206,171807,10000,127,Canasta 7,7,142.0,0.0,174533,77314.0,13263.053846153844,5.243910975948551
3207,171847,10000,147,Canasta 9,9,130.0493314555618,0.0,173517,96960.0,1434.0964835164839,7.900051906317038
3208,171848,10000,127,Canasta 7,7,128.6332936644709,0.0,173517,96960.0,1434.0964835164839,5.243910975948551
3209,171849,10000,132,Canasta 8,8,90.0,0.0,173517,96960.0,1434.0964835164839,5.828371587611391
3210,171850,10000,132,Canasta 8,8,90.0,0.0,173517,96960.0,1434.0964835164839,5.828371587611391
3211,171853,10000,132,Canasta 8,8,90.0,0.0,173517,96960.0,1434.0964835164839,5.828371587611391
3212,172452,10000,132,Canasta 8,8,105.64873920918826,0.0,173517,96960.0,1434.0964835164839,5.828371587611391
3213,172485,10000,147,Canasta 9,9,119.4177292528347,0.0,173517,96960.0,1434.0964835164839,7.900051906317038
3214,171883,10000,147,Canasta 9,9,142.0,0.5929173983538321,173586,24834.0,-4035.696923076923,7.900051906317038
3215,171885,10000,127,Canasta 7,7,157.205,0.7625351490397353,173586,24834.0,-4035.696923076923,5.243910975948551
3216,171999,10000,110,Canasta 3,3,142.0,0.5929173983538321,173586,24834.0,-4035.696923076923,3.3220596517330434
3217,172582,10000,115,Canasta 6,6,142.0,0.592917398353832,173586,24834.0,-4035.696923076923,3.977055692691484
3218,173164,10000,110,Canasta 5,5,154.16401705732196,0.39527800205055325,173586,24834.0,-4035.696923076923,3.374105053076616
3219,171901,10000,110,Canasta 5,5,169.8586746314915,0.0,173279,50119.0,2334.321153846153,3.374105053076616
3220,171966,10000,132,Canasta 8,8,142.0,0.0,173279,50119.0,2334.321153846153,5.828371587611391
3221,172093,10000,115,Canasta 6,6,142.0,0.0,173279,50119.0,2334.321153846153,3.977055692691484
3222,172274,10000,147,Canasta 9,9,137.94736997229998,0.0,173279,50119.0,2334.321153846153,7.900051906317038
3223,172045,10000,132,Canasta 8,8,142.0,0.0,172342,76948.27,12897.32384615385,5.828371587611391
3224,172046,10000,147,Canasta 9,9,147.00000000000003,0.0,172353,143572.31,14672.713076923086,7.900051906317038
3225,172055,10000,147,Canasta 9,9,133.07333512222522,0.0,173406,64912.0,1864.5184615384612,7.900051906317038
3226,172056,10000,127,Canasta 7,7,126.99999999999997,0.0,173406,64912.0,1864.5184615384612,5.243910975948551
3227,172060,10000,132,Canasta 8,8,140.40690988900909,0.0,173406,64912.0,1864.5184615384612,5.828371587611391
3228,172061,10000,147,Canasta 9,9,146.59465095667588,0.0,173406,64912.0,1864.5184615384612,7.900051906317038
3229,172352,10000,115,Canasta 6,6,127.58668021013385,0.0,173406,64912.0,1864.5184615384612,3.977055692691484
3230,172066,10000,147,Canasta 9,9,159.77347051699982,0.0,172066,65340.0,7127.131649740622,7.900051906317038
3231,172069,0,0,Canasta 10,10,142.0,0.681983508382953,173525,17820.0,-5211.582692307693,11.22693992153604
3232,172471,10000,147,Canasta 9,9,142.0,0.681983508382953,173525,17820.0,-5211.582692307693,7.900051906317038
3233,172782,10000,127,Canasta 7,7,142.0,0.681983508382953,173525,17820.0,-5211.582692307693,5.243910975948551
3234,173016,10000,147,Canasta 9,9,142.0,0.681983508382953,173525,17820.0,-5211.582692307693,7.900051906317038
3235,172090,0,0,Canasta 10,10,142.0,0.0,172533,73987.0,12450.290769230764,11.22693992153604
3236,172131,10000,115,Canasta 6,6,143.92307840236802,0.0,172707,181023.64,10560.7730769231,3.977055692691484
3237,172132,10000,110,Canasta 4,4,143.92307840236802,0.0,172707,181023.64,10560.7730769231,3.1160502391921283
3238,172158,10000,90,Canasta 1,1,136.00000160000064,0.0,172252,276749.26,17901.85538461538,0.5981846460466533
3239,172159,10000,90,Canasta 1,1,135.75000187500095,0.0,172252,276749.26,17901.85538461538,0.5981846460466533
3240,172164,10000,147,Canasta 9,9,142.0,0.4954014209405959,172882,34023.88,-5073.124615384618,7.900051906317038
3241,172362,0,0,Canasta 10,10,161.73150135499807,0.5655358121534652,172882,34023.88,-5073.124615384618,11.22693992153604
3242,172480,10000,115,Canasta 6,6,142.0,0.4954014209405959,172882,34023.88,-5073.124615384618,3.977055692691484
3243,172299,10000,127,Canasta 7,7,144.48778202319394,0.1117199710314718,175426,47520.0,2213.417307692307,5.243910975948551
3244,172459,10000,127,Canasta 7,7,141.86909090909091,0.18181818181818182,175426,47520.0,2213.417307692307,5.243910975948551
3245,174700,10000,147,Canasta 9,9,137.72222222222223,0.0,175426,47520.0,2213.417307692307,7.900051906317038
3246,174736,0,0,Canasta 10,10,137.72222222222223,0.0,175426,47520.0,2213.417307692307,11.22693992153604
3247,172361,10000,132,Canasta 8,8,75.0,0.0,173562,217616.0,5073.955769230764,5.828371587611391
3248,172365,10000,115,Canasta 6,6,89.99999999999999,0.0,173562,217616.0,5073.955769230764,3.977055692691484
3249,172366,10000,115,Canasta 6,6,132.6837532208112,0.0,173562,217616.0,5073.955769230764,3.977055692691484
3250,172367,10000,147,Canasta 9,9,93.60751120000808,0.0,173562,217616.0,5073.955769230764,7.900051906317038
3251,172382,10000,127,Canasta 7,7,147.0,0.0,172521,87610.6,14768.695384615392,5.243910975948551
3252,172455,10000,100,Canasta 2,2,142.00000000000003,0.0,172443,43975.0,8481.746153846158,1.8298129407071972
3253,172470,10000,132,Canasta 8,8,142.0,0.44478438880390275,173724,30170.24,-2756.910461538461,5.828371587611391
