183766|N|124208|2024-06-12|2024-06-12|-2828.56|-608.14|-97.3|PAG|BANCOMER|281235
191066|N|191075|2024-06-17|2024-06-18|-2834.89|-1297.52|-207.6|PAG|OXXO|282536
186686|N|186645|2024-06-17|2024-06-18|-2673.65|-1007.2|-161.15|PAG|OXXO|282575
188713|N|116017|2024-06-18|2024-06-18|-8806.12|-2455.93|-392.95|PAG|PAYCASH|282600
182646|N|142894|2024-06-18|2024-06-18|-4299.83|-615.66|-98.51|PAG|BANCOMER|282626
188122|N|100273|2024-06-18|2024-06-19|-1590.87|-487.18|-77.95|PAG|OXXO|282830
183277|N|143657|2024-06-18|2024-06-18|-6611.2|-933.45|-149.35|PAG|PAYCASH|282604
181012|N|130978|2024-06-18|2024-06-19|-4330.09|-288.72|-46.19|PAG|OXXO|282849
187951|N|154900|2024-06-18|2024-06-19|-7938.2|-1509.31|-241.49|PAG|OXXO|282820
188040|N|137245|2024-06-18|2024-06-19|-7067.16|-2160.21|-345.63|PAG|OXXO|282828
190401|N|104462|2024-06-18|2024-06-19|-1896.89|-835.44|-133.67|PAG|OXXO|282831
184491|N|101292|2024-06-18|2024-06-18|-9489.45|-1603.92|-256.63|PAG|BANCOMER|282674
182522|N|182474|2024-06-18|2024-06-19|-5878.3|-761.81|-121.89|PAG|OXXO|282832
182710|N|164832|2024-06-19|2024-06-20|-17927.5|-1596.13|-255.38|PAG|PAYCASH|283003
187686|N|130095|2024-06-19|2024-06-19|-2565.5|-954.74|-152.76|PAG|BANCOMER|282923
186288|N|133887|2024-06-19|2024-06-19|-2796.32|-779.9|-124.78|PAG|PAYCASH|282939
181329|N|155287|2024-06-19|2024-06-19|-3124.93|-254.37|-40.7|PAG|PAYCASH|282993
187318|N|123912|2024-06-20|2024-06-20|-7910.07|-2012.87|-322.06|PAG|PAYCASH|283111
184130|N|154927|2024-06-24|2024-06-24|-780.0|-224.15|-35.86|PAG|BANCOMER|283706
182646|N|142894|2024-06-25|2024-06-26|-2944.08|-479.24|-76.68|PAG|BANCOMER|283985
184491|N|101292|2024-06-25|2024-06-26|-8530.06|-1439.6|-230.34|PAG|BANCOMER|283976
184491|N|101292|2024-06-25|2024-06-26|-985.33|0.0|0.0|PAG|BANCOMER|283978
192178|N|192453|2024-06-25|2024-06-26|-3881.3|-5274.74|-843.96|PAG|OXXO|284012
192178|N|192453|2024-06-25|2024-06-26|-10000.0|0.0|0.0|PAG|OXXO|284070
192178|N|192453|2024-06-25|2024-06-26|-3969.0|-0.03|-0.01|PAG|OXXO|284013
183277|N|143657|2024-06-25|2024-06-25|-5338.0|0.0|0.0|PAG|PAYCASH|283858
192921|N|150184|2024-06-25|2024-06-26|0.0|-1267.24|-202.76|PAG|OXXO|284021
189202|N|188922|2024-06-25|2024-06-26|-1996.63|-783.08|-125.29|PAG|OXXO|284068
189691|N|107021|2024-06-25|2024-06-26|-5752.4|-1791.9|-286.7|PAG|BANCOMER|283998
185517|N|145842|2024-06-26|2024-06-26|-4460.51|-1228.01|-196.48|PAG|BANCOMER|284102
183277|N|143657|2024-06-26|2024-06-26|-766.0|-0.02|0.0|PAG|PAYCASH|284082
187881|N|174711|2024-06-26|2024-06-26|-3953.17|-261.06|-41.77|PAG|GARANTIA|284138
192921|N|150184|2024-06-26|2024-06-26|-5141.26|-668.74|-107.0|PAG|PAYCASH|284170
182710|N|164832|2024-06-26|2024-06-26|-1011.0|0.0|0.0|PAG|PAYCASH|284186
181329|N|155287|2024-06-26|2024-06-26|-3716.86|-261.33|-41.81|PAG|GARANTIA|284188
