163239|N|162672|2024-01-04|2024-01-05|0.0|0.0|1|OXXO|253481
169972|N|123421|2024-01-10|2024-01-10|-145.0|0.0|1|PAYCASH|254150
169280|N|110278|2024-01-10|2024-01-11|-206.98|0.0|1|OXXO|254185
170116|N|150414|2024-01-11|2024-01-11|-145.0|0.0|1|PAYCASH|254257
173992|N|127303|2024-01-12|2024-01-13|-174.0|0.0|1|OXXO|254556
167158|N|123026|2024-01-12|2024-01-13|-145.0|0.0|1|OXXO|254548
171051|N|150765|2024-01-12|2024-01-12|-145.0|0.0|1|PAYCASH|254483
174426|N|142578|2024-01-12|2024-01-13|-206.0|0.0|1|OXXO|254537
168894|N|150322|2024-01-12|2024-01-13|-146.0|0.0|1|OXXO|254572
173714|N|126839|2024-01-12|2024-01-13|-29.0|0.0|1|OXXO|254564
174010|N|130055|2024-01-12|2024-01-13|-58.0|0.0|1|OXXO|254558
174631|N|151390|2024-01-12|2024-01-13|-29.0|0.0|1|OXXO|254569
57320|N|57320|2024-01-18|2024-01-19|0.0|0.0|1|PAYCASH|255738
79882|N|79882|2024-01-18|2024-01-19|0.0|0.0|1|BANCOMER|255772
167977|N|138912|2024-01-19|2024-01-20|-233.0|0.0|1|BANCOMER|255987
170931|N|142331|2024-01-19|2024-01-20|-237.0|0.0|1|BANCOMER|255988
135945|N|135945|2024-01-19|2024-01-20|-170.0|-25.0|1|BANCOMER|255993
170798|N|151960|2024-01-19|2024-01-20|-174.0|0.0|1|BANCOMER|255996
170931|N|142331|2024-01-19|2024-01-20|0.0|0.0|1|BANCOMER|255982
171131|N|135469|2024-01-19|2024-01-20|0.0|0.0|1|BANCOMER|256000
173986|N|130165|2024-01-19|2024-01-20|-29.0|0.0|1|OXXO|255936
167158|N|123026|2024-01-19|2024-01-20|0.0|0.0|1|OXXO|255937
173964|N|119778|2024-01-19|2024-01-20|-58.0|0.0|1|OXXO|255930
170116|N|150414|2024-01-19|2024-01-19|0.0|0.0|1|PAYCASH|255842
174772|N|145331|2024-01-19|2024-01-19|0.0|0.0|1|BANCOMER|255868
174772|N|145331|2024-01-19|2024-01-20|0.0|0.0|1|OXXO|255950
174772|N|145331|2024-01-19|2024-01-20|0.0|0.0|1|OXXO|255948
174772|N|145331|2024-01-19|2024-01-19|0.0|0.0|1|BANCOMER|255857
174772|N|145331|2024-01-19|2024-01-20|0.0|0.0|1|OXXO|255926
174772|N|145331|2024-01-19|2024-01-19|0.0|0.0|1|BANCOMER|255856
174772|N|145331|2024-01-19|2024-01-19|0.0|0.0|1|BANCOMER|255891
166345|N|155763|2024-01-19|2024-01-20|-232.0|0.0|1|OXXO|255934
174772|N|145331|2024-01-19|2024-01-19|0.0|0.0|1|BANCOMER|255888
174452|N|148260|2024-01-19|2024-01-20|-58.0|0.0|1|OXXO|255942
171928|N|118904|2024-01-19|2024-01-20|-204.0|0.0|1|OXXO|255947
166711|N|157412|2024-01-19|2024-01-20|-177.0|0.0|1|OXXO|255917
173752|N|111159|2024-01-19|2024-01-20|-203.0|0.0|1|OXXO|255943
171131|N|135469|2024-01-19|2024-01-20|-145.0|0.0|1|OXXO|255954
166589|N|122645|2024-01-19|2024-01-20|-147.0|0.0|1|OXXO|255938
21372|N|21372|2024-01-20|2024-01-20|-90.0|0.0|1|RENOVACION ANT|255914
21372|N|21372|2024-01-20|2024-01-20|0.0|0.0|1|REMANENTE|255915
166711|N|157412|2024-01-20|2024-01-20|-177.0|0.0|1|GARANTIA|256014
166345|N|155763|2024-01-20|2024-01-20|-232.0|0.0|1|GARANTIA|256012
166589|N|122645|2024-01-20|2024-01-20|-147.0|0.0|1|GARANTIA|256013
