3481|N|3481|2024-03-12|2024-03-13|-11736.82|-2243.26|-358.92|PAG|PAYCASH|264315
13330|N|13330|2024-03-13|2024-03-14|-653.43|-350.49|-56.08|PAG|OXXO|264557
44385|N|44385|2024-03-13|2024-03-14|-4549.61|-988.27|-158.12|PAG|OXXO|264556
86466|N|86466|2024-03-14|2024-03-14|-225.72|-237.31|-37.97|PAG|BANCOMER|264698
28109|N|28109|2024-03-14|2024-03-14|-329.42|-4.81|-0.77|PAG|BANCOMER|264685
12168|N|12168|2024-03-14|2024-03-15|-6239.41|-1435.85|-229.74|PAG|OXXO|264888
49058|N|49058|2024-03-14|2024-03-14|-1814.16|-599.86|-95.98|PAG|BANCOMER|264758
12897|N|12897|2024-03-15|2024-03-16|-1759.09|-996.47|-159.44|PAG|PAYCASH|265101
7308|N|7308|2024-03-15|2024-03-16|-5083.63|-1435.66|-229.71|PAG|PAYCASH|265102
14188|N|14188|2024-03-15|2024-03-16|-24188.03|-9289.63|-1486.34|PAG|BANCOMER|265181
87503|N|87503|2024-03-15|2024-03-16|-1678.36|-610.03|-97.61|PAG|BANCOMER|265176
46684|N|46684|2024-03-15|2024-03-15|-1803.39|-69.59|-11.13|PAG|BANCOMER|264866
85147|N|85147|2024-03-15|2024-03-16|-4141.9|-1909.57|-305.53|PAG|OXXO|265257
45740|N|45740|2024-03-15|2024-03-28|-4184.62|-24.47|-3.91|PAG|BANCOMER|267114
3444|N|3444|2024-03-15|2024-03-15|-1433.77|-427.78|-68.45|PAG|BANCOMER|265040
74413|N|74413|2024-03-15|2024-03-15|-2107.62|-924.47|-147.91|PAG|PAYCASH|265075
72495|N|72495|2024-03-15|2024-03-16|-3763.44|-852.21|-136.35|PAG|OXXO|265249
85209|N|85209|2024-03-15|2024-03-16|-12403.94|-5721.6|-915.46|PAG|BANCOMER|265126
65871|N|65871|2024-03-15|2024-03-16|-5801.18|-1786.91|-285.91|PAG|BANCOMER|265118
49302|N|49302|2024-03-16|2024-03-16|-1266.59|-916.73|-146.68|PAG|PAYCASH|265186
26974|N|26974|2024-03-16|2024-03-18|-575.01|-168.09|-26.9|PAG|BANCOMER|265446
75457|N|75457|2024-03-16|2024-03-18|-7509.18|-2613.64|-418.18|PAG|BANCOMER|265445
9963|N|9963|2024-03-16|2024-03-16|-488.18|-336.91|-53.91|PAG|PAYCASH|265314
25493|N|25493|2024-03-16|2024-03-16|-1839.69|-331.3|-53.01|PAG|PAYCASH|265316
79911|N|79911|2024-03-16|2024-03-18|-733.05|-53.41|-8.54|PAG|OXXO|265363
75952|N|75952|2024-03-16|2024-03-18|-3817.18|-1769.67|-283.15|PAG|OXXO|265377
75219|N|75219|2024-03-17|2024-03-18|-7339.89|-3185.44|-509.67|PAG|PAYCASH|265381
75643|N|75643|2024-03-17|2024-03-17|-614.46|-125.47|-20.07|PAG|PAYCASH|265329
37724|N|37724|2024-03-17|2024-03-17|-8565.61|-2725.34|-436.06|PAG|PAYCASH|265339
9465|N|9465|2024-03-17|2024-03-17|-5855.64|-2402.03|-384.33|PAG|PAYCASH|265344
55544|N|55544|2024-03-18|2024-03-19|-28.22|-0.67|-0.11|PAG|PAYCASH|265512
4913|N|4913|2024-03-18|2024-03-19|-746.49|-21.13|-3.38|PAG|PAYCASH|265514
13671|N|13671|2024-03-18|2024-03-18|-1619.49|-1004.75|-160.76|PAG|PAYCASH|265484
13084|N|13084|2024-03-19|2024-03-20|-11248.22|-4976.53|-796.25|PAG|PAYCASH|265722
70721|N|70721|2024-03-19|2024-03-19|-2259.15|-731.77|-117.08|PAG|BANCOMER|265645
455|N|455|2024-03-19|2024-03-19|0.0|-11.55|-1.85|PAG|BANCOMER|265693
177084|N|177226|2024-03-19|2024-03-20|-837.0|-842.24|-134.76|PAG|OXXO|265776
2737|N|2737|2024-03-20|2024-03-20|-4077.32|-6.62|-1.06|PAG|BANCOMER|265864
84899|N|84899|2024-03-20|2024-03-20|-373.66|-0.29|-0.05|PAG|BANCOMER|265854
