81739|N|81739|2024-02-28|2024-02-29|-40.0|-30.0|1|OXXO|262233
40991|N|40991|2024-02-28|2024-02-28|-219.96|-25.0|1|PAYCASH|262126
75457|N|75457|2024-02-29|2024-03-01|-450.0|-30.0|1|BANCOMER|262633
9557|N|9557|2024-02-29|2024-02-29|-89.99|-30.0|1|BANCOMER|262190
8632|N|8632|2024-02-29|2024-03-01|-1287.91|-45.0|1|BANCOMER|262640
81183|N|81183|2024-02-29|2024-03-01|-135.0|-25.0|1|BANCOMER|262639
5812|N|5812|2024-03-01|2024-03-02|-484.99|-30.0|1|PAYCASH|262733
92082|N|92082|2024-03-01|2024-03-02|-377.0|-30.0|1|BANCOMER|262778
41923|N|41923|2024-03-01|2024-03-01|-422.99|-30.0|1|BANCOMER|262654
79911|N|79911|2024-03-01|2024-03-02|-45.0|-25.0|1|OXXO|262837
37724|N|37724|2024-03-02|2024-03-04|-585.0|-40.0|1|PAYCASH|262923
4732|N|4732|2024-03-02|2024-03-02|-535.0|-30.0|1|PAYCASH|262894
9718|N|9718|2024-03-02|2024-03-04|-45.0|-30.0|1|OXXO|262935
75952|N|75952|2024-03-02|2024-03-04|-310.0|-30.0|1|OXXO|262944
32794|N|32794|2024-03-02|2024-03-04|-220.0|-30.0|1|OXXO|262937
83730|N|83730|2024-03-02|2024-03-04|-118.0|-25.0|1|BANCOMER|262974
13671|N|13671|2024-03-03|2024-03-03|-225.0|-30.0|1|PAYCASH|262903
135239|N|135239|2024-03-03|2024-03-04|-175.0|-30.0|1|BANCOMER|262964
46889|N|46889|2024-03-03|2024-03-03|-135.0|-25.0|1|PAYCASH|262905
26974|N|26974|2024-03-03|2024-03-04|-85.0|-25.0|1|BANCOMER|262959
576|N|576|2024-03-03|2024-03-03|-1954.95|-45.0|1|PAYCASH|262913
53575|N|53575|2024-03-03|2024-03-04|-135.0|-25.0|1|BANCOMER|262957
95305|N|95305|2024-03-03|2024-03-04|-85.0|-25.0|1|BANCOMER|262956
