169875|N|151530|2023-12-30|2023-12-31|-4425.48|-600.46|-96.07|PAG|OXXO|252676
173718|N|151756|2024-01-02|2024-01-03|-462.68|-140.79|-22.53|PAG|OXXO|253086
169875|N|151530|2024-01-04|2024-01-05|-3923.53|-1158.16|-185.31|PAG|BANCOMER|253449
170931|N|142224|2024-01-05|2024-01-06|-11180.29|-3074.75|-491.96|PAG|BANCOMER|253613
167977|N|138910|2024-01-05|2024-01-06|-8194.12|-1415.41|-226.47|PAG|BANCOMER|253614
80196|N|80196|2024-01-05|2024-01-06|-2554.81|-715.63|-114.5|PAG|BANCOMER|253618
170798|N|138941|2024-01-05|2024-01-06|-4093.39|-1443.63|-230.98|PAG|BANCOMER|253609
173992|N|170457|2024-01-05|2024-01-06|-2056.2|-1149.83|-183.97|PAG|OXXO|253664
173271|N|137424|2024-01-05|2024-01-06|-1837.95|-954.35|-152.7|PAG|OXXO|253645
173964|N|152232|2024-01-05|2024-01-06|-1045.14|-536.95|-85.91|PAG|OXXO|253667
165559|N|144368|2024-01-05|2024-01-05|-5551.74|-261.43|-41.83|PAG|BANCOMER|253538
167158|N|123026|2024-01-05|2024-01-06|-784.16|-665.38|-106.46|PAG|OXXO|253622
173986|N|130165|2024-01-05|2024-01-06|-1023.12|-450.76|-72.12|PAG|OXXO|253662
172374|N|145971|2024-01-05|2024-01-05|-3472.2|-1517.09|-242.73|PAG|PAYCASH|253547
166566|N|121900|2024-01-05|2024-01-05|0.0|-512.07|-81.93|PAG|PAYCASH|253554
171928|N|118904|2024-01-05|2024-01-06|-6318.04|-2114.62|-338.34|PAG|OXXO|253629
174010|N|130055|2024-01-05|2024-01-06|-996.56|-508.14|-81.3|PAG|OXXO|253632
173752|N|111285|2024-01-05|2024-01-06|-3975.63|-1789.11|-286.26|PAG|OXXO|253647
174045|N|173668|2024-01-05|2024-01-06|-1796.06|-780.12|-124.82|PAG|OXXO|253642
166566|N|121900|2024-01-05|2024-01-05|-3766.17|-168.82|-27.01|PAG|PAYCASH|253594
166711|N|147778|2024-01-05|2024-01-06|-7380.96|-843.14|-134.9|PAG|OXXO|253654
170923|N|149850|2024-01-06|2024-01-06|-3457.93|-891.44|-142.63|PAG|BANCOMER|253603
173718|N|151756|2024-01-06|2024-01-06|0.0|0.0|0.0|PAG|BANCOMER|253600
75965|N|75965|2024-01-06|2024-01-06|-733.05|0.0|0.0|PAG|RENOVACION ANT|253670
75965|N|75965|2024-01-06|2024-01-06|0.0|-18.92|-3.03|PAG|REMANENTE|253671
172374|N|145971|2024-01-06|2024-01-06|-132.98|0.0|0.0|PAG|PAYCASH|253675
173689|N|114568|2024-01-06|2024-01-06|-8020.65|-3036.51|-485.84|PAG|PAYCASH|253678
165692|N|135629|2024-01-06|2024-01-06|-8450.7|-348.53|-55.77|PAG|GARANTIA|253684
