29963|N|29963|2024-01-02|2024-01-03|-450.0|-35.0|1|PAYCASH|252965
80598|N|80598|2024-01-02|2024-01-02|-45.0|-25.0|1|BANCOMER|252938
29969|N|29969|2024-01-02|2024-01-03|-180.0|-35.0|1|OXXO|253085
167148|N|145916|2024-01-04|2024-01-04|-144.98|0.0|1|BANCOMER|253368
171579|N|151678|2024-01-05|2024-01-06|0.0|0.0|1|BANCOMER|253611
171579|N|151678|2024-01-05|2024-01-06|0.0|0.0|1|BANCOMER|253606
166083|N|154960|2024-01-05|2024-01-06|-148.0|0.0|1|BANCOMER|253607
171579|N|151678|2024-01-05|2024-01-06|0.0|0.0|1|BANCOMER|253610
167158|N|123029|2024-01-05|2024-01-06|-144.99|0.0|1|OXXO|253646
168894|N|150322|2024-01-05|2024-01-06|-146.0|0.0|1|OXXO|253636
171579|N|151678|2024-01-05|2024-01-05|0.0|0.0|1|BANCOMER|253522
173714|N|126839|2024-01-05|2024-01-05|-29.0|0.0|1|PAYCASH|253543
171754|N|152020|2024-01-05|2024-01-05|-145.0|0.0|1|PAYCASH|253549
166566|N|122171|2024-01-06|2024-01-06|-174.0|0.0|1|PAYCASH|253682
2036|N|2036|2024-01-09|2024-01-10|-45.0|0.0|1|BANCOMER|253996
173992|N|173180|2024-01-10|2024-01-10|0.0|0.0|1|BONIFICACION|254096
174010|N|130055|2024-01-10|2024-01-10|0.0|0.0|1|BONIFICACION|254097
174426|N|142578|2024-01-10|2024-01-10|0.0|0.0|1|BONIFICACION|254098
2036|N|2036|2024-01-11|2024-01-12|-90.0|0.0|1|BANCOMER|254350
167148|N|145916|2024-01-11|2024-01-11|0.0|0.0|1|BANCOMER|254163
170798|N|151960|2024-01-12|2024-01-13|-174.0|0.0|1|BANCOMER|254628
170931|N|142331|2024-01-12|2024-01-13|0.0|0.0|1|BANCOMER|254614
29968|N|29968|2024-01-12|2024-01-13|-243.0|-30.0|1|BANCOMER|254638
170931|N|142331|2024-01-12|2024-01-13|-237.0|0.0|1|BANCOMER|254623
167977|N|138912|2024-01-12|2024-01-13|-233.0|0.0|1|BANCOMER|254624
173718|N|151756|2024-01-12|2024-01-13|0.0|0.0|1|BANCOMER|254609
31465|N|31465|2024-01-12|2024-01-13|-135.0|-25.0|1|OXXO|254544
173964|N|119778|2024-01-12|2024-01-13|-58.0|0.0|1|OXXO|254555
167158|N|123029|2024-01-12|2024-01-12|0.0|0.0|1|BANCOMER|254465
173986|N|130165|2024-01-12|2024-01-13|-29.0|0.0|1|OXXO|254536
168860|N|143242|2024-01-12|2024-01-12|-145.0|0.0|1|BANCOMER|254495
166083|N|154960|2024-01-12|2024-01-12|-5.47|0.0|1|BANCOMER|254493
166083|N|154960|2024-01-12|2024-01-12|-142.52|0.0|1|BANCOMER|254491
174452|N|148260|2024-01-12|2024-01-13|-58.0|0.0|1|OXXO|254542
171928|N|118904|2024-01-12|2024-01-13|-204.0|0.0|1|OXXO|254559
173718|N|151756|2024-01-12|2024-01-13|-29.0|0.0|1|OXXO|254539
166566|N|122171|2024-01-12|2024-01-12|0.0|0.0|1|PAYCASH|254516
173752|N|111165|2024-01-12|2024-01-13|-203.0|0.0|1|OXXO|254551
171131|N|135469|2024-01-12|2024-01-13|0.0|0.0|1|OXXO|254568
171131|N|135469|2024-01-12|2024-01-13|-145.0|0.0|1|BANCOMER|254587
161943|N|161078|2024-01-13|2024-01-13|0.0|0.0|1|REFINANCIADO|254645
161943|N|161078|2024-01-13|2024-01-13|0.0|0.0|1|REFINANCIADO|254647
45740|N|45740|2024-01-13|2024-01-13|0.0|0.0|1|PAYCASH|254650
49856|N|49856|2024-01-13|2024-01-13|0.0|0.0|1|PAYCASH|254655
49856|N|49856|2024-01-13|2024-01-13|0.0|0.0|1|PAYCASH|254656
49856|N|49856|2024-01-13|2024-01-13|0.0|0.0|1|PAYCASH|254657
45740|N|45740|2024-01-13|2024-01-13|0.0|0.0|1|PAYCASH|254672
45740|N|45740|2024-01-13|2024-01-13|0.0|0.0|1|PAYCASH|254675
45740|N|45740|2024-01-13|2024-01-13|-145.65|0.0|1|PAYCASH|254684
161943|N|161078|2024-01-13|2024-01-13|-58.0|0.0|1|GARANTIA|254680
166083|N|154960|2024-01-13|2024-01-13|-148.0|0.0|1|GARANTIA|254681
