ID DIST.,probs,grupo
155569,41.39,6
155582,98.6,1
155590,34.94,7
155603,44.52,6
155607,23.78,8
155615,47.02,5
155619,54.48,4
155621,34.75,7
155622,99.0,1
155641,36.78,6
155646,77.76,2
155648,53.470000000000006,5
155658,99.9,1
155668,30.12,7
155674,99.4,1
155680,99.5,1
155689,98.7,1
155697,99.9,1
155717,99.5,1
155741,71.66,3
155755,26.46,8
155762,54.75,4
155763,42.49,6
155767,55.77,4
155770,99.9,1
155779,73.41,2
155780,52.15,5
155781,40.58,6
155783,76.28,2
155805,76.29,2
155807,16.87,9
155816,99.4,1
155836,99.8,1
155867,32.5,7
155869,61.89,4
155877,99.2,1
155889,24.28,8
155903,99.0,1
155925,75.73,2
155926,72.91,2
155939,99.3,1
155959,69.39,3
155966,60.25,4
155968,27.27,8
155974,98.9,1
155983,37.68,6
155985,32.24,7
155995,99.6,1
156015,99.9,1
156030,46.35,5
156038,72.97,2
156047,34.23,7
156048,25.78,8
156049,79.15,2
156050,58.63,4
156053,75.62,2
156056,98.6,1
156067,35.93,7
156072,24.26,8
156076,64.73,3
156080,56.83,4
156091,21.02,8
156092,21.65,8
156093,62.489999999999995,4
156108,23.32,8
156111,29.36,7
156114,28.89,7
156117,35.05,7
156120,99.9,1
156128,44.99,6
156129,64.93,3
156130,52.06,5
156131,99.7,1
156138,68.15,3
156140,66.41,3
156145,68.51,3
156147,43.89,6
156149,70.63,3
156151,26.49,8
156152,21.9,8
156156,62.7,4
156159,68.74,3
156160,52.27,5
156161,69.74,3
156169,99.2,1
156180,99.6,1
156202,53.61,5
156205,60.92,4
156207,56.47,4
156210,63.51,3
156213,22.02,8
156216,44.52,6
156219,59.56,4
156222,54.61,4
156223,98.6,1
156247,43.66,6
156253,17.57,9
156260,51.75,5
156284,78.67,2
156285,45.22,5
156288,99.3,1
156313,51.3,5
156330,28.46,7
156332,20.84,8
156346,49.8,5
156357,48.52,5
156364,58.87,4
156365,77.36,2
156366,39.99,6
156375,63.47,3
156387,72.23,2
156403,30.37,7
156404,47.2,5
156405,62.08,4
156406,37.12,6
156407,50.87,5
156418,79.39,2
156419,22.16,8
156420,99.7,1
156422,50.07,5
156439,47.87,5
156442,64.71,3
156456,44.27,6
156458,44.89,6
156460,77.25,2
156462,65.44,3
156465,17.970000000000002,9
156483,99.8,1
156508,99.1,1
156523,16.970000000000002,9
156530,54.17,5
156540,53.77,5
156548,99.3,1
156563,98.5,1
156579,37.73,6
156585,98.9,1
156589,99.0,1
156603,46.25,5
156608,62.589999999999996,4
156616,69.56,3
156621,59.08,4
156623,28.69,7
156640,99.6,1
156651,80.69,2
156655,53.07,5
156668,99.9,1
156674,53.870000000000005,5
156682,53.67,5
156691,98.8,1
156703,38.89,6
156716,23.3,8
156718,34.82,7
156721,64.82,3
156723,99.1,1
156731,47.31,5
156736,28.16,7
156737,77.44,2
156738,26.24,8
156745,74.49,2
156746,16.67,9
156755,48.76,5
156763,49.97,5
156764,72.5,2
156766,99.0,1
156778,99.3,1
156802,59.72,4
156805,99.8,1
156820,17.87,9
156833,52.27,5
156834,72.74,2
156837,28.03,7
156841,99.1,1
156848,46.23,5
156849,27.56,7
156850,76.16,2
156851,60.12,4
156853,7.8500000000000005,10
156863,24.79,8
156864,17.67,9
156871,49.83,5
156872,28.81,7
156876,57.4,4
156878,61.36,4
156881,43.9,6
156882,63.04,4
156884,29.34,7
156885,17.770000000000003,9
156896,17.67,9
156915,64.81,3
156917,72.79,2
156920,52.870000000000005,5
156931,49.94,5
156944,36.43,6
156954,71.96000000000001,3
156963,98.8,1
156979,98.7,1
156990,99.0,1
157004,99.3,1
157011,20.74,8
157013,64.93,3
157022,99.1,1
157033,98.6,1
157040,62.89,4
157048,98.8,1
157057,56.44,4
157058,61.46,4
157066,98.8,1
157077,71.66,3
157086,39.37,6
157099,99.2,1
157110,56.0,4
157113,98.9,1
157115,74.43,2
157132,24.63,8
157169,35.44,7
157171,21.5,8
157176,52.61,5
157177,77.03,2
157178,27.5,7
157185,37.17,6
157188,22.15,8
157189,50.99,5
157194,75.57,2
157198,68.02,3
157201,51.93,5
157204,59.72,4
157205,69.09,3
157243,75.24,2
157250,99.5,1
157261,27.74,7
157270,21.33,8
157285,64.67,3
157287,42.17,6
157291,59.29,4
157298,98.9,1
157308,74.21,2
157310,56.1,4
157311,70.32,3
157312,39.37,6
157313,73.89,2
157320,37.89,6
157331,98.8,1
157345,54.02,5
157346,76.04,2
157348,68.02,3
157362,57.9,4
157363,21.03,8
157371,27.67,7
157375,62.91,4
157382,60.96,4
157383,54.45,4
157386,72.97,2
157388,78.61,2
157398,64.69,3
157404,45.0,6
157406,75.67,2
157407,50.87,5
157409,75.72,2
157412,20.31,8
157414,22.88,8
157415,56.69,4
157421,76.1,2
157423,98.9,1
157439,53.75,5
157440,70.52,3
157441,58.79,4
157456,99.3,1
157462,98.9,1
157469,99.9,1
157483,99.3,1
157487,51.41,5
157491,38.11,6
157493,56.93,4
157509,57.72,4
157510,77.25,2
157512,53.470000000000006,5
157520,20.87,8
157522,40.43,6
157523,32.28,7
157524,58.11,4
157525,25.76,8
157527,40.26,6
157530,75.62,2
157534,22.41,8
157537,55.87,4
157538,77.67,2
157541,79.1,2
157544,56.6,4
157557,43.02,6
157558,48.49,5
157568,98.5,1
157586,20.73,8
157587,47.68,5
157591,42.07,6
157598,46.03,5
157602,99.6,1
157608,42.01,6
157609,40.27,6
157611,47.36,5
157612,24.92,8
157613,65.32,3
157616,53.470000000000006,5
157628,98.5,1
157647,98.7,1
157654,25.14,8
157656,99.1,1
157658,21.91,8
157659,25.56,8
157661,74.77,2
157662,48.05,5
157668,99.4,1
157673,74.97,2
157675,28.76,7
157676,76.57,2
157680,69.04,3
157681,50.14,5
157706,78.15,2
157707,62.57,4
157711,41.72,6
157714,44.28,6
157717,22.95,8
157718,59.33,4
157719,63.03,4
157720,98.5,1
157728,31.95,7
157729,53.470000000000006,5
157739,17.67,9
157745,56.75,4
157752,17.470000000000002,9
157764,22.82,8
157766,46.45,5
157785,21.08,8
157786,60.53,4
157787,53.99,5
157789,76.2,2
157790,29.03,7
157791,57.57,4
157794,58.3,4
157795,33.86,7
157803,41.8,6
157806,98.8,1
157818,58.41,4
157823,99.3,1
157844,99.8,1
157857,62.39,4
157865,22.51,8
157873,53.870000000000005,5
157881,98.9,1
157892,53.17,5
157900,99.9,1
157912,54.2,5
157915,48.85,5
157916,54.17,5
157926,49.58,5
157928,41.32,6
157929,73.55,2
157931,53.0,5
157937,47.6,5
157945,65.68,3
157946,69.58,3
157948,71.56,3
157952,68.57,3
157959,99.1,1
157979,43.68,6
157982,21.85,8
157986,50.93,5
157987,52.81,5
157993,63.27,3
157995,47.89,5
157996,65.59,3
157997,25.81,8
157998,36.53,6
158012,68.0,3
158015,98.9,1
158022,77.71,2
158023,17.87,9
158050,79.19,2
158053,54.88,4
158056,41.19,6
158058,17.770000000000003,9
158070,98.6,1
158079,30.12,7
158084,65.5,3
158090,71.87,3
158096,99.1,1
158125,79.77,2
158126,23.81,8
158128,32.34,7
158131,30.33,7
158134,99.5,1
158135,98.5,1
158143,35.65,7
158145,99.4,1
158153,99.6,1
158164,39.61,6
158165,79.18,2
158166,70.03,3
158169,41.64,6
158197,98.7,1
158209,79.28,2
158216,49.32,5
158221,38.93,6
158226,66.43,3
158227,37.17,6
158228,37.1,6
158231,62.44,4
158232,68.65,3
158238,73.19,2
158240,65.18,3
158245,51.53,5
158246,54.7,4
158247,99.2,1
158257,99.9,1
158265,50.33,5
158268,56.91,4
158269,17.67,9
158277,53.67,5
158292,34.83,7
158298,98.5,1
158312,98.9,1
158322,48.22,5
158323,99.1,1
158332,30.67,7
158338,99.1,1
158346,54.07,5
158354,24.97,8
158356,46.23,5
158360,71.54,3
158367,71.35,3
158369,55.97,4
158371,98.5,1
158377,63.75,3
158379,37.21,6
158380,60.51,4
158381,69.08,3
158382,25.25,8
158385,30.38,7
158386,44.63,6
158394,53.67,5
158405,53.96,5
158406,40.65,6
158408,99.0,1
158415,76.68,2
158416,57.12,4
158417,77.93,2
158435,99.0,1
158456,17.770000000000003,9
158482,16.87,9
158501,71.36,3
158515,99.4,1
158527,45.93,5
158528,52.77,5
158541,56.21,4
158542,22.3,8
158543,61.85,4
158544,99.8,1
158578,56.26,4
158579,29.25,7
158582,99.6,1
158584,77.13,2
158586,27.04,8
158599,53.22,5
158607,78.19,2
158608,28.33,7
158609,39.54,6
158611,71.23,3
158612,67.15,3
158615,99.8,1
158625,23.49,8
158626,56.82,4
158627,26.5,8
158632,99.4,1
158643,98.7,1
158650,98.6,1
158657,98.6,1
158666,45.02,6
158669,33.36,7
158673,20.47,8
158674,57.58,4
158675,28.52,7
158677,27.86,7
158678,98.5,1
158679,17.270000000000003,9
158694,38.39,6
158696,72.24,2
158697,69.57,3
158700,57.12,4
158702,50.93,5
158703,52.81,5
158705,40.5,6
158706,64.63,3
158717,56.53,4
158718,98.7,1
158733,17.970000000000002,9
158739,69.95,3
158742,31.87,7
158746,40.43,6
158749,75.73,2
158755,39.91,6
158761,99.4,1
158769,40.09,6
158782,47.32,5
158784,28.7,7
158785,67.12,3
158787,37.84,6
158789,21.3,8
158796,49.12,5
158798,76.15,2
158800,28.81,7
158808,75.09,2
158809,63.34,3
158813,22.65,8
158818,44.56,6
158819,58.59,4
158823,52.13,5
158833,76.88,2
158839,51.79,5
158844,98.5,1
158846,37.18,6
158847,73.53,2
158850,99.4,1
158860,22.02,8
158862,98.6,1
158865,42.38,6
158867,77.91,2
158871,72.41,2
158872,99.0,1
158881,33.21,7
158882,72.08,2
158884,57.45,4
158887,60.87,4
158889,68.08,3
158890,41.31,6
158891,99.8,1
158900,75.42,2
158901,26.03,8
158902,28.36,7
158903,31.8,7
158904,71.87,3
158905,71.46,3
158907,30.54,7
158913,20.97,8
158920,39.45,6
158922,99.3,1
158931,99.9,1
158945,37.61,6
158950,33.06,7
158960,66.59,3
158969,99.5,1
158981,44.89,6
158982,8.55,10
158992,16.87,9
159000,76.06,2
159006,33.66,7
159008,71.16,3
159015,75.12,2
159018,53.15,5
159022,39.68,6
159024,23.02,8
159025,40.55,6
159026,44.79,6
159027,63.59,3
159033,98.8,1
159044,99.8,1
159050,55.74,4
159058,63.32,3
159061,63.2,3
159062,66.71,3
159063,60.27,4
159065,49.0,5
159066,79.68,2
159068,39.51,6
159069,65.34,3
159070,26.01,8
159071,68.83,3
159075,39.92,6
159076,37.76,6
159077,50.85,5
159079,99.6,1
159080,55.43,4
159082,52.74,5
159083,62.07,4
159085,98.6,1
159099,99.3,1
159109,50.92,5
159110,25.98,8
159113,58.87,4
159114,67.68,3
159115,72.3,2
159116,50.72,5
159117,98.7,1
159124,33.73,7
159125,34.91,7
159126,37.57,6
159129,71.72,3
159142,70.74,3
159144,73.9,2
159147,79.63,2
159150,44.65,6
159151,58.63,4
159152,78.72,2
159153,41.68,6
159156,98.6,1
159164,99.5,1
159173,20.6,8
159177,24.37,8
159181,45.03,6
159184,99.1,1
159192,23.99,8
159196,99.8,1
159207,70.4,3
159215,50.17,5
159218,80.49000000000001,2
159220,74.51,2
159229,98.6,1
159238,49.54,5
159256,16.87,9
159267,33.85,7
159271,53.07,5
159280,71.86,3
159288,98.5,1
159297,48.64,5
159298,47.3,5
159299,75.34,2
159300,63.66,3
159302,26.11,8
159307,21.86,8
159308,74.51,2
159312,26.69,8
159313,99.4,1
159328,75.01,2
159332,24.95,8
159338,99.6,1
159349,99.6,1
159362,99.8,1
159368,38.57,6
159370,33.35,7
159373,42.32,6
159375,99.9,1
159385,99.9,1
159387,76.07,2
159388,99.4,1
159396,43.74,6
159397,99.3,1
159404,46.83,5
159405,33.17,7
159406,68.54,3
159408,48.77,5
159410,99.3,1
159418,99.7,1
159432,80.29,2
159445,99.7,1
159452,73.65,2
159454,98.8,1
159461,99.3,1
159470,62.69,4
159478,99.3,1
159489,53.870000000000005,5
159497,49.21,5
159498,61.1,4
159499,40.28,6
159500,52.96,5
159501,31.68,7
159502,65.34,3
159505,64.88,3
159507,73.28,2
159509,62.58,4
159510,73.89,2
159513,27.3,8
159515,30.75,7
159517,55.23,4
159518,69.1,3
159519,99.1,1
159525,29.37,7
159527,72.49,2
159529,27.18,8
159547,63.61,3
159549,67.94,3
159551,71.26,3
159557,26.54,8
159558,79.25,2
159561,26.38,8
159563,68.46,3
159564,98.9,1
159579,32.48,7
159582,49.12,5
159584,24.99,8
159585,75.92,2
159587,99.4,1
159598,39.83,6
159599,41.94,6
159606,47.4,5
159607,47.23,5
159616,99.7,1
159630,99.5,1
159643,99.7,1
159659,99.8,1
159668,77.26,2
159670,38.98,6
159673,66.24,3
159674,31.96,7
159675,38.57,6
159676,74.87,2
159679,50.64,5
159680,20.55,8
159682,32.39,7
159684,64.5,3
159686,99.6,1
159705,16.87,9
159715,42.88,6
159717,53.68,5
159720,58.11,4
159724,51.93,5
159744,37.29,6
159745,40.34,6
159747,73.63,2
159748,74.45,2
159749,67.99,3
159750,71.11,3
159753,43.73,6
159760,59.49,4
159761,99.1,1
159769,35.49,7
159772,61.69,4
159774,98.8,1
159791,61.45,4
159792,46.28,5
159797,30.07,7
159798,53.370000000000005,5
159805,71.86,3
159812,99.1,1
159820,75.46,2
159821,22.47,8
159822,40.1,6
159823,75.13,2
159825,59.26,4
159828,72.29,2
159830,69.47,3
159832,78.64,2
159833,43.14,6
159834,20.24,8
159835,31.56,7
159837,40.56,6
159838,76.89,2
159839,98.7,1
159849,17.57,9
159863,98.9,1
159870,68.92,3
159871,79.64,2
159875,48.27,5
159876,26.83,8
159899,99.9,1
159901,59.24,4
159902,24.73,8
159903,99.2,1
159924,99.3,1
159930,74.14,2
159932,98.8,1
159941,43.15,6
159943,44.06,6
159946,65.6,3
159949,61.25,4
159951,36.03,7
159952,24.3,8
159953,53.57,5
159960,26.0,8
159964,66.31,3
159971,99.8,1
159980,99.7,1
159987,99.5,1
160010,67.95,3
160011,54.79,4
160012,77.08,2
160015,71.61,3
160020,24.53,8
160026,53.67,5
160041,99.1,1
160048,99.5,1
160060,54.17,5
160071,99.5,1
160083,62.51,4
160098,53.77,5
160115,48.17,5
160121,38.8,6
160133,32.89,7
160142,63.4,3
160143,28.46,7
160152,53.27,5
160172,65.83,3
160173,98.5,1
160181,34.31,7
160215,99.5,1
160227,63.84,3
160231,57.76,4
160237,46.92,5
160245,64.74,3
160247,99.8,1
160255,99.6,1
160274,98.6,1
160287,99.6,1
160320,54.17,5
160325,54.62,4
160328,65.43,3
160330,29.28,7
160332,52.85,5
160336,35.0,7
160337,99.2,1
160338,54.96,4
160353,99.4,1
160363,17.770000000000003,9
160377,33.23,7
160379,23.43,8
160382,65.38,3
160392,21.27,8
160401,30.88,7
160406,71.24,3
160407,25.99,8
160409,52.83,5
160410,40.97,6
160413,41.36,6
160415,43.88,6
160417,49.85,5
160434,98.9,1
160450,56.09,4
160452,29.44,7
160453,37.76,6
160456,68.87,3
160459,68.77,3
160463,20.93,8
160465,52.31,5
160469,49.39,5
160473,16.770000000000003,9
160484,99.5,1
160501,32.31,7
160505,99.8,1
160518,99.2,1
160526,44.83,6
160527,75.47,2
160528,39.38,6
160544,73.98,2
160547,63.67,3
160551,99.2,1
160563,24.66,8
160577,63.34,3
160579,71.24,3
160581,53.57,5
160582,61.56,4
160583,58.14,4
160586,99.8,1
160593,99.4,1
160613,33.2,7
160616,55.86,4
160619,98.6,1
160630,27.07,8
160631,20.2,8
160632,49.9,5
160636,98.8,1
160645,99.6,1
160653,70.95,3
160657,98.5,1
160668,20.9,8
160670,37.43,6
160671,64.67,3
160672,40.55,6
160674,44.67,6
160675,56.56,4
160676,98.5,1
160683,69.42,3
160687,74.77,2
160689,37.3,6
160706,99.6,1
160716,55.61,4
160719,68.37,3
160720,98.8,1
160728,30.72,7
160747,98.7,1
160751,69.55,3
160752,63.01,4
160753,79.45,2
160755,72.6,2
160758,62.02,4
160761,27.93,7
160765,99.0,1
160774,23.97,8
160775,79.14,2
160776,98.9,1
160782,76.67,2
160793,21.79,8
160794,52.76,5
160797,51.85,5
160804,36.57,6
160806,45.64,5
160813,45.76,5
160814,41.47,6
160827,68.17,3
160829,49.26,5
160834,57.24,4
160836,53.57,5
160842,99.1,1
160853,99.4,1
160859,99.3,1
160868,34.69,7
160869,99.6,1
160876,73.36,2
160878,52.59,5
160879,24.86,8
160881,49.18,5
160882,46.0,5
160883,47.23,5
160893,99.2,1
160899,51.89,5
160905,58.16,4
160909,66.38,3
160910,60.2,4
160911,71.98,3
160913,76.27,2
160917,99.8,1
160941,70.04,3
160949,37.36,6
160953,66.17,3
160955,99.4,1
160963,50.44,5
160965,53.98,5
160967,31.42,7
160969,51.75,5
160972,79.23,2
160978,99.6,1
160986,63.7,3
160991,58.91,4
160997,66.62,3
161000,48.64,5
161001,54.26,5
161002,99.0,1
161015,32.87,7
161017,98.5,1
161024,68.62,3
161026,56.33,4
161027,63.86,3
161028,57.18,4
161030,98.6,1
161042,23.03,8
161044,60.46,4
161045,34.27,7
161046,30.08,7
161047,46.44,5
161049,30.44,7
161050,31.25,7
161051,27.66,7
161052,99.4,1
161060,64.47,3
161066,99.1,1
161078,43.74,6
161080,77.73,2
161081,51.0,5
161083,49.25,5
161087,21.58,8
161089,20.7,8
161091,70.16,3
161092,60.34,4
161093,99.5,1
161102,71.67,3
161105,68.2,3
161110,51.63,5
161111,49.81,5
161115,76.31,2
161123,54.17,5
161130,66.35,3
161137,53.17,5
161144,65.23,3
161147,99.4,1
161157,53.57,5
161168,53.27,5
161175,32.93,7
161178,61.71,4
161180,99.0,1
161202,40.78,6
161208,26.34,8
161213,27.34,8
161214,16.970000000000002,9
161222,21.92,8
161223,75.24,2
161225,69.57,3
161227,23.08,8
161228,31.23,7
161239,65.9,3
161240,67.9,3
161248,27.52,7
161249,75.68,2
161251,65.65,3
161270,59.45,4
161276,52.25,5
161286,65.3,3
161297,73.85,2
161301,74.78,2
161316,99.4,1
161325,53.470000000000006,5
161338,68.36,3
161340,98.8,1
161353,99.5,1
161361,69.98,3
161371,30.88,7
161374,37.46,6
161375,75.29,2
161376,99.6,1
161385,62.24,4
161386,64.3,3
161387,41.04,6
161392,42.24,6
161394,74.4,2
161410,54.07,5
161418,98.9,1
161428,54.07,5
161440,24.78,8
161443,68.37,3
161445,59.11,4
161455,98.7,1
161462,44.11,6
161467,61.93,4
161476,99.0,1
161484,33.84,7
161487,20.58,8
161494,79.13,2
161495,29.8,7
161506,35.27,7
161519,36.6,6
161522,40.89,6
161523,26.08,8
161524,41.98,6
161527,99.4,1
161538,59.83,4
161540,44.58,6
161543,54.61,4
161545,75.65,2
161546,98.6,1
161555,98.8,1
161567,70.55,3
161569,27.27,8
161577,55.71,4
161583,70.69,3
161590,36.4,6
161591,77.87,2
161592,99.2,1
161605,38.04,6
161606,99.4,1
161619,52.71,5
161621,41.91,6
161624,74.49,2
161627,36.34,6
161635,39.4,6
161651,22.55,8
161653,98.8,1
161666,76.85,2
161668,37.24,6
161669,44.08,6
161670,75.02,2
161671,67.49,3
161672,55.42,4
161680,78.1,2
161697,46.51,5
161701,42.43,6
161705,24.5,8
161706,39.89,6
161709,30.45,7
161711,51.44,5
161715,99.7,1
161731,58.7,4
161732,61.49,4
161734,76.0,2
161736,45.51,5
161747,60.82,4
161749,51.2,5
161758,34.3,7
161766,42.44,6
161774,99.4,1
161782,50.61,5
161786,40.53,6
161787,44.73,6
161796,48.18,5
161797,61.88,4
161799,27.17,8
161800,99.4,1
161808,28.1,7
161810,49.29,5
161818,51.56,5
161819,99.5,1
161829,55.34,4
161831,98.5,1
161843,55.97,4
161846,46.06,5
161847,52.06,5
161849,70.41,3
161850,51.1,5
161852,98.5,1
161862,71.57,3
161866,77.02,2
161871,57.63,4
161876,46.49,5
161877,37.17,6
161878,50.71,5
161889,41.43,6
161893,77.35,2
161895,26.65,8
161899,49.08,5
161903,49.64,5
161905,40.25,6
161908,74.33,2
161911,32.45,7
161920,61.25,4
161923,99.0,1
161937,99.9,1
161943,99.4,1
161951,64.47,3
161954,99.8,1
161963,99.4,1
161971,99.7,1
161977,99.4,1
161987,47.66,5
161989,77.16,2
161991,79.33,2
162001,41.01,6
162002,49.02,5
162010,71.05,3
162012,77.42,2
162013,48.52,5
162017,68.23,3
162019,72.36,2
162021,34.75,7
162022,44.05,6
162031,98.8,1
162046,71.48,3
162051,41.94,6
162052,79.6,2
162053,22.36,8
162055,70.96000000000001,3
162061,98.8,1
162071,61.25,4
162072,99.9,1
162078,99.0,1
162089,61.88,4
162090,46.36,5
162093,65.34,3
162096,51.26,5
162099,78.34,2
162101,74.81,2
162105,31.55,7
162106,69.13,3
162112,36.52,6
162117,99.4,1
162126,27.27,8
162132,99.4,1
162138,99.5,1
162143,98.6,1
162154,25.44,8
162157,54.06,5
162160,99.1,1
162174,99.0,1
162182,23.8,8
162184,39.97,6
162189,37.79,6
162192,99.0,1
162195,99.2,1
162208,48.93,5
162212,35.24,7
162214,78.74,2
162215,70.19,3
162216,27.91,7
162217,40.63,6
162220,63.44,3
162222,33.76,7
162223,27.369999999999997,8
162234,41.09,6
162240,99.1,1
162260,55.66,4
162261,66.14,3
162262,35.21,7
162264,25.95,8
162267,30.59,7
162269,59.0,4
162275,99.7,1
162294,99.4,1
162304,99.0,1
162310,71.23,3
162311,32.94,7
162317,35.84,7
162324,99.1,1
162332,99.4,1
162341,99.2,1
162353,45.35,5
162354,73.34,2
162372,22.23,8
162376,98.8,1
162385,72.67,2
162390,98.8,1
162397,99.2,1
162399,79.3,2
162405,53.24,5
162407,56.07,4
162415,37.08,6
162416,98.5,1
162432,45.52,5
162442,99.7,1
162454,37.92,6
162455,23.79,8
162456,99.7,1
162463,65.64,3
162472,52.77,5
162480,47.16,5
162481,51.89,5
162483,26.37,8
162485,48.26,5
162487,67.24,3
162488,70.55,3
162489,31.06,7
162490,61.73,4
162501,99.5,1
162508,41.47,6
162511,62.11,4
162513,20.56,8
162514,99.9,1
162519,64.18,3
162526,22.65,8
162527,43.19,6
162530,55.73,4
162534,49.51,5
162535,45.56,5
162540,71.82,3
162546,99.9,1
162554,66.94,3
162555,53.58,5
162565,98.5,1
162573,40.19,6
162583,32.64,7
162586,37.41,6
162589,20.66,8
162590,49.49,5
162591,48.47,5
162592,25.17,8
162594,44.72,6
162597,57.22,4
162600,42.6,6
162601,45.56,5
162602,99.2,1
162609,63.41,3
162614,20.73,8
162615,78.0,2
162618,24.28,8
162619,69.51,3
162623,56.09,4
162624,53.24,5
162625,35.77,7
162626,28.91,7
162634,56.92,4
162638,68.61,3
162642,38.02,6
162645,22.24,8
162646,60.21,4
162647,38.3,6
162648,26.45,8
162649,98.5,1
162667,37.47,6
162672,70.63,3
162673,98.9,1
162679,74.53,2
162681,98.5,1
162683,98.7,1
162696,53.07,5
162699,27.03,8
162703,21.7,8
162708,25.53,8
162709,98.6,1
162718,98.8,1
162723,21.36,8
162725,78.76,2
162730,72.25,2
162731,41.01,6
162735,42.75,6
162745,45.89,5
162754,99.7,1
162766,99.2,1
162772,33.75,7
162773,77.38,2
162774,59.34,4
162777,98.8,1
162785,99.1,1
162797,74.84,2
162800,99.5,1
162808,38.42,6
162822,99.1,1
162832,99.4,1
162846,64.63,3
162847,58.49,4
162850,79.65,2
162851,75.38,2
162852,58.25,4
162855,24.95,8
162856,41.09,6
162857,35.01,7
162859,41.28,6
162863,64.06,3
162864,17.67,9
162872,16.770000000000003,9
162880,99.3,1
162886,47.59,5
162896,99.0,1
162907,45.91,5
162923,57.4,4
162924,99.3,1
162931,98.8,1
162939,32.24,7
162940,23.9,8
162941,99.2,1
162963,66.16,3
162969,98.5,1
162975,99.3,1
162981,54.58,4
162987,99.7,1
163007,99.2,1
163027,54.88,4
163032,49.21,5
163038,70.24,3
163041,98.6,1
163049,59.94,4
163054,22.41,8
163058,17.87,9
163071,35.62,7
163078,16.770000000000003,9
163084,16.970000000000002,9
163094,79.03,2
163099,27.27,8
163102,59.17,4
163103,99.6,1
163109,26.58,8
163116,17.270000000000003,9
163124,24.19,8
163132,33.93,7
163133,46.7,5
163137,16.970000000000002,9
163150,99.4,1
163159,98.9,1
163176,65.76,3
163178,99.7,1
163185,56.97,4
163188,17.37,9
163198,73.41,2
163201,99.8,1
163205,98.6,1
163216,99.6,1
163224,63.51,3
163239,99.3,1
163250,60.21,4
163252,63.42,3
163255,43.92,6
163256,47.68,5
163259,20.61,8
163261,60.06,4
163269,30.07,7
163279,16.87,9
163286,16.770000000000003,9
163295,99.4,1
163325,99.2,1
163331,99.8,1
163347,98.9,1
163354,40.3,6
163355,98.9,1
163362,50.91,5
163363,98.9,1
163381,49.04,5
163382,99.5,1
163388,99.7,1
163402,79.64,2
163404,23.28,8
163406,43.57,6
163408,33.85,7
163410,52.59,5
163412,21.23,8
163422,30.23,7
163425,99.6,1
163438,71.79,3
163450,68.93,3
163452,65.83,3
163454,46.3,5
163455,99.6,1
163468,20.26,8
163486,64.41,3
163488,52.32,5
163489,41.14,6
163491,29.72,7
163506,99.8,1
163540,76.08,2
163547,98.5,1
163573,20.41,8
163577,22.09,8
163579,31.68,7
163581,98.9,1
163588,43.8,6
163592,57.8,4
163594,39.49,6
163596,47.2,5
163604,39.13,6
163609,45.56,5
163611,47.58,5
163615,45.46,5
163617,23.26,8
163619,74.2,2
163620,55.25,4
163632,63.69,3
163639,99.0,1
163645,75.34,2
163646,48.63,5
163656,98.5,1
163666,52.33,5
163668,39.53,6
163670,48.34,5
163674,98.8,1
163689,58.48,4
163692,24.51,8
163697,53.74,5
163698,99.7,1
163711,98.7,1
163725,60.33,4
163730,16.970000000000002,9
163754,37.85,6
163758,40.13,6
163765,67.95,3
163769,98.9,1
163777,51.37,5
163778,70.35,3
163779,16.970000000000002,9
163816,26.32,8
163817,56.64,4
163821,35.19,7
163822,64.08,3
163825,46.52,5
163826,39.18,6
163827,43.64,6
163838,99.5,1
163850,43.22,6
163853,33.32,7
163866,47.18,5
163868,41.14,6
163870,64.97,3
163871,48.33,5
163874,33.95,7
163880,39.31,6
163883,64.71,3
163884,26.44,8
163887,29.29,7
163891,70.43,3
163892,79.26,2
163893,99.8,1
163899,28.88,7
163903,65.18,3
163906,33.86,7
163907,61.43,4
163909,99.6,1
163917,99.6,1
163923,39.03,6
163925,69.5,3
163926,20.99,8
163933,99.9,1
163948,98.8,1
163957,99.1,1
163967,50.94,5
163968,67.92,3
163970,60.46,4
163971,67.68,3
163974,98.9,1
163983,47.89,5
