81210|N|0.0
81274|N|-0.01999999999679858
81352|N|0.0
81425|N|0.0
81503|N|-0.010000000002037268
81534|N|0.0
81664|N|19015.86
83828|N|23585.84
84066|N|3047.5699999999997
84434|N|0.0
84949|N|4990.620000000003
85190|N|-0.08000000000174623
85287|N|0.0
85483|N|0.00999999999839929
85506|N|-0.00999999999839929
85585|N|54104.299999999996
85599|N|10043.439999999999
85640|N|-0.010000000009313226
85665|N|2498.420000000002
85723|N|-0.010000000009313226
86513|N|0.0
86700|N|0.0
86909|N|0.00999999999839929
86974|N|-0.029999999998835847
87041|N|0.010000000002037268
87047|N|0.00999999999476131
87057|N|0.00999999999839929
87063|N|0.0
87128|N|-0.020000000000436557
87142|N|-0.010000000002037268
87193|N|-0.029999999998835847
87235|N|0.010000000002037268
87259|N|7418.43
87415|N|1664.5999999999985
87562|N|0.0
87829|N|0.010000000002037268
88243|N|0.01999999999679858
88444|N|0.04999999998835847
88460|N|0.0
88483|N|-0.020000000000436557
88518|N|-0.01999999999679858
88536|N|0.0
88556|N|0.020000000000436557
88695|N|0.01999999998952262
88697|N|0.0
88753|N|-0.020000000000436557
88850|N|0.0
88860|N|-0.020000000004074536
88880|N|0.00999999999839929
88898|N|0.009999999980209395
88908|N|0.020000000000436557
88927|N|-0.010000000002037268
88937|N|0.0
89013|N|-0.040000000000873115
89030|N|-23116.660000000003
89096|N|-0.029999999998835847
89138|N|-0.010000000002037268
89179|N|-0.010000000002037268
89546|N|-0.00999999999476131
89879|N|0.00999999999476131
89886|N|0.010000000009313226
89968|N|0.020000000004074536
90164|N|0.0
90179|N|0.0
90330|N|-0.01999999999679858
90414|N|0.0
90432|N|-0.010000000002037268
90529|N|0.0
90561|N|0.02000000001862645
90586|N|-0.020000000004074536
90600|N|0.00999999999839929
90690|N|-0.010000000002037268
90722|N|0.020000000000436557
90764|N|0.0
90883|N|0.020000000000436557
91125|N|0.00999999999476131
91174|N|-0.00999999999839929
91358|N|0.0
91387|N|0.010000000002037268
91483|N|0.00999999999476131
91507|N|-0.010000000002037268
91630|N|-0.010000000002037268
91724|N|0.010000000002037268
91771|N|0.0
91805|N|0.010000000009313226
91822|N|0.0
91849|N|23678.04
91883|N|29172.97
91909|N|0.00999999999476131
92017|N|11025.21
92055|N|0.00999999999839929
92062|N|0.01999999998952262
92086|N|0.0
92127|N|0.0
92158|N|0.0
92221|N|0.010000000002037268
92259|N|0.020000000000436557
92291|N|1815.7000000000007
92304|N|0.020000000000436557
92330|N|0.0
92343|N|0.0
92353|N|0.0
92360|N|-0.00999999999839929
92374|N|0.0
92387|N|15593.509999999998
92442|N|-0.00999999999476131
92472|N|21654.16
92484|N|0.020000000000436557
92504|N|0.0
92528|N|0.00999999999839929
92641|N|-0.029999999998835847
93094|N|15998.670000000002
93192|N|-0.029999999998835847
93222|N|0.04999999998835847
93277|N|0.0
93313|N|0.04999999998835847
93392|N|-1955.3899999999994
93404|N|0.0
93582|N|0.00999999999839929
93636|N|9745.02
93740|N|0.00999999999839929
93791|N|0.010000000002037268
93832|N|0.03999999997904524
93892|N|-5000.010000000002
93919|N|0.010000000002037268
94009|N|-0.010000000002037268
94011|N|0.029999999998835847
94039|N|0.010000000002037268
94066|N|0.0
94079|N|0.00999999999476131
94100|N|0.0
94106|N|-0.020000000000436557
94115|N|0.0
94131|N|8381.75
94154|N|0.0
94251|N|0.020000000004074536
94267|N|-0.01999999999679858
94291|N|0.00999999999476131
94312|N|0.0
94354|N|-0.00999999999476131
94364|N|0.04000000000814907
94465|N|0.01999999999679858
94762|N|0.010000000002037268
94831|N|0.00999999999839929
94859|N|0.010000000002037268
94867|N|0.010000000002037268
94887|N|0.0
94899|N|0.010000000002037268
94982|N|-0.020000000000436557
95019|N|0.0
95039|N|-0.029999999998835847
95075|N|0.0
95129|N|-0.020000000000436557
95139|N|10402.64
95153|N|-0.020000000000436557
95175|N|-0.00999999999476131
95211|N|0.00999999999839929
95323|N|-0.010000000002037268
95352|N|-0.029999999998835847
95394|N|0.00999999999839929
95484|N|0.0
95495|N|0.01999999999679858
95533|N|0.010000000002037268
95554|N|29904.96
95592|N|-0.020000000004074536
95612|N|0.0
95665|N|-0.00999999999839929
95689|N|-0.010000000002037268
95741|N|-0.020000000000436557
95761|N|-0.010000000002037268
95778|N|2443.4300000000003
95795|N|-0.00999999999839929
95806|N|0.0
95817|N|654.7999999999993
95836|N|0.00999999999839929
95882|N|0.0
95897|N|0.00999999999839929
95919|N|-0.029999999998835847
95939|N|0.020000000000436557
95947|N|3475.9799999999996
95955|N|-0.00999999999476131
95958|N|0.0
95969|N|0.0
95982|N|0.00999999999839929
95997|N|121698.12
96010|N|0.020000000000436557
96051|N|0.0
96375|N|16595.96
96443|N|0.0
96490|N|5338.529999999999
96510|N|0.05000000004656613
96689|N|-0.01999999999679858
96706|N|-0.020000000004074536
96771|N|0.0
96778|N|-0.020000000004074536
96878|N|-0.010000000009313226
96908|N|0.0
97028|N|0.029999999998835847
97113|N|0.010000000002037268
97148|N|-12437.11
97236|N|0.0
97256|N|0.00999999999476131
97309|N|-0.01999999999679858
97324|N|0.010000000002037268
97339|N|0.0
97383|N|-0.04999999998835847
97396|N|0.0
97402|N|-0.010000000009313226
97474|N|-0.00999999999839929
97491|N|0.010000000002037268
97522|N|0.00999999999839929
97595|N|0.0
97700|N|13563.14
97831|N|0.0
97960|N|-0.07999999998719431
98005|N|0.0
98015|N|-0.029999999998835847
98157|N|0.0
98216|N|12270.349999999999
98245|N|-0.029999999998835847
98344|N|0.01999999999679858
98354|N|-0.01999999999679858
98376|N|8010.91
98398|N|-0.00999999999839929
98420|N|-0.00999999999839929
98446|N|-0.01999999999679858
98474|N|15000.009999999995
98535|N|0.010000000009313226
98606|N|0.010000000002037268
98612|N|0.04999999998835847
98634|N|0.0
98712|N|0.010000000002037268
98749|N|-0.010000000002037268
98755|N|1185.1600000000035
98763|N|0.0
98776|N|1593.5900000000001
98787|N|0.00999999999839929
98795|N|0.029999999998835847
98851|N|0.059999999997671694
98945|N|0.0
98975|N|-0.010000000002037268
98995|N|22427.37
99002|N|0.0
99014|N|0.0
99075|N|8434.11
99084|N|0.0500000000174623
99123|N|23540.129999999997
99177|N|-0.02000000001862645
99207|N|0.010000000002037268
99231|N|0.010000000002037268
99246|N|2993.3899999999994
99286|N|-0.010000000009313226
99345|N|-0.010000000002037268
99381|N|0.0
99394|N|0.0
99412|N|0.00999999999839929
99451|N|0.010000000002037268
99504|N|-0.00999999999476131
99511|N|0.010000000002037268
99559|N|51430.92
99573|N|-0.010000000002037268
99602|N|0.010000000009313226
99642|N|5000.0
99659|N|-0.010000000002037268
99674|N|0.00999999999839929
99692|N|0.010000000002037268
99727|N|0.00999999999839929
99871|N|0.0
100099|N|0.009999999980209395
100346|N|0.0
100399|N|0.0
100525|N|5435.790000000001
100653|N|0.00999999999839929
100672|N|-0.04999999998835847
100705|N|0.020000000004074536
100782|N|-0.00999999999839929
100801|N|0.010000000002037268
100840|N|4828.380000000001
100847|N|-0.00999999999476131
100861|N|2228.630000000001
100924|N|20635.06
100937|N|23260.73
100958|N|-0.020000000004074536
100993|N|0.0
101026|N|14493.64
101034|N|0.00999999999839929
101055|N|6394.229999999996
101108|N|0.010000000002037268
101169|N|8436.599999999999
101238|N|12951.869999999999
101321|N|16537.81
101338|N|0.0
101363|N|-0.010000000002037268
101435|N|20424.379999999997
101459|N|0.0
101510|N|-0.04000000000814907
101524|N|0.0
101528|N|31937.300000000003
101555|N|3233.279999999999
101570|N|11533.580000000002
101749|N|-0.029999999998835847
101822|N|0.010000000002037268
101906|N|0.00999999999476131
101981|N|0.010000000009313226
102161|N|0.0
102273|N|-0.01999999998952262
102300|N|0.010000000002037268
102313|N|0.00999999999839929
102416|N|-0.01999999996041879
102430|N|5000.0
102471|N|-0.01999999999679858
102539|N|0.029999999998835847
102575|N|0.010000000002037268
102583|N|17231.37
102605|N|-0.060000000026775524
102640|N|-0.010000000002037268
102650|N|-0.00999999999839929
102659|N|203.47999999999593
102764|N|0.010000000002037268
102844|N|0.00999999999839929
102868|N|0.01999999999679858
102915|N|0.00999999999839929
102945|N|0.0
103035|N|4682.050000000003
103083|N|0.00999999999839929
103130|N|0.010000000002037268
103150|N|0.00999999999839929
103229|N|31683.449999999997
103242|N|263.66999999999825
103277|N|0.0
103338|N|0.0
103363|N|0.0
103397|N|0.010000000002037268
103814|N|0.0
103845|N|-0.010000000002037268
103947|N|32120.229999999996
104009|N|0.010000000009313226
104038|N|6347.1500000000015
104105|N|18000.97
104190|N|0.0
104228|N|-0.010000000002037268
104250|N|0.00999999999839929
104270|N|-0.010000000002037268
104483|N|-1580.0099999999948
104536|N|18321.87
104546|N|9554.640000000014
104666|N|0.0
104792|N|17659.96
104961|N|0.0
105067|N|0.010000000002037268
105113|N|0.00999999999839929
105369|N|0.01999999999679858
105503|N|0.010000000002037268
105534|N|-0.08000000000174623
105679|N|0.010000000002037268
105693|N|-0.010000000002037268
105740|N|0.010000000002037268
105747|N|0.029999999998835847
105835|N|0.0
105926|N|0.0
105940|N|0.0
105968|N|0.0
106014|N|-0.00999999999476131
106026|N|0.0
106034|N|0.010000000002037268
106100|N|0.0
106154|N|0.020000000004074536
106485|N|0.00999999999839929
106501|N|-660.570000000007
106641|N|-0.00999999999476131
106741|N|0.0
106847|N|-0.010000000002037268
106900|N|0.0
107010|N|9860.939999999999
107130|N|4114.98
107232|N|-0.01999999999679858
107383|N|-0.010000000002037268
107417|N|-0.010000000002037268
107582|N|-0.00999999999839929
107691|N|0.020000000000436557
107770|N|6334.939999999999
107862|N|0.0
107922|N|0.0
107950|N|0.00999999999839929
108015|N|9415.099999999999
108097|N|-0.00999999999476131
108267|N|-0.029999999998835847
108337|N|1554.1800000000003
108388|N|0.00999999999839929
108742|N|-0.010000000002037268
108800|N|0.010000000002037268
108979|N|-0.029999999998835847
109008|N|-0.029999999998835847
109151|N|-0.010000000002037268
109159|N|5005.059999999998
109181|N|0.020000000004074536
109281|N|12171.870000000003
109425|N|-0.010000000002037268
109445|N|15777.310000000001
109507|N|2984.3099999999977
109522|N|5948.32
109534|N|0.0
109615|N|-0.00999999999839929
109694|N|0.0
109711|N|-0.010000000002037268
109782|N|13619.189999999999
109929|N|-0.020000000000436557
109945|N|8909.309999999998
110124|N|5230.16
110224|N|-0.029999999998835847
110313|N|16832.800000000003
110547|N|28215.17
110633|N|6934.810000000001
110772|N|12095.970000000001
110789|N|34991.32
110866|N|-1020.6100000000006
110878|N|0.029999999998835847
110885|N|3435.5999999999985
110887|N|0.00999999999476131
110937|N|0.00999999999839929
111017|N|1236.2799999999988
111046|N|0.0
111061|N|-0.010000000009313226
111106|N|-0.010000000002037268
111168|N|0.010000000002037268
111312|N|7403.399999999998
111322|N|0.010000000002037268
111336|N|7497.919999999998
111356|N|0.020000000000436557
111399|N|-0.010000000002037268
111411|N|24762.899999999998
111452|N|0.0
111462|N|0.029999999998835847
111482|N|-0.01999999999679858
111533|N|17091.760000000002
111763|N|0.020000000004074536
111977|N|59650.93
111994|N|0.0
112014|N|-0.010000000009313226
112073|N|-0.020000000004074536
112079|N|20192.84
112121|N|-0.01999999999679858
112144|N|-0.00999999999476131
112278|N|6309.139999999999
112298|N|1836.510000000002
112312|N|0.0
112326|N|4623.209999999999
112347|N|0.0
112477|N|-0.010000000002037268
112493|N|0.0
112545|N|-0.020000000004074536
112643|N|19382.55
112661|N|-263.6399999999994
112710|N|0.0
112738|N|0.0
112751|N|14010.69
112806|N|12228.07
112824|N|10114.439999999999
112835|N|0.00999999999839929
112971|N|-0.05000000000291038
113097|N|-0.01999999998952262
113128|N|1906.1599999999999
113169|N|5499.490000000002
113195|N|-0.020000000004074536
113222|N|0.010000000002037268
113238|N|-0.010000000002037268
113268|N|0.0
113292|N|0.020000000004074536
113328|N|17195.29
113362|N|0.01999999999679858
113391|N|41084.2
113455|N|13817.43
113469|N|-0.01999999999679858
113486|N|0.0
113499|N|0.00999999999476131
113601|N|-0.0500000000174623
113629|N|35838.61
113670|N|4745.110000000001
113702|N|-0.010000000009313226
113772|N|10114.45
113834|N|-0.010000000002037268
113853|N|2091.9300000000003
113860|N|7815.689999999999
113870|N|17212.67
113880|N|-0.010000000002037268
113963|N|20329.63
113985|N|0.00999999999839929
113991|N|-0.059999999997671694
114009|N|0.0
114029|N|59227.26000000001
114049|N|13532.09
114063|N|-0.010000000002037268
114146|N|0.0
114211|N|3421.0999999999985
114381|N|13518.330000000002
114472|N|16341.340000000004
114571|N|0.01999999999679858
114639|N|-0.010000000002037268
114653|N|0.0
114679|N|0.0
114699|N|9251.16
114849|N|-0.00999999999839929
114940|N|27284.010000000002
115017|N|0.01999999998952262
115070|N|0.02000000001862645
115101|N|-0.01999999999679858
115118|N|-0.00999999999476131
115130|N|0.0
115180|N|-0.01999999998952262
115207|N|0.010000000002037268
115220|N|0.010000000002037268
115268|N|0.010000000002037268
115293|N|0.00999999999839929
115299|N|4460.880000000001
115313|N|0.0
115400|N|0.010000000002037268
115474|N|-0.00999999999476131
115507|N|0.0
115549|N|-0.010000000009313226
115692|N|0.0
115733|N|27672.11
115762|N|0.01999999999679858
115844|N|0.0
115891|N|0.0
115912|N|-0.020000000000436557
116073|N|0.010000000002037268
116080|N|-0.00999999999476131
116159|N|0.00999999999476131
116172|N|-0.010000000002037268
116201|N|52625.560000000005
116225|N|0.010000000002037268
116246|N|0.0
116329|N|-0.01999999998952262
116356|N|-0.010000000002037268
116366|N|6980.5899999999965
116440|N|8450.09
116449|N|-0.010000000002037268
116485|N|0.00999999999476131
116530|N|-0.029999999998835847
116545|N|0.0
116587|N|14740.64
116696|N|-0.010000000002037268
116732|N|0.01999999999679858
116772|N|-0.010000000002037268
116787|N|0.00999999999476131
116817|N|-0.009999999980209395
116831|N|-0.010000000002037268
116894|N|17418.059999999998
116934|N|0.029999999998835847
116959|N|3817.3199999999997
116967|N|-0.01999999999679858
117045|N|0.00999999999476131
117079|N|0.0
117095|N|0.010000000009313226
117120|N|0.0
117136|N|0.020000000000436557
117173|N|16214.56
117186|N|-0.010000000002037268
117195|N|-0.05000000000291038
117208|N|0.020000000000436557
117256|N|0.0
117298|N|0.00999999999839929
117386|N|0.0
117439|N|0.0
117470|N|-0.00999999999476131
117482|N|3159.1900000000023
117502|N|0.0
117522|N|-0.01999999998952262
117568|N|-0.010000000002037268
117635|N|46397.20000000001
117744|N|0.0
117839|N|3377.8399999999965
117977|N|0.0
118041|N|-0.00999999999476131
118084|N|0.00999999999839929
118214|N|0.059999999997671694
118223|N|97454.28
118265|N|27515.53
118345|N|422.8600000000006
118376|N|-0.030000000027939677
118386|N|-0.02000000001862645
118451|N|0.01999999998952262
118465|N|4254.899999999994
118557|N|-0.05000000000291038
118588|N|19570.010000000002
118632|N|0.0
118645|N|0.0
118687|N|-0.020000000004074536
118701|N|-0.020000000004074536
118745|N|0.0
118905|N|22839.89
118927|N|0.00999999999476131
118942|N|12121.630000000001
119074|N|5.820766091346741e-11
119113|N|0.0
119156|N|-0.020000000004074536
119201|N|-0.00999999999476131
119246|N|0.0
119264|N|35210.18
119346|N|0.010000000002037268
119402|N|12564.29
119419|N|21972.57
119438|N|0.0
119449|N|12429.54
119459|N|-0.00999999999476131
119565|N|0.00999999999839929
119655|N|0.0
119672|N|10365.81
119786|N|89870.79999999999
119794|N|36595.68
119813|N|-0.029999999998835847
119859|N|9735.43
119886|N|0.010000000002037268
119914|N|-0.00999999999476131
119924|N|0.010000000002037268
119973|N|-0.00999999999476131
120008|N|0.010000000009313226
120035|N|0.059999999997671694
120069|N|0.00999999999839929
120108|N|0.010000000002037268
120114|N|0.0
120128|N|0.00999999999839929
120171|N|-0.010000000009313226
120198|N|22754.009999999995
120227|N|14467.470000000001
120253|N|-0.00999999999476131
120264|N|-0.01999999999679858
120270|N|5978.68
120283|N|3399.2299999999996
120317|N|0.0
120325|N|0.01999999999679858
120520|N|0.03999999997904524
120570|N|-0.00999999999476131
120658|N|-0.010000000009313226
120761|N|0.02000000001862645
120844|N|0.0
120897|N|-0.029999999998835847
120905|N|43017.46
120925|N|-0.00999999999476131
120955|N|-355.27999999996973
121020|N|-4179.389999999999
121029|N|0.0
121107|N|5683.02
121205|N|-0.010000000002037268
121234|N|0.010000000009313226
121283|N|0.00999999999839929
121318|N|-0.00999999999476131
121348|N|-0.00999999999476131
121387|N|27841.58
121410|N|0.01999999999679858
121440|N|0.0
121457|N|-0.00999999999839929
121489|N|23127.16
121544|N|-0.020000000004074536
121550|N|-0.010000000002037268
121580|N|6920.310000000001
121609|N|5470.5
121612|N|0.00999999999839929
121641|N|0.0
121710|N|0.0
121766|N|0.020000000004074536
121784|N|0.0
121842|N|28436.9
121860|N|-0.00999999999839929
121870|N|0.020000000004074536
121886|N|0.0
121914|N|63830.28000000001
121969|N|0.02000000001862645
121971|N|-0.010000000009313226
121998|N|-0.010000000009313226
122069|N|2119.8600000000006
122074|N|-0.00999999999476131
122086|N|0.0
122134|N|11446.64
122268|N|19305.510000000002
122299|N|-0.010000000009313226
122375|N|0.00999999999839929
122415|N|22046.84000000001
122420|N|3728.0599999999977
122422|N|0.05000000000291038
122448|N|6937.43
122458|N|0.060000000055879354
122500|N|-0.01999999998952262
122527|N|0.010000000002037268
122537|N|0.0
122626|N|7773.73
122685|N|13331.089999999997
122737|N|-0.01999999999679858
122773|N|-0.010000000009313226
122797|N|4137.3499999999985
122853|N|7301.740000000002
122865|N|0.02000000001862645
122885|N|-0.010000000009313226
122934|N|3876.9100000000035
122973|N|20189.05
123042|N|-0.04000000000814907
123057|N|62147.880000000005
123060|N|24836.74
123080|N|0.020000000004074536
123088|N|0.0
123199|N|41331.79
123208|N|15428.580000000002
123228|N|-0.029999999998835847
123267|N|17539.44
123330|N|-0.020000000004074536
123409|N|6053.010000000002
123431|N|0.00999999999476131
123442|N|0.00999999999476131
123450|N|0.029999999998835847
123488|N|0.010000000002037268
123494|N|-0.010000000002037268
123523|N|33013.36
123550|N|11215.380000000001
123695|N|11907.54
123989|N|-0.010000000009313226
124000|N|-0.010000000009313226
124039|N|-0.02000000001862645
124073|N|0.01999999999679858
124171|N|20646.08
124184|N|-0.01999999999679858
124199|N|19934.759999999995
124210|N|20986.420000000002
124222|N|0.02000000001862645
124246|N|14269.82
124269|N|0.010000000002037268
124292|N|-0.00999999999476131
124299|N|-0.010000000002037268
124321|N|14494.770000000004
124329|N|0.010000000002037268
124354|N|0.0
124379|N|0.029999999998835847
124395|N|-0.020000000004074536
124413|N|0.01999999999679858
124487|N|0.0
124516|N|0.010000000002037268
124525|N|0.0
124558|N|12372.880000000005
124638|N|12201.25
124664|N|0.010000000002037268
124670|N|0.02000000001862645
124740|N|24693.43
124778|N|-0.01999999998952262
124811|N|-0.020000000004074536
124847|N|47922.45
124870|N|0.010000000009313226
124881|N|6986.27
124888|N|0.0
124896|N|10411.510000000002
124908|N|0.010000000002037268
124927|N|25968.559999999998
124967|N|0.00999999999839929
124983|N|-0.01999999999679858
125034|N|4916.090000000004
125060|N|0.00999999999839929
125116|N|-0.00999999999839929
125208|N|0.029999999998835847
125219|N|-0.010000000002037268
125284|N|55368.82
125334|N|0.009999999980209395
125355|N|0.020000000004074536
125384|N|0.0
125402|N|23664.03
125472|N|0.0
125481|N|19213.69
125489|N|7169.169999999998
125500|N|16499.190000000002
125512|N|0.020000000004074536
125526|N|0.0
125537|N|0.029999999969732016
125571|N|6053.010000000002
125716|N|12146.150000000001
125727|N|15027.199999999997
125743|N|0.010000000067520887
125908|N|15880.06
125915|N|-0.01999999999679858
125930|N|-0.01999999999679858
126023|N|0.009999999980209395
126045|N|0.0
126057|N|39596.1
126061|N|2001.5499999999993
126075|N|0.009999999980209395
126133|N|0.010000000002037268
126164|N|226851.22999999998
126204|N|0.0
126236|N|0.010000000002037268
126302|N|0.0
126337|N|-0.009999999980209395
126365|N|0.029999999998835847
126383|N|0.0
126433|N|9537.91
126473|N|24004.54
126510|N|26168.54
126531|N|-0.01999999998952262
126620|N|-0.00999999999476131
126724|N|0.029999999998835847
126750|N|-0.040000000000873115
126760|N|14756.68
126783|N|0.01999999999679858
126844|N|5519.119999999995
126888|N|0.010000000002037268
126894|N|26525.47
126915|N|0.010000000002037268
126926|N|0.0
126932|N|0.0
126944|N|0.0
126953|N|8267.490000000002
126959|N|0.010000000002037268
126990|N|-0.010000000002037268
126998|N|0.0
127041|N|-0.00999999999476131
127056|N|30249.120000000003
127108|N|-0.020000000004074536
127126|N|8113.860000000001
127183|N|25570.76999999999
127200|N|-0.010000000002037268
127213|N|-0.04999999998835847
127233|N|-0.010000000002037268
127241|N|22029.739999999998
127268|N|-0.010000000002037268
127281|N|0.010000000002037268
127287|N|0.029999999998835847
127313|N|0.0
127327|N|24289.42
127339|N|49924.03
127430|N|31772.04
127450|N|-0.01999999999679858
127460|N|-0.029999999998835847
127496|N|61146.009999999995
127561|N|-0.04999999998835847
127623|N|-0.010000000009313226
127694|N|0.0
127771|N|0.020000000000436557
127782|N|27363.25
127795|N|-0.020000000004074536
128012|N|0.020000000000436557
128018|N|12172.169999999998
128059|N|25187.01
128084|N|272.3799999999974
128106|N|28056.550000000003
128131|N|-0.020000000004074536
128171|N|-0.00999999999476131
128312|N|0.010000000002037268
128334|N|0.0
128362|N|-0.010000000002037268
128374|N|0.009999999980209395
128400|N|16597.729999999996
128435|N|-0.00999999999476131
128490|N|-0.05000000004656613
128506|N|79803.39000000001
128539|N|-0.029999999998835847
128548|N|-0.030000000013387762
128583|N|10748.029999999999
128591|N|-0.020000000004074536
128636|N|-0.00999999999476131
128664|N|3421.6399999999994
128784|N|0.010000000002037268
128820|N|11299.330000000002
128832|N|-0.020000000004074536
128841|N|1901.9199999999983
128856|N|0.040000000000873115
128893|N|-0.03999999997904524
128907|N|13255.029999999999
128929|N|0.0
128984|N|0.0
129014|N|-0.00999999999476131
129060|N|0.010000000002037268
129109|N|21182.21
129160|N|19812.120000000003
129232|N|-0.020000000004074536
129276|N|12554.400000000001
129343|N|0.07000000000698492
129396|N|1743.2400000000016
129443|N|5896.669999999998
129539|N|33839.9
129551|N|-0.00999999999476131
129593|N|7158.070000000007
129608|N|0.010000000002037268
129626|N|0.00999999999476131
129638|N|0.00999999999839929
129644|N|0.010000000009313226
129653|N|0.0
129676|N|3925.75
129777|N|34069.06
129881|N|0.01999999998952262
129897|N|31377.760000000002
129912|N|-0.020000000004074536
129922|N|0.020000000004074536
129991|N|3633.1100000000006
130011|N|0.0
130218|N|-0.01999999999679858
130260|N|-0.049999999999272404
130298|N|0.0
130316|N|0.0
130355|N|0.0
130411|N|0.0
130452|N|0.010000000002037268
130465|N|-51000.01000000001
130482|N|0.0
130489|N|-0.030000000013387762
130500|N|0.0
130507|N|-0.010000000009313226
130522|N|0.0
130530|N|0.0
130536|N|-0.020000000004074536
130543|N|-0.010000000002037268
130632|N|0.0
130664|N|6178.970000000001
130672|N|-0.00999999999476131
130684|N|0.0
130713|N|0.0
130771|N|13829.11
131087|N|0.00999999999476131
131095|N|-0.00999999999476131
131114|N|0.010000000002037268
131143|N|-0.020000000004074536
131164|N|18473.75
131230|N|1900.2200000000012
131270|N|540.9700000000012
131277|N|0.0
131316|N|-0.04000000000814907
131348|N|0.00999999999476131
131383|N|0.0
131397|N|-0.029999999998835847
131407|N|-0.00999999999839929
131422|N|9805.220000000001
131439|N|-0.00999999999839929
131486|N|-0.00999999999839929
131523|N|0.0
131558|N|-0.00999999999476131
131579|N|58943.34
131671|N|-0.00999999999476131
131704|N|0.0
131716|N|0.029999999998835847
131756|N|0.0
131789|N|0.00999999999839929
131797|N|0.0
131818|N|8020.41
131860|N|61758.840000000004
131882|N|0.01999999999679858
131893|N|0.01999999998952262
131933|N|-0.01999999999679858
132045|N|0.0
132087|N|13072.739999999998
132108|N|-0.010000000002037268
132142|N|0.020000000000436557
132168|N|7617.0500000000175
132219|N|0.010000000009313226
132382|N|0.0
132425|N|-0.03999999997904524
132476|N|313.08000000000175
132513|N|7705.139999999999
132519|N|0.0
132547|N|23807.59999999999
132577|N|0.0
132601|N|-0.05000000004656613
132612|N|28735.73000000001
132632|N|-0.010000000009313226
132651|N|6371.420000000002
132666|N|-0.020000000000436557
132694|N|-0.010000000002037268
132735|N|0.00999999999476131
132827|N|0.0
132835|N|-0.059999999997671694
132849|N|36993.86
132888|N|0.0
132906|N|-0.029999999998835847
132943|N|0.0
132979|N|0.00999999999839929
132997|N|-0.00999999999476131
133007|N|20197.04
133067|N|-0.00999999999476131
133101|N|0.0
133112|N|5052.0
133171|N|17983.680000000008
133181|N|0.0
133276|N|-0.00999999999476131
133285|N|20404.7
133297|N|-0.04000000000814907
133337|N|197252.66999999998
133357|N|0.0
133370|N|-0.01999999999679858
133377|N|-0.00999999999476131
133425|N|15103.339999999997
133456|N|-0.00999999999476131
133464|N|-0.010000000002037268
133470|N|1662.0499999999993
133489|N|508.76000000000204
133512|N|35730.2
133521|N|0.01999999999679858
133552|N|-0.01999999998952262
133605|N|257235.27000000002
133634|N|0.0
133644|N|23310.83
133671|N|54995.22
133785|N|0.010000000009313226
133805|N|0.020000000000436557
133862|N|0.0
133872|N|-0.010000000009313226
133923|N|36347.09
133940|N|-0.009999999980209395
133959|N|-0.059999999997671694
133969|N|0.0
134022|N|3508.760000000002
134033|N|0.05000000000291038
134046|N|-0.03999999992083758
134064|N|9336.699999999997
134104|N|268152.33999999997
134115|N|-0.020000000004074536
134135|N|-0.00999999999476131
134203|N|0.0
134238|N|0.010000000002037268
134269|N|-0.01999999999679858
134330|N|54863.21
134342|N|1904.7400000000016
134385|N|0.010000000002037268
134400|N|-0.010000000002037268
134422|N|1650.380000000001
134455|N|-0.020000000004074536
134464|N|0.010000000009313226
134509|N|0.01999999999679858
134628|N|0.010000000002037268
134651|N|292878.1
134696|N|-1163.7900000000009
134704|N|46899.020000000004
134711|N|31830.26000000001
134739|N|0.00999999999476131
134774|N|-0.00999999999476131
134832|N|-0.010000000009313226
134884|N|0.01999999998952262
134901|N|0.010000000009313226
134936|N|0.0
134965|N|-0.01999999999679858
134974|N|0.010000000009313226
134990|N|-0.010000000002037268
135005|N|0.010000000002037268
135016|N|-0.010000000009313226
135069|N|0.00999999999839929
135134|N|-0.00999999999839929
135154|N|0.040000000000873115
135286|N|9729.949999999997
135351|N|-0.07000000000698492
135373|N|-0.01999999999679858
135388|N|5177.5999999999985
135406|N|-0.020000000004074536
135440|N|0.0
135450|N|-0.059999999997671694
135517|N|0.00999999999839929
135531|N|0.020000000004074536
135602|N|-0.029999999998835847
135699|N|-0.010000000009313226
135713|N|-0.00999999999476131
135737|N|0.0
135815|N|0.0
135898|N|-0.00999999999476131
