183476|N|114568|2024-05-31|2024-05-31|-12.99|0.0|1|BANCOMER|279118
181147|N|153083|2024-05-31|2024-05-31|-175.99|0.0|1|PAYCASH|279220
181147|N|153083|2024-06-04|2024-06-04|0.0|0.0|1|PAYCASH|279916
182646|N|142945|2024-06-10|2024-06-11|-216.0|0.0|1|BANCOMER|280840
182664|N|142478|2024-06-10|2024-06-11|-217.0|0.0|1|BANCOMER|280843
182769|N|122904|2024-06-10|2024-06-11|-354.22|0.0|1|OXXO|280868
187265|N|111622|2024-06-10|2024-06-11|-73.0|0.0|1|OXXO|280885
187020|N|160813|2024-06-10|2024-06-11|-180.0|0.0|1|OXXO|280874
191066|N|120893|2024-06-10|2024-06-11|-180.0|0.0|1|OXXO|280917
186048|N|111285|2024-06-10|2024-06-11|-180.0|0.0|1|OXXO|280928
188018|N|157441|2024-06-10|2024-06-11|-108.0|0.0|1|OXXO|280901
186686|N|186634|2024-06-10|2024-06-11|-180.0|0.0|1|OXXO|280904
185307|N|162096|2024-06-10|2024-06-10|-181.0|0.0|1|PAYCASH|280807
186532|N|156863|2024-06-10|2024-06-11|-108.0|0.0|1|OXXO|280882
180268|N|120838|2024-06-10|2024-06-11|-174.0|0.0|1|OXXO|280905
188365|N|128184|2024-06-10|2024-06-11|-145.0|0.0|1|OXXO|280869
187259|N|109632|2024-06-10|2024-06-11|-146.0|0.0|1|OXXO|280870
188713|N|116019|2024-06-11|2024-06-12|-219.0|0.0|1|PAYCASH|281049
187338|N|146044|2024-06-11|2024-06-12|-221.0|0.0|1|BANCOMER|281056
184491|N|100487|2024-06-11|2024-06-12|-184.0|0.0|1|BANCOMER|281058
188122|N|101050|2024-06-11|2024-06-12|-72.0|0.0|1|OXXO|281101
178309|N|101401|2024-06-11|2024-06-12|-239.97|0.0|1|OXXO|281165
185348|N|113414|2024-06-11|2024-06-11|-259.0|0.0|1|PAYCASH|280951
187951|N|124957|2024-06-11|2024-06-12|-111.0|0.0|1|OXXO|281111
181147|N|153083|2024-06-11|2024-06-11|0.0|0.0|1|BANCOMER|281010
181012|N|120016|2024-06-11|2024-06-12|-117.0|0.0|1|OXXO|281119
186649|N|166384|2024-06-11|2024-06-11|-180.0|0.0|1|PAYCASH|280994
180164|N|125140|2024-06-11|2024-06-12|-181.0|0.0|1|OXXO|281121
181147|N|153083|2024-06-11|2024-06-12|0.0|0.0|1|OXXO|281159
179132|N|124922|2024-06-11|2024-06-13|-147.0|0.0|1|OXXO|281348
181533|N|180726|2024-06-11|2024-06-11|-255.0|0.0|1|PAYCASH|281024
182228|N|134085|2024-06-11|2024-06-12|-147.99|0.0|1|OXXO|281113
181477|N|172159|2024-06-11|2024-06-11|-300.97|0.0|1|PAYCASH|281028
181159|N|101450|2024-06-11|2024-06-11|-145.0|0.0|1|PAYCASH|281029
187178|N|101151|2024-06-11|2024-06-12|-108.0|0.0|1|OXXO|281152
182522|N|163354|2024-06-11|2024-06-12|-216.0|0.0|1|OXXO|281102
