folioConsulta,folioConsultaOtorgante,claveOtorgante,idCliente,dateTime
1337033778,API1707514225924,002726,177246,2024-02-09 21:30:27
1337049948,API1707515612045,002726,177253,2024-02-09 21:53:34
1337032888,API1707514148585,002726,177246,2024-02-09 21:29:10
1337064573,API1707516873641,002726,177255,2024-02-09 22:14:35
1337081858,API1707518482265,002726,177231,2024-02-09 22:41:24
1337081685,API1707518464991,002726,177229,2024-02-09 22:41:09
1337081809,API1707518476796,002726,177230,2024-02-09 22:41:21
1337082031,API1707518497240,002726,177232,2024-02-09 22:41:40
1337082139,API1707518508123,002726,177233,2024-02-09 22:41:49
1337159346,API1707526404470,002726,124746,2024-02-10 00:53:27
1337159384,API1707526409389,002726,101066,2024-02-10 00:53:31
1337159367,API1707526407437,002726,147029,2024-02-10 00:53:29
1337370499,API1707576177850,002726,177036,2024-02-10 14:42:59
1337370748,API1707576233470,002726,177043,2024-02-10 14:43:54
1337368892,API1707575818216,002726,177256,2024-02-10 14:36:59
1337370267,API1707576128421,002726,177036,2024-02-10 14:42:09
1337370335,API1707576141437,002726,177043,2024-02-10 14:42:23
1337371064,API1707576299537,002726,177043,2024-02-10 14:45:01
1337384435,API1707578863374,002726,177292,2024-02-10 15:27:46
1337400271,API1707581147684,002726,177294,2024-02-10 16:05:49
1337400218,API1707581140990,002726,177293,2024-02-10 16:05:42
1337459126,API1707587665359,002726,177299,2024-02-10 17:54:27
1337483734,API1707590063314,002726,177304,2024-02-10 18:34:25
1337483949,API1707590089742,002726,177308,2024-02-10 18:34:50
1337482986,API1707589991457,002726,144958,2024-02-10 18:33:13
1337483341,API1707590025571,002726,177301,2024-02-10 18:33:47
1337482733,API1707589965429,002726,101711,2024-02-10 18:32:47
1337482317,API1707589923152,002726,101697,2024-02-10 18:32:04
1337483900,API1707590082822,002726,177307,2024-02-10 18:34:44
1337483816,API1707590073614,002726,177306,2024-02-10 18:34:34
1337482756,API1707589968291,002726,101697,2024-02-10 18:32:50
1337513666,API1707592902658,002726,101711,2024-02-10 19:21:44
1337513806,API1707592917208,002726,101711,2024-02-10 19:21:58
1338259010,API1707747721776,002726,177319,2024-02-12 14:22:03
1338259076,API1707747742138,002726,177319,2024-02-12 14:22:23
1338259232,API1707747784237,002726,177319,2024-02-12 14:23:05
1338264122,API1707748877167,002726,177322,2024-02-12 14:41:18
1338271505,API1707750233137,002726,177317,2024-02-12 15:03:54
1338290884,API1707752687184,002726,177328,2024-02-12 15:44:48
1338300465,API1707753702535,002726,177331,2024-02-12 16:01:44
1338311737,API1707754776020,002726,177336,2024-02-12 16:19:41
1338313613,API1707754942614,002726,177332,2024-02-12 16:22:24
1338314502,API1707755021962,002726,177333,2024-02-12 16:23:43
1338309874,API1707754608479,002726,177334,2024-02-12 16:16:54
1338320413,API1707755537617,002726,177337,2024-02-12 16:32:18
1338321654,API1707755649205,002726,177338,2024-02-12 16:34:12
1338324970,API1707755932453,002726,177339,2024-02-12 16:38:54
1338320017,API1707755502395,002726,177335,2024-02-12 16:31:43
1338320228,API1707755521111,002726,177335,2024-02-12 16:32:02
1338344873,API1707757633859,002726,177344,2024-02-12 17:07:15
1338344432,API1707757596801,002726,177344,2024-02-12 17:06:38
1338344981,API1707757643690,002726,177347,2024-02-12 17:07:26
1338343367,API1707757509489,002726,177345,2024-02-12 17:05:11
1338343127,API1707757489835,002726,177343,2024-02-12 17:04:53
1338343479,API1707757519909,002726,177346,2024-02-12 17:05:21
1338341862,API1707757389901,002726,177342,2024-02-12 17:03:12
1338343192,API1707757496521,002726,177344,2024-02-12 17:04:57
1338344327,API1707757590641,002726,177343,2024-02-12 17:06:32
1338364110,API1707759120349,002726,177350,2024-02-12 17:32:02
1338363777,API1707759094738,002726,177348,2024-02-12 17:31:36
1338363982,API1707759111169,002726,177349,2024-02-12 17:31:53
1338363624,API1707759082639,002726,177348,2024-02-12 17:31:24
1338398583,API1707761660042,002726,159502,2024-02-12 18:14:21
1338400951,API1707761824532,002726,159507,2024-02-12 18:17:06
1338396702,API1707761521804,002726,159549,2024-02-12 18:12:03
1338396160,API1707761479835,002726,159509,2024-02-12 18:11:21
1338401258,API1707761848295,002726,159499,2024-02-12 18:17:30
1338398865,API1707761678774,002726,159510,2024-02-12 18:14:41
1338395793,API1707761453326,002726,159500,2024-02-12 18:10:55
1338426032,API1707763669035,002726,159557,2024-02-12 18:47:52
1338423741,API1707763495528,002726,159558,2024-02-12 18:44:56
1338428838,API1707763868274,002726,159505,2024-02-12 18:51:10
1338423053,API1707763445512,002726,159501,2024-02-12 18:44:07
1338449955,API1707765408348,002726,177384,2024-02-12 19:16:51
1338454358,API1707765737023,002726,177393,2024-02-12 19:22:18
1338454233,API1707765729624,002726,177385,2024-02-12 19:22:11
1338453750,API1707765690725,002726,177371,2024-02-12 19:21:31
1338449293,API1707765357274,002726,177384,2024-02-12 19:16:01
1338463274,API1707766410733,002726,177392,2024-02-12 19:33:32
1338464151,API1707766472711,002726,177392,2024-02-12 19:34:34
1338464251,API1707766480961,002726,177392,2024-02-12 19:34:42
1338463749,API1707766444955,002726,177392,2024-02-12 19:34:06
1338462852,API1707766380002,002726,177392,2024-02-12 19:33:01
1338474545,API1707767223986,002726,175090,2024-02-12 19:47:05
1338481867,API1707767749518,002726,177399,2024-02-12 19:55:52
1338462710,API1707766368018,002726,177392,2024-02-12 19:32:49
1338474989,API1707767256274,002726,175090,2024-02-12 19:47:38
1338463523,API1707766429586,002726,177392,2024-02-12 19:33:51
1338495936,API1707768801981,002726,177379,2024-02-12 20:13:23
1338499486,API1707769081052,002726,177379,2024-02-12 20:18:02
1338500066,API1707769122334,002726,177388,2024-02-12 20:18:43
1338500802,API1707769179448,002726,177391,2024-02-12 20:19:41
1338498472,API1707768999322,002726,177390,2024-02-12 20:16:41
1338496072,API1707768812350,002726,177380,2024-02-12 20:13:34
1338496156,API1707768819992,002726,177381,2024-02-12 20:13:41
1338498111,API1707768971149,002726,177388,2024-02-12 20:16:13
1338495806,API1707768791634,002726,177378,2024-02-12 20:13:13
1338499398,API1707769074618,002726,177378,2024-02-12 20:17:57
1338496324,API1707768832604,002726,177407,2024-02-12 20:13:53
1338495719,API1707768786219,002726,177377,2024-02-12 20:13:07
1338498629,API1707769014044,002726,177391,2024-02-12 20:16:56
1338497298,API1707768909071,002726,177382,2024-02-12 20:15:11
1338501999,API1707769272004,002726,177390,2024-02-12 20:21:14
1338498299,API1707768987028,002726,177389,2024-02-12 20:16:28
1338497734,API1707768939702,002726,177387,2024-02-12 20:15:41
1338509618,API1707769832862,002726,177406,2024-02-12 20:30:34
1338509375,API1707769813920,002726,177406,2024-02-12 20:30:15
1338567071,API1707774283884,002726,177380,2024-02-12 21:44:45
1338596014,API1707776571636,002726,177426,2024-02-12 22:22:53
1338596061,API1707776576363,002726,177427,2024-02-12 22:23:02
1338597545,API1707776693930,002726,177428,2024-02-12 22:24:56
1338595940,API1707776565376,002726,177425,2024-02-12 22:22:48
1338595884,API1707776560586,002726,177424,2024-02-12 22:22:41
1338601861,API1707777059002,002726,177425,2024-02-12 22:31:03
1338615045,API1707778150320,002726,177422,2024-02-12 22:49:13
1338602013,API1707777070454,002726,177427,2024-02-12 22:31:16
1338632645,API1707779603314,002726,177436,2024-02-12 23:13:25
1339128262,API1707832621752,002726,177437,2024-02-13 13:57:03
1339157948,API1707838041298,002726,177438,2024-02-13 15:27:22
1339157425,API1707837976926,002726,177435,2024-02-13 15:26:18
1339158075,API1707838056647,002726,177450,2024-02-13 15:27:38
1339158646,API1707838133457,002726,177438,2024-02-13 15:28:54
1339158521,API1707838115989,002726,177450,2024-02-13 15:28:37
1339179556,API1707840341718,002726,177431,2024-02-13 16:05:43
1339179786,API1707840365023,002726,177431,2024-02-13 16:06:06
1339241581,API1707845445062,002726,177489,2024-02-13 17:30:46
1339241018,API1707845403673,002726,177489,2024-02-13 17:30:05
1339285673,API1707848674832,002726,177486,2024-02-13 18:24:37
1339285368,API1707848653762,002726,177484,2024-02-13 18:24:16
1339285806,API1707848684333,002726,177487,2024-02-13 18:24:45
1339285512,API1707848665315,002726,177485,2024-02-13 18:24:26
1339287019,API1707848778152,002726,177488,2024-02-13 18:26:19
1339309990,API1707850489642,002726,177493,2024-02-13 18:54:51
1339333863,API1707852302570,002726,177520,2024-02-13 19:25:04
1339350501,API1707853588995,002726,177529,2024-02-13 19:46:31
1339347960,API1707853398326,002726,177494,2024-02-13 19:43:21
1339350421,API1707853583222,002726,177528,2024-02-13 19:46:24
1339350275,API1707853573693,002726,177526,2024-02-13 19:46:14
1339350338,API1707853578321,002726,177527,2024-02-13 19:46:19
1339348434,API1707853435874,002726,177494,2024-02-13 19:43:57
1339350618,API1707853598521,002726,177530,2024-02-13 19:46:40
1339350972,API1707853627322,002726,177531,2024-02-13 19:47:10
1339376901,API1707855704926,002726,177512,2024-02-13 20:21:45
1339376808,API1707855696834,002726,177511,2024-02-13 20:21:38
1339368707,API1707855036625,002726,177526,2024-02-13 20:10:37
1339376716,API1707855689509,002726,177510,2024-02-13 20:21:31
1339378193,API1707855809159,002726,177511,2024-02-13 20:23:30
1339376662,API1707855684672,002726,177509,2024-02-13 20:21:26
1339368888,API1707855050690,002726,177529,2024-02-13 20:10:52
1339377888,API1707855784738,002726,177509,2024-02-13 20:23:05
1339376973,API1707855710823,002726,177513,2024-02-13 20:21:52
1339403058,API1707857860781,002726,177543,2024-02-13 20:57:42
1339403510,API1707857900191,002726,177543,2024-02-13 20:58:21
1339396134,API1707857287326,002726,177538,2024-02-13 20:48:08
1339399288,API1707857556099,002726,177540,2024-02-13 20:52:37
1339399038,API1707857532474,002726,177543,2024-02-13 20:52:13
1339398663,API1707857502376,002726,177540,2024-02-13 20:51:43
1339399378,API1707857564500,002726,177540,2024-02-13 20:52:45
1339421353,API1707859377719,002726,177545,2024-02-13 21:22:58
1339403909,API1707857931089,002726,177543,2024-02-13 20:58:52
1339475453,API1707863784757,002726,177521,2024-02-13 22:36:26
1339472888,API1707863560327,002726,177524,2024-02-13 22:32:42
1339475427,API1707863782232,002726,177522,2024-02-13 22:36:23
1339472742,API1707863549291,002726,177521,2024-02-13 22:32:31
1339505584,API1707866468532,002726,177557,2024-02-13 23:21:09
1339506470,API1707866544173,002726,177557,2024-02-13 23:22:25
1339515245,API1707867340630,002726,177559,2024-02-13 23:35:42
1339530915,API1707868778680,002726,149164,2024-02-13 23:59:40
1339531155,API1707868802078,002726,149164,2024-02-14 00:00:03
1339531453,API1707868829867,002726,149164,2024-02-14 00:00:31
1339746311,API1707922977080,002726,177564,2024-02-14 15:02:58
1339770090,API1707925988312,002726,167538,2024-02-14 15:53:10
1339762286,API1707925098159,002726,167537,2024-02-14 15:38:20
1339768520,API1707925807174,002726,167530,2024-02-14 15:50:09
1339769899,API1707925968994,002726,167528,2024-02-14 15:52:52
1339762115,API1707925079805,002726,167537,2024-02-14 15:38:02
1339789317,API1707927901815,002726,177571,2024-02-14 16:25:04
1339791126,API1707928071152,002726,177567,2024-02-14 16:27:52
1339790905,API1707928044343,002726,177567,2024-02-14 16:27:26
1339788892,API1707927862853,002726,177571,2024-02-14 16:24:25
1339775098,API1707926521131,002726,177566,2024-02-14 16:02:03
1339801058,API1707929008850,002726,177601,2024-02-14 16:43:30
1339816511,API1707930360884,002726,177599,2024-02-14 17:06:02
1339847057,API1707932956796,002726,177606,2024-02-14 17:49:18
1339846759,API1707932929470,002726,177604,2024-02-14 17:48:51
1339847165,API1707932965945,002726,177607,2024-02-14 17:49:27
1339846635,API1707932918957,002726,177603,2024-02-14 17:48:41
1339846903,API1707932942874,002726,177605,2024-02-14 17:49:04
1339889646,API1707936441705,002726,149362,2024-02-14 18:47:23
1339887396,API1707936270767,002726,149165,2024-02-14 18:44:33
1339887611,API1707936287539,002726,149182,2024-02-14 18:44:49
1339888139,API1707936326046,002726,149363,2024-02-14 18:45:28
1339888310,API1707936340172,002726,177626,2024-02-14 18:45:41
1339889024,API1707936396467,002726,149182,2024-02-14 18:46:38
1339887894,API1707936307654,002726,149362,2024-02-14 18:45:08
1339881911,API1707935829205,002726,177625,2024-02-14 18:37:11
1339888479,API1707936352360,002726,149182,2024-02-14 18:45:53
1339889802,API1707936453868,002726,177626,2024-02-14 18:47:34
1339898212,API1707937141572,002726,177630,2024-02-14 18:59:03
1339922873,API1707939143815,002726,177643,2024-02-14 19:32:25
1339937568,API1707940350088,002726,177646,2024-02-14 19:52:31
1339923189,API1707939168636,002726,177643,2024-02-14 19:32:49
1339927478,API1707939528959,002726,127181,2024-02-14 19:38:53
1339998402,API1707945492013,002726,177664,2024-02-14 21:18:13
1340020503,API1707947448260,002726,177666,2024-02-14 21:50:49
1340020282,API1707947429761,002726,177666,2024-02-14 21:50:31
1340045515,API1707949761739,002726,177667,2024-02-14 22:29:22
1340081323,API1707953204011,002726,177675,2024-02-14 23:26:45
1340313854,API1708010077695,002726,97100,2024-02-15 15:14:39
1340357324,API1708014437771,002726,86639,2024-02-15 16:27:20
1340363284,API1708014944724,002726,177688,2024-02-15 16:35:46
1340364179,API1708015021148,002726,177691,2024-02-15 16:37:02
1340362369,API1708014869054,002726,86630,2024-02-15 16:34:30
1340366926,API1708015251188,002726,177689,2024-02-15 16:40:52
1340363017,API1708014920888,002726,177687,2024-02-15 16:35:24
1340365985,API1708015171118,002726,147778,2024-02-15 16:39:32
1340363447,API1708014959937,002726,177689,2024-02-15 16:36:02
1340365361,API1708015121355,002726,177687,2024-02-15 16:38:44
1340363911,API1708014996055,002726,177690,2024-02-15 16:36:43
1340376473,API1708016067668,002726,86630,2024-02-15 16:54:29
1340373675,API1708015836069,002726,147778,2024-02-15 16:50:37
1340362859,API1708014908630,002726,177686,2024-02-15 16:35:11
1340365005,API1708015092877,002726,177686,2024-02-15 16:38:14
1340364042,API1708015009409,002726,86630,2024-02-15 16:36:50
1340377821,API1708016178971,002726,157421,2024-02-15 16:56:20
1340364490,API1708015047181,002726,177691,2024-02-15 16:37:28
1340360804,API1708014743139,002726,115652,2024-02-15 16:32:27
1340362683,API1708014894917,002726,86630,2024-02-15 16:34:56
1340364065,API1708015011925,002726,177690,2024-02-15 16:37:03
1340363272,API1708014941318,002726,147778,2024-02-15 16:35:45
1340366858,API1708015244600,002726,177688,2024-02-15 16:40:46
1340378369,API1708016227480,002726,157421,2024-02-15 16:57:08
1340365651,API1708015144078,002726,177686,2024-02-15 16:39:05
1340362599,API1708014886899,002726,177686,2024-02-15 16:34:48
1340376758,API1708016094302,002726,86630,2024-02-15 16:54:55
1340358433,API1708014539127,002726,177693,2024-02-15 16:29:00
1340360185,API1708014685936,002726,115652,2024-02-15 16:31:29
1340367155,API1708015270647,002726,177692,2024-02-15 16:41:12
1340366987,API1708015256348,002726,177690,2024-02-15 16:41:04
1340380200,API1708016378783,002726,157421,2024-02-15 16:59:40
1340378662,API1708016250885,002726,157421,2024-02-15 16:57:32
1340378952,API1708016279921,002726,157421,2024-02-15 16:58:01
1340406910,API1708018573373,002726,177701,2024-02-15 17:36:15
1340423711,API1708019869529,002726,177705,2024-02-15 17:57:51
1340442485,API1708021281704,002726,177716,2024-02-15 18:21:23
1340441715,API1708021224868,002726,157412,2024-02-15 18:20:26
1340446630,API1708021589177,002726,177718,2024-02-15 18:26:30
1340425930,API1708020041387,002726,177708,2024-02-15 18:00:43
1340456939,API1708022363230,002726,177719,2024-02-15 18:39:25
1340455512,API1708022253016,002726,177707,2024-02-15 18:37:34
1340454946,API1708022211795,002726,97102,2024-02-15 18:36:53
1340454769,API1708022196476,002726,97102,2024-02-15 18:36:37
1340457907,API1708022438949,002726,97102,2024-02-15 18:40:39
1340476634,API1708023864276,002726,177723,2024-02-15 19:04:25
1340514304,API1708026796719,002726,150322,2024-02-15 19:53:18
1340514639,API1708026818230,002726,150323,2024-02-15 19:53:40
1340508131,API1708026312132,002726,164971,2024-02-15 19:45:14
1340516041,API1708026929035,002726,150324,2024-02-15 19:55:31
1340544597,API1708029177529,002726,177722,2024-02-15 20:32:59
1340558426,API1708030297453,002726,177736,2024-02-15 20:51:39
1340578838,API1708032002876,002726,177737,2024-02-15 21:20:04
1340581510,API1708032233137,002726,177726,2024-02-15 21:23:54
1340578377,API1708031966096,002726,177737,2024-02-15 21:19:27
1340568722,API1708031162731,002726,150328,2024-02-15 21:06:04
1340576615,API1708031824348,002726,177738,2024-02-15 21:17:06
1340572655,API1708031489251,002726,177745,2024-02-15 21:11:32
1340576971,API1708031852220,002726,177738,2024-02-15 21:17:35
1340569090,API1708031193766,002726,150330,2024-02-15 21:06:35
1340603291,API1708034062347,002726,177748,2024-02-15 21:54:23
1340591815,API1708033092834,002726,177750,2024-02-15 21:38:14
1340585100,API1708032527967,002726,177725,2024-02-15 21:28:49
1340626285,API1708036101315,002726,177756,2024-02-15 22:28:23
1340608276,API1708034485655,002726,177755,2024-02-15 22:01:26
1340607053,API1708034376183,002726,177754,2024-02-15 21:59:37
1340671874,API1708040268636,002726,177759,2024-02-15 23:37:49
1340941573,API1708096584977,002726,170638,2024-02-16 15:16:27
1340936246,API1708095872303,002726,177764,2024-02-16 15:04:34
