nombreScore,valor,razones,folioConsulta
FICO,497,"K0,J0,F7,D7",1354377801
FICO,567,"J0,E2,F7,D7",1354395433
FICO,638,"E2,J0,D7,M1",1354364162
FICO,390,"K0,D7,J0,E2",1354362675
FICO,511,"J0,K0,E2,F7",1354391164
FICO,415,"K0,D7,J0,E2",1354383219
FICO,632,"P9,D8,E2,J0",1354367418
FICO,415,"K0,D7,J0,E2",1354383068
FICO,496,"E2,D2,A1,J0",1354363723
FICO,415,"K0,D7,J0,E2",1354383110
FICO,419,"K0,J0,E2,P6",1354387368
FICO,415,"K0,D7,J0,E2",1354382674
FICO,415,"K0,D7,J0,E2",1354395809
FICO,632,"P9,D8,E2,J0",1354376552
FICO,497,"K0,J0,F7,D7",1354376367
FICO,632,"P9,D8,E2,J0",1354368540
FICO,511,"J0,K0,E2,F7",1354391628
FICO,651,"E2,F7,J0,E0",1354372661
FICO,632,"P9,D8,E2,J0",1354379191
FICO,511,"J0,K0,E2,F7",1354391448
FICO,632,"P9,D8,E2,J0",1354366041
FICO,632,"P9,D8,E2,J0",1354374058
FICO,540,"K0,J0,E2,D2",1354363473
FICO,552,"J0,K0,E2,D8",1354397733
FICO,483,"K0,D7,D2,E2",1354397761
FICO,511,"J0,K0,E2,F7",1354391244
FICO,497,"K0,J0,F7,D7",1354374442
FICO,632,"P9,D8,E2,J0",1354374471
FICO,632,"P9,D8,E2,J0",1354364050
FICO,415,"K0,D7,J0,E2",1354385482
FICO,405,"K0,J0,D7,E2",1354401800
FICO,443,"K0,J0,D7,E2",1354402810
FICO,392,"K0,J0,D7,E2",1354403033
FICO,405,"K0,J0,D7,E2",1354400878
FICO,467,"K0,D7,J0,E2",1354450075
FICO,467,"K0,D7,J0,E2",1354449998
FICO,597,"A1,E0,J0,G1",1354471801
FICO,597,"A1,E0,J0,G1",1354471884
FICO,407,"D2,E2,A1,E0",1354481335
FICO,519,"K0,J0,D7,E2",1354476280
FICO,407,"D2,E2,A1,E0",1354480996
FICO,519,"K0,J0,D7,E2",1354475686
FICO,458,"K0,J0,D7,E2",1354489705
FICO,387,"K0,D7,J0,E2",1354517984
FICO,418,"K0,D7,J0,E2",1354512307
FICO,387,"K0,D7,J0,E2",1354517798
FICO,514,"K0,J0,E2,P9",1354517742
FICO,643,"E0,J0,G1,E2",1354501548
FICO,643,"E0,J0,G1,E2",1354501645
FICO,467,"K0,J0,D8,E2",1354504877
FICO,387,"K0,D7,J0,E2",1354519046
FICO,514,"K0,J0,E2,P9",1354519015
FICO,514,"K0,J0,E2,P9",1354518020
FICO,418,"K0,D7,J0,E2",1354512673
FICO,539,"E2,D2,J0,P6",1354521560
FICO,645,"G1,J0,E0,E2",1354535905
FICO,420,"K0,D7,J0,E2",1354524721
FICO,539,"E2,D2,J0,P6",1354521130
FICO,505,"K0,D8,P9,D7",1354554592
FICO,485,"K0,J0,E2,F7",1354560184
FICO,481,"K0,J0,E2,D2",1354563605
FICO,505,"K0,D8,P9,D7",1354554450
FICO,392,"K0,J0,D7,E2",1354560141
FICO,469,"K0,J0,D8,E2",1354569632
FICO,469,"K0,J0,D8,E2",1354569300
FICO,469,"K0,J0,D8,E2",1354568330
FICO,368,"K0,D7,J0,E2",1354636490
FICO,368,"K0,D7,J0,E2",1354635985
FICO,368,"K0,D7,J0,E2",1354635837
FICO,431,"K0,D7,J0,E2",1354635864
FICO,425,"K0,D7,J0,E2",1354635884
FICO,433,"K0,J0,D7,E2",1354635850
FICO,425,"K0,D7,J0,E2",1354636443
FICO,425,"K0,D7,J0,E2",1354637224
FICO,431,"K0,D7,J0,E2",1354637235
FICO,368,"K0,D7,J0,E2",1354637270
FICO,431,"K0,D7,J0,E2",1354637320
FICO,368,"K0,D7,J0,E2",1354638362
FICO,368,"K0,D7,J0,E2",1354637942
FICO,425,"K0,D7,J0,E2",1354637177
FICO,425,"K0,D7,J0,E2",1354637009
FICO,425,"K0,D7,J0,E2",1354637092
FICO,431,"K0,D7,J0,E2",1354637986
FICO,425,"K0,D7,J0,E2",1354639013
FICO,433,"K0,J0,D7,E2",1354637874
FICO,431,"K0,D7,J0,E2",1354637748
FICO,425,"K0,D7,J0,E2",1354637334
FICO,425,"K0,D7,J0,E2",1354639848
FICO,463,"K0,J0,E2,D8",1354768204
FICO,404,"K0,D7,J0,E2",1354760791
FICO,474,"K0,D7,F7,D8",1354768740
FICO,610,"E2,E0,J0,G1",1354766942
FICO,412,"K0,D7,J0,E2",1354760708
FICO,412,"K0,D7,J0,E2",1354768305
FICO,483,"K0,F7,D8,J0",1354768601
FICO,471,"K0,J0,E2,D2",1354760631
FICO,406,"K0,D7,J0,E2",1354765647
FICO,399,"K0,D7,J0,E2",1354760880
FICO,425,"K0,J0,E2,P9",1354760569
FICO,371,"K0,D7,J0,E2",1354769221
FICO,608,"J0,E2,D7,D2",1354771754
FICO,522,"K0,F7,D8,D7",1354770793
FICO,478,"K0,J0,E2,D8",1354771621
FICO,426,"K0,D7,J0,E2",1354784305
FICO,449,"K0,D7,J0,E2",1354784336
FICO,510,"K0,J0,E2,M1",1354784418
FICO,422,"K0,D7,J0,E2",1354784375
FICO,478,"K0,J0,E2,D8",1354771701
FICO,420,"K0,D7,J0,E2",1354787773
FICO,413,"K0,D7,J0,E2",1354787342
FICO,371,"K0,D7,J0,E2",1354788499
FICO,457,"K0,J0,E2,D8",1354802329
FICO,421,"K0,D7,J0,E2",1354787612
FICO,453,"K0,J0,E2,D8",1354788380
FICO,392,"K0,D7,J0,E2",1354784439
FICO,457,"K0,J0,E2,D8",1354801522
FICO,441,"K0,J0,D7,E2",1354802130
FICO,500,"E2,D2,A1,J0",1354786063
FICO,453,"K0,J0,E2,D8",1354787879
FICO,440,"K0,J0,E2,D8",1354788703
FICO,449,"K0,J0,D7,E2",1354788574
FICO,492,"K0,J0,E2,D7",1354787498
FICO,407,"K0,D7,J0,E2",1354801910
FICO,461,"K0,J0,E2,D8",1354801716
FICO,522,"K0,J0,E2,D7",1354815347
FICO,425,"K0,D7,J0,E2",1354816765
FICO,441,"K0,D7,D8,P9",1354817626
FICO,425,"K0,J0,E2,P9",1354827607
FICO,469,"K0,J0,P9,E2",1354834157
FICO,463,"K0,J0,E2,D8",1354828176
FICO,606,"J0,P9,D7,E2",1354871878
FICO,477,"K0,J0,D7,D8",1354864874
FICO,421,"K0,D7,J0,E2",1354877356
FICO,425,"K0,D7,J0,E2",1354877523
FICO,473,"K0,J0,D8,E2",1354876188
FICO,425,"K0,D7,J0,E2",1354880627
FICO,423,"K0,J0,D7,E2",1354893961
FICO,491,"K0,J0,E2,D7",1354877741
FICO,406,"K0,D7,J0,E2",1354886291
FICO,461,"K0,J0,E2,D8",1354918577
FICO,455,"K0,J0,E2,D8",1354921462
FICO,384,"K0,D7,J0,E2",1354908316
FICO,492,"K0,J0,E2,D7",1354914467
FICO,455,"K0,J0,E2,D8",1354921860
FICO,468,"K0,J0,E2,D2",1354945036
FICO,518,"K0,J0,E2,M1",1354931099
FICO,471,"K0,J0,E2,D8",1354943622
FICO,435,"K0,D7,J0,E2",1354948432
FICO,461,"K0,J0,E2,D8",1354936465
FICO,447,"K0,J0,E2,D2",1354933159
FICO,509,"K0,J0,E2,D2",1354930206
FICO,455,"K0,J0,E2,D8",1354943281
FICO,423,"K0,D7,J0,E2",1354945924
FICO,536,"K0,J0,D8,E2",1354959390
FICO,435,"K0,D7,J0,E2",1354949043
FICO,480,"K0,J0,E2,D7",1354979603
FICO,403,"K0,D7,J0,E2",1355022765
FICO,403,"K0,D7,J0,E2",1355021739
FICO,417,"K0,J0,E2,F7",1355014619
FICO,510,"K0,J0,D8,E2",1355030656
FICO,701,"J0,G1,E0,E2",1355025724
FICO,475,"K0,J0,E2,D8",1355027471
FICO,387,"K0,D7,J0,E2",1355029369
FICO,403,"K0,D7,J0,E2",1355022830
FICO,701,"J0,G1,E0,E2",1355023064
FICO,387,"K0,D7,J0,E2",1355027591
FICO,497,"K0,J0,D8,E2",1355035441
FICO,475,"K0,J0,E2,D8",1355031903
FICO,387,"K0,D7,J0,E2",1355028469
FICO,497,"K0,J0,D8,E2",1355034710
FICO,510,"K0,J0,D8,E2",1355022788
FICO,387,"K0,D7,J0,E2",1355025765
FICO,387,"K0,D7,J0,E2",1355024451
FICO,701,"J0,G1,E0,E2",1355024561
FICO,510,"K0,J0,D8,E2",1355025753
FICO,387,"K0,D7,J0,E2",1355025933
FICO,510,"K0,J0,D8,E2",1355025134
FICO,510,"K0,J0,D8,E2",1355031319
FICO,497,"K0,J0,D8,E2",1355034415
FICO,510,"K0,J0,D8,E2",1355026797
FICO,475,"K0,J0,E2,D8",1355032919
FICO,475,"K0,J0,E2,D8",1355028288
FICO,509,"J0,K0,D2,P9",1355033313
FICO,510,"K0,J0,D8,E2",1355031213
FICO,510,"K0,J0,D8,E2",1355026676
FICO,443,"K0,J0,D8,F7",1355083929
FICO,443,"K0,J0,D8,F7",1355083144
FICO,443,"K0,J0,D8,F7",1355082937
FICO,412,"K0,D7,J0,E2",1355116308
FICO,427,"K0,J0,D7,E2",1355114568
FICO,395,"K0,J0,D7,E2",1355118501
FICO,418,"K0,D7,J0,E2",1355106048
FICO,412,"K0,D7,J0,E2",1355112129
FICO,442,"K0,D7,J0,D8",1355142012
FICO,430,"K0,D7,J0,E2",1355128612
FICO,592,"J0,P9,E2,D7",1355141188
FICO,454,"K0,J0,D7,D2",1355158605
FICO,452,"K0,J0,E2,D8",1355155050
FICO,454,"K0,J0,D7,D2",1355158540
FICO,486,"K0,J0,E2,D8",1355147810
FICO,454,"K0,J0,D7,D2",1355159048
FICO,420,"K0,J0,E2,D8",1355516822
FICO,534,"K0,J0,D2,E2",1355530335
FICO,474,"K0,J0,D2,P6",1355527583
FICO,455,"K0,D7,J0,E2",1355525708
FICO,418,"K0,D7,J0,E2",1355526683
FICO,390,"K0,D7,J0,E2",1355536870
FICO,390,"K0,D7,J0,E2",1355536414
FICO,421,"K0,D7,J0,E2",1355532436
FICO,453,"K0,J0,E2,P6",1355531932
FICO,425,"K0,D7,J0,E2",1355532390
FICO,390,"K0,D7,J0,E2",1355537110
FICO,390,"K0,D7,J0,E2",1355537293
FICO,480,"K0,J0,E2,D8",1355571001
FICO,410,"K0,D7,J0,E2",1355552627
FICO,554,"J0,K0,E2,D7",1355553055
FICO,482,"K0,J0,E2,D8",1355563150
FICO,427,"K0,J0,D7,E2",1355552886
FICO,431,"K0,D7,J0,E2",1355568274
FICO,419,"K0,D7,J0,E2",1355578170
FICO,431,"K0,D7,J0,E2",1355589800
FICO,538,"D7,J0,E2,P6",1355577283
FICO,566,"J0,E0,A1,E2",1355573225
FICO,462,"K0,J0,D7,E2",1355588602
FICO,413,"K0,D7,J0,E2",1355576499
FICO,538,"D7,J0,E2,P6",1355576638
FICO,564,"J0,K0,E2,D2",1355577714
FICO,432,"K0,D7,J0,E2",1355594173
FICO,425,"K0,D7,J0,E2",1355576200
FICO,458,"K0,J0,E2,D8",1355576298
FICO,498,"K0,J0,E2,D8",1355576030
FICO,427,"K0,J0,D7,P9",1355595593
FICO,458,"K0,J0,E2,D8",1355602806
FICO,446,"D2,E2,A1,E0",1355595330
FICO,513,"K0,D8,J0,D7",1355595727
FICO,493,"K0,J0,D8,D7",1355595485
FICO,607,"P9,E2,J0,G1",1355610485
FICO,516,"K0,J0,P9,E2",1355595653
FICO,536,"E2,E0,A1,J0",1355600687
FICO,455,"K0,J0,E2,D8",1355664077
FICO,455,"K0,J0,E2,D8",1355665887
FICO,594,"E2,J0,G1,D2",1355664252
FICO,415,"D2,E2,A1,J0",1355664401
FICO,503,"K0,J0,E2,D7",1355664550
FICO,427,"K0,D7,J0,E2",1355671302
FICO,415,"D2,E2,A1,J0",1355666450
FICO,503,"K0,J0,E2,D7",1355666695
FICO,594,"E2,J0,G1,D2",1355666088
FICO,458,"K0,J0,E2,D8",1355664759
FICO,468,"K0,J0,E2,D8",1355705867
FICO,425,"K0,J0,D7,F7",1355762472
FICO,424,"K0,D7,J0,E2",1355761014
FICO,427,"K0,J0,D7,E2",1355764717
FICO,390,"K0,D7,J0,E2",1355763227
FICO,427,"K0,J0,D7,E2",1355771274
FICO,416,"K0,D7,J0,E2",1355785598
FICO,416,"K0,D7,J0,E2",1355786798
FICO,427,"K0,J0,D7,E2",1355764198
FICO,427,"K0,J0,D7,E2",1355764522
FICO,427,"K0,J0,D7,E2",1355771225
FICO,438,"K0,J0,D7,E2",1355779975
FICO,427,"K0,J0,D7,E2",1355764317
FICO,416,"K0,D7,J0,E2",1355786099
FICO,427,"K0,J0,D7,E2",1355765239
FICO,438,"K0,D7,J0,E2",1355785085
FICO,416,"K0,D7,J0,E2",1355787515
FICO,425,"K0,J0,D7,F7",1355763591
FICO,427,"K0,J0,D7,E2",1355771506
FICO,418,"K0,D7,J0,E2",1355773439
FICO,600,"E2,J0,P9,G1",1355803147
FICO,532,"D7,J0,P6,E2",1355812589
FICO,439,"K0,J0,D7,D8",1355798651
FICO,439,"K0,J0,D7,D8",1355798280
FICO,439,"K0,J0,D7,D8",1355799655
FICO,403,"K0,D7,J0,E2",1355805792
FICO,488,"K0,J0,D8,D7",1355827788
FICO,488,"K0,J0,D8,D7",1355827032
FICO,532,"D7,J0,P6,E2",1355812660
FICO,432,"K0,D7,J0,E2",1355846459
FICO,563,"J0,K0,E2,D7",1355854196
FICO,387,"K0,D7,J0,E2",1355849320
FICO,418,"K0,D7,J0,E2",1355852365
FICO,516,"J0,K0,E2,D8",1355860178
FICO,592,"J0,K0,E2,D7",1355850465
FICO,563,"J0,K0,E2,D7",1355862571
FICO,544,"K0,J0,E2,M1",1355857510
FICO,563,"J0,K0,E2,D7",1355861191
FICO,563,"J0,K0,E2,D7",1355861213
FICO,491,"K0,J0,D8,E2",1355845164
FICO,391,"K0,D7,J0,E2",1355846052
FICO,449,"K0,J0,E2,D8",1355850404
FICO,510,"K0,J0,D7,E2",1355848353
FICO,510,"K0,J0,D7,E2",1355848291
FICO,544,"K0,J0,E2,M1",1355857618
FICO,563,"J0,K0,E2,D7",1355861857
FICO,561,"E2,A1,J0,G1",1355852693
FICO,449,"K0,J0,E2,D8",1355846197
FICO,592,"J0,K0,E2,D7",1355851041
FICO,491,"K0,J0,D8,E2",1355844424
FICO,408,"K0,D7,J0,E2",1355846351
FICO,563,"J0,K0,E2,D7",1355861877
FICO,391,"K0,D7,J0,E2",1355849485
FICO,458,"K0,J0,E2,D8",1355857415
FICO,458,"K0,J0,E2,D8",1355849101
FICO,516,"J0,K0,E2,D8",1355860787
FICO,544,"K0,J0,E2,M1",1355857392
FICO,516,"J0,K0,E2,D8",1355860422
FICO,592,"J0,K0,E2,D7",1355849958
FICO,433,"K0,J0,D7,E2",1355871470
FICO,415,"K0,D7,J0,E2",1355878210
FICO,415,"K0,D7,J0,E2",1355878181
FICO,433,"K0,J0,D7,E2",1355871491
FICO,433,"K0,J0,D7,E2",1355871703
FICO,433,"K0,J0,D7,E2",1355868323
FICO,418,"K0,D7,J0,E2",1355863240
FICO,415,"K0,D7,J0,E2",1355879588
FICO,433,"K0,J0,D7,E2",1355868408
FICO,516,"J0,K0,E2,D8",1355863693
FICO,433,"K0,J0,D7,E2",1355868344
FICO,415,"K0,D7,J0,E2",1355878570
FICO,404,"K0,D7,J0,E2",1355901220
FICO,458,"K0,J0,E2,D8",1355906275
FICO,615,"J0,F7,E2,D2",1355916911
FICO,682,"E2,G1,J0,E0",1355917080
FICO,418,"K0,D7,J0,E2",1355898689
FICO,415,"K0,D7,J0,E2",1355879614
FICO,440,"K0,D7,J0,D8",1355885989
FICO,461,"K0,J0,E2,D8",1355917032
FICO,415,"K0,D7,J0,E2",1355879963
FICO,426,"K0,D7,J0,E2",1355913463
FICO,518,"K0,J0,E2,M1",1355916982
FICO,388,"K0,D7,J0,E2",1355917125
FICO,487,"K0,J0,E2,D8",1355957914
FICO,513,"K0,F7,E4,E2",1355943538
FICO,451,"K0,J0,E2,D8",1355957877
FICO,513,"K0,J0,E2,M1",1355957886
FICO,410,"K0,D7,J0,E2",1355959094
FICO,513,"K0,F7,E4,E2",1355944571
FICO,486,"E2,D2,A1,J0",1355958922
FICO,415,"K0,D7,J0,E2",1355957950
FICO,652,"J0,E2,E0,P9",1355969014
FICO,596,"J0,K0,D7,E2",1356323963
FICO,596,"J0,K0,D7,E2",1356324017
FICO,604,"D7,F7,J0,M1",1356324538
FICO,604,"D7,F7,J0,M1",1356325437
FICO,596,"J0,K0,D7,E2",1356323428
FICO,596,"J0,K0,D7,E2",1356324162
FICO,596,"J0,K0,D7,E2",1356323416
FICO,631,"E2,F7,J0,D7",1356327558
FICO,596,"J0,K0,D7,E2",1356323695
FICO,596,"J0,K0,D7,E2",1356324246
FICO,440,"K0,D7,F7,D8",1356327670
FICO,596,"J0,K0,D7,E2",1356323389
FICO,596,"J0,K0,D7,E2",1356325344
FICO,604,"D7,F7,J0,M1",1356325293
FICO,596,"J0,K0,D7,E2",1356324002
FICO,596,"J0,K0,D7,E2",1356324301
FICO,604,"D7,F7,J0,M1",1356324402
FICO,596,"J0,K0,D7,E2",1356325361
FICO,596,"J0,K0,D7,E2",1356324927
FICO,480,"K0,J0,E2,F7",1356328556
FICO,419,"K0,D7,J0,E2",1356328653
FICO,483,"K0,J0,E2,D8",1356338610
FICO,646,"E2,J0,E0,G1",1356327996
FICO,631,"E2,F7,J0,D7",1356327865
FICO,592,"E2,P6,E0,J0",1356328239
FICO,392,"K0,D7,J0,E2",1356327761
FICO,429,"K0,J0,D7,E2",1356338112
FICO,491,"K0,J0,E2,D8",1356334071
FICO,474,"K0,J0,E2,D8",1356337212
FICO,512,"K0,J0,E2,M1",1356338676
FICO,583,"P6,E2,J0,E0",1356338553
FICO,416,"K0,J0,D7,D8",1356330811
FICO,416,"K0,J0,D7,D8",1356331100
FICO,491,"K0,J0,E2,D8",1356333967
FICO,609,"E2,J0,E0,G1",1356338760
FICO,453,"K0,J0,E2,D8",1356334921
FICO,387,"K0,D7,J0,E2",1356328159
FICO,489,"K0,J0,E2,D8",1356345061
FICO,517,"J0,K0,E2,D8",1356344814
FICO,532,"K0,J0,E2,M1",1356375663
FICO,419,"K0,J0,E2,F7",1356374173
FICO,390,"K0,D7,J0,E2",1356374190
FICO,440,"K0,D7,F7,D8",1356386771
FICO,433,"K0,J0,D7,E2",1356387770
FICO,499,"K0,J0,E2,D7",1356387885
FICO,403,"K0,D7,J0,E2",1356387649
FICO,387,"K0,D7,J0,E2",1356409352
FICO,429,"K0,D7,J0,E2",1356407753
FICO,417,"K0,D7,J0,E2",1356404280
FICO,480,"K0,J0,E2,F7",1356422302
FICO,620,"E2,E0,J0,G1",1356436108
FICO,419,"K0,D7,J0,E2",1356436750
FICO,420,"K0,D7,J0,E2",1356435195
FICO,441,"K0,J0,D7,E2",1356435467
FICO,403,"K0,D7,J0,E2",1356435523
FICO,431,"K0,D7,J0,E2",1356435724
FICO,478,"K0,J0,E2,D8",1356435450
FICO,486,"K0,J0,E2,D8",1356435755
FICO,431,"K0,D7,J0,E2",1356435421
FICO,417,"K0,D7,J0,E2",1356435477
FICO,472,"K0,J0,E2,D8",1356467527
FICO,517,"K0,F7,D7,J0",1356464885
FICO,372,"K0,D7,J0,E2",1356463352
FICO,416,"K0,D7,J0,E2",1356463291
FICO,433,"K0,J0,D7,E2",1356464935
FICO,492,"K0,J0,E2,D7",1356463318
FICO,509,"K0,J0,E2,M1",1356464982
FICO,433,"K0,J0,D7,E2",1356463382
FICO,433,"K0,J0,D7,E2",1356463417
FICO,536,"E2,E0,A1,J0",1356458864
FICO,459,"K0,D7,F7,D8",1356464855
FICO,438,"K0,J0,D7,E2",1356495800
FICO,475,"K0,D7,D8,E2",1356495727
FICO,528,"K0,J0,E2,E0",1356497172
FICO,664,"J0,E2,P9,None",1356495754
FICO,419,"K0,J0,E2,F7",1356495683
FICO,565,"J0,E2,F7,D7",1356480607
FICO,408,"K0,D7,J0,E2",1356495693
FICO,511,"K0,D8,E2,J0",1356480773
FICO,438,"K0,J0,D7,E2",1356502159
FICO,417,"K0,D7,E2,D8",1356538523
FICO,435,"K0,J0,D7,E2",1356533711
FICO,463,"K0,J0,E2,D8",1356537020
FICO,447,"K0,D7,J0,E2",1356531165
FICO,417,"K0,D7,E2,D8",1356538911
FICO,417,"K0,D7,E2,D8",1356538547
FICO,412,"K0,D7,J0,E2",1356536269
FICO,435,"K0,J0,D7,E2",1356534527
FICO,435,"K0,J0,D7,E2",1356533636
FICO,417,"K0,D7,E2,D8",1356537834
FICO,447,"K0,D7,J0,E2",1356532460
FICO,412,"K0,D7,J0,E2",1356535476
FICO,417,"K0,D7,E2,D8",1356537719
FICO,431,"K0,J0,D7,E2",1356559552
FICO,420,"K0,D7,J0,E2",1356582003
FICO,486,"K0,D7,F7,D8",1356577723
FICO,549,"K0,J0,E2,G1",1356580544
FICO,473,"K0,J0,D7,E2",1356578745
FICO,529,"K0,J0,E2,M1",1356578456
FICO,431,"K0,D7,J0,E2",1356578491
FICO,509,"E2,D2,A1,J0",1356580338
FICO,420,"K0,J0,E2,P9",1356578101
FICO,549,"K0,J0,E2,G1",1356581949
FICO,504,"K0,J0,E2,P9",1356621862
FICO,429,"K0,J0,D7,E2",1356652478
FICO,528,"K0,J0,D7,M1",1356622903
FICO,421,"K0,D7,J0,E2",1356666612
FICO,429,"K0,J0,D7,E2",1356653916
FICO,427,"K0,J0,D7,E2",1356649015
FICO,507,"K0,J0,E2,F7",1356671474
FICO,430,"K0,J0,P6,E2",1356785729
FICO,404,"K0,D7,J0,E2",1356778183
FICO,575,"J0,K0,D8,E2",1356745864
FICO,526,"K0,E2,F7,J0",1356786879
FICO,479,"K0,F7,D8,J0",1356785027
FICO,416,"K0,D7,J0,E2",1356835784
FICO,461,"K0,J0,E2,D2",1356837494
FICO,404,"K0,D7,J0,E2",1356847212
FICO,427,"K0,J0,D7,E2",1356840076
FICO,384,"K0,D7,J0,E2",1356863927
FICO,430,"K0,J0,P6,E2",1356793452
FICO,646,"J0,E2,D2,P9",1356825342
FICO,420,"K0,D7,J0,E2",1356825173
FICO,539,"K0,J0,E2,E0",1356825731
FICO,418,"K0,D7,J0,E2",1356860746
FICO,483,"K0,J0,E2,D8",1356863800
FICO,474,"K0,J0,E2,D8",1356864296
FICO,539,"K0,J0,E2,E0",1356824630
FICO,539,"K0,J0,E2,E0",1356826194
FICO,424,"K0,J0,D7,E2",1356863452
FICO,433,"K0,J0,D7,E2",1356864166
FICO,479,"K0,F7,D8,J0",1356792778
FICO,440,"K0,D7,F7,D8",1356847630
FICO,575,"J0,K0,D8,E2",1356872158
FICO,551,"J0,K0,E2,P9",1356879406
FICO,484,"A1,D2,E2,E0",1356877857
FICO,456,"K0,D7,F7,D8",1356877863
FICO,417,"K0,D7,J0,E2",1356879922
FICO,427,"K0,J0,D7,E2",1356879383
FICO,539,"K0,J0,E2,E0",1356872326
FICO,646,"J0,E2,D2,P9",1356872678
FICO,646,"J0,E2,D2,P9",1356872413
FICO,431,"K0,D7,J0,E2",1356867610
FICO,484,"A1,D2,E2,E0",1356877664
FICO,456,"K0,D7,F7,D8",1356877724
FICO,539,"K0,J0,E2,E0",1356872712
FICO,509,"E2,D2,A1,J0",1356868056
FICO,433,"K0,J0,D7,E2",1356870143
FICO,398,"K0,D7,J0,E2",1356887439
FICO,461,"K0,J0,E2,D8",1356896879
FICO,414,"K0,D7,J0,E2",1356879943
FICO,574,"D7,E2,F7,J0",1356884731
FICO,574,"D7,E2,F7,J0",1356884435
FICO,377,"K0,D7,J0,E2",1356884832
FICO,461,"K0,J0,E2,D8",1356891506
FICO,377,"K0,D7,J0,E2",1356884414
FICO,377,"K0,D7,J0,E2",1356884294
FICO,367,"K0,J0,D7,E2",1356893080
FICO,514,"K0,J0,E2,D8",1356895005
FICO,488,"K0,J0,D8,D7",1356889361
FICO,477,"K0,J0,E2,D8",1357059931
FICO,439,"K0,J0,D7,E2",1357057836
FICO,461,"K0,J0,E2,D8",1357057825
FICO,512,"K0,J0,E2,M1",1357058964
FICO,508,"K0,J0,E2,D7",1357055470
FICO,477,"K0,J0,E2,D8",1357059864
FICO,477,"K0,J0,E2,D8",1357059663
FICO,486,"K0,J0,E2,D7",1357063695
FICO,486,"K0,J0,E2,D7",1357063865
FICO,620,"E2,E0,J0,G1",1357138512
FICO,474,"K0,D7,D8,E2",1357148301
FICO,387,"K0,D7,J0,E2",1357145716
FICO,525,"K0,E2,D7,J0",1357192059
FICO,410,"K0,D7,J0,E2",1357257079
FICO,494,"K0,J0,D8,E2",1357255204
FICO,458,"E2,A1,D2,J0",1357996265
FICO,438,"K0,D7,J0,E2",1357996713
FICO,463,"K0,J0,E2,D8",1357995984
FICO,461,"K0,J0,E2,D8",1357996481
FICO,469,"K0,J0,E2,F7",1357996888
FICO,456,"K0,J0,D7,E2",1357996663
FICO,413,"K0,D7,J0,E2",1357995449
FICO,440,"K0,J0,D7,E2",1357996691
FICO,439,"K0,J0,D7,E2",1357997394
FICO,492,"K0,J0,E2,D7",1357997161
FICO,543,"K0,J0,E2,M1",1358001489
FICO,452,"K0,J0,D7,E2",1358001368
FICO,382,"K0,D7,J0,E2",1358001332
FICO,458,"K0,J0,E2,D8",1358010787
FICO,543,"K0,J0,E2,M1",1358001402
FICO,566,"J0,D7,E2,M1",1358023410
FICO,461,"K0,J0,E2,D8",1358016015
FICO,578,"E2,J0,P9,G1",1358023406
FICO,449,"K0,D7,J0,E2",1358015901
FICO,449,"K0,D7,J0,E2",1358015412
FICO,444,"K0,J0,D7,E2",1358040198
FICO,401,"K0,J0,D7,E2",1358039500
FICO,375,"K0,D7,J0,E2",1358039491
FICO,401,"K0,J0,D7,E2",1358041490
FICO,444,"K0,J0,D7,E2",1358039601
FICO,444,"K0,J0,D7,E2",1358038220
FICO,375,"K0,D7,J0,E2",1358041360
FICO,450,"K0,J0,D7,E2",1358039525
FICO,375,"K0,D7,J0,E2",1358038095
FICO,401,"K0,J0,D7,E2",1358041783
FICO,375,"K0,D7,J0,E2",1358041806
FICO,401,"K0,J0,D7,E2",1358041393
FICO,375,"K0,D7,J0,E2",1358039408
FICO,401,"K0,J0,D7,E2",1358038126
FICO,444,"K0,J0,D7,E2",1358038191
FICO,375,"K0,D7,J0,E2",1358040072
FICO,450,"K0,J0,D7,E2",1358038163
FICO,401,"K0,J0,D7,E2",1358040479
FICO,491,"K0,J0,E2,D7",1358063803
FICO,468,"K0,J0,E2,D8",1358133865
FICO,449,"K0,J0,E2,D8",1358151203
FICO,626,"J0,E2,D7,E0",1358140665
FICO,485,"K0,J0,E2,D8",1358134283
FICO,380,"K0,D7,J0,E2",1358151494
FICO,423,"K0,D7,J0,E2",1358151641
FICO,378,"K0,D7,J0,E2",1358140832
FICO,392,"K0,J0,E2,P6",1358151334
FICO,417,"K0,J0,E2,D8",1358151801
FICO,381,"K0,D7,J0,E2",1358134162
FICO,395,"K0,J0,D7,E2",1358133299
FICO,380,"K0,D7,J0,E2",1358133998
FICO,455,"K0,J0,E2,D8",1358176107
FICO,417,"K0,D7,J0,E2",1358179442
FICO,486,"K0,E2,D2,J0",1358173234
FICO,455,"K0,J0,E2,D8",1358179471
FICO,455,"K0,J0,E2,D8",1358175930
FICO,558,"J0,K0,E2,D7",1358174750
FICO,417,"K0,D7,J0,E2",1358183706
FICO,558,"J0,K0,E2,D7",1358175206
FICO,417,"K0,D7,J0,E2",1358182411
FICO,417,"K0,D7,J0,E2",1358183391
FICO,417,"K0,D7,J0,E2",1358178749
FICO,509,"K0,J0,E2,D2",1358171855
FICO,455,"K0,J0,E2,D8",1358177361
FICO,417,"K0,D7,J0,E2",1358179371
FICO,455,"K0,J0,E2,D8",1358178885
