49352|N|49352|2024-02-26|2024-02-26|-701.65|-538.23|-86.12|PAG|BANCOMER|261573
75387|N|75387|2024-02-26|2024-02-26|-5570.4|-2338.45|-374.15|PAG|BANCOMER|261640
4708|N|4708|2024-02-27|2024-02-28|-4538.89|-1601.82|-256.29|PAG|BANCOMER|261870
49352|N|49352|2024-02-27|2024-02-28|0.0|-431.03|-68.97|PAG|BANCOMER|261861
49352|N|49352|2024-02-27|2024-02-28|-31.24|-619.62|-99.14|PAG|BANCOMER|261867
144578|N|144578|2024-02-27|2024-02-28|-10610.38|-4020.36|-643.26|PAG|BANCOMER|261878
49352|N|49352|2024-02-27|2024-02-28|-57.19|-381.74|-61.08|PAG|BANCOMER|261895
49352|N|49352|2024-02-27|2024-02-27|-227.96|-665.55|-106.49|PAG|PAYCASH|261826
63612|N|63612|2024-02-28|2024-02-29|-471.24|-240.31|-38.45|PAG|BANCOMER|262166
85363|N|85363|2024-02-28|2024-02-29|-1721.47|-222.87|-35.66|PAG|BANCOMER|262173
18377|N|18377|2024-02-28|2024-02-29|-2440.45|-0.59|-0.09|PAG|PAYCASH|262151
21882|N|21882|2024-02-28|2024-02-29|-6736.94|-2011.26|-321.8|PAG|BANCOMER|262175
62770|N|62770|2024-02-28|2024-02-29|-1501.56|-584.86|-93.58|PAG|BANCOMER|262182
53049|N|53049|2024-02-28|2024-02-28|-803.24|-462.73|-74.04|PAG|BANCOMER|262057
60157|N|60157|2024-02-28|2024-02-28|-1827.92|-2734.55|-437.53|PAG|BANCOMER|262102
6611|N|6611|2024-02-28|2024-02-28|-3672.86|-1188.91|-190.23|PAG|BANCOMER|262101
7308|N|7308|2024-02-28|2024-02-28|-4803.18|-1677.43|-268.39|PAG|PAYCASH|262072
21372|N|21372|2024-02-28|2024-02-28|-29919.14|-1.96|-0.31|PAG|BANCOMER|262094
13330|N|13330|2024-02-28|2024-02-29|-602.85|-394.09|-63.06|PAG|OXXO|262276
56519|N|56519|2024-02-28|2024-02-28|-3035.38|-624.67|-99.95|PAG|PAYCASH|262086
11364|N|11364|2024-02-28|2024-02-28|-4206.4|-1597.07|-255.53|PAG|PAYCASH|262106
115814|N|115814|2024-02-28|2024-02-28|-5455.91|-2475.94|-396.15|PAG|PAYCASH|262122
48300|N|48300|2024-02-28|2024-02-28|-5133.06|-2758.57|-441.37|PAG|PAYCASH|262127
21204|N|21204|2024-02-28|2024-03-01|-3755.74|-1352.81|-216.45|PAG|OXXO|262532
115206|N|115206|2024-02-28|2024-02-29|-4731.96|-2027.62|-324.42|PAG|BANCOMER|262205
80202|N|80202|2024-02-28|2024-02-29|-541.52|-554.72|-88.76|PAG|BANCOMER|262203
73492|N|73492|2024-02-29|2024-03-01|-4041.53|-1757.3|-281.17|PAG|BANCOMER|262593
76487|N|76487|2024-02-29|2024-03-01|-5940.33|-2098.85|-335.82|PAG|PAYCASH|262476
3444|N|3444|2024-02-29|2024-03-01|-1335.28|-512.69|-82.03|PAG|BANCOMER|262594
6728|N|6728|2024-02-29|2024-03-01|-4945.11|-1085.25|-173.64|PAG|BANCOMER|262595
63842|N|63842|2024-02-29|2024-03-01|-471.24|-240.31|-38.45|PAG|BANCOMER|262611
3690|N|3690|2024-02-29|2024-03-01|-1850.03|-919.8|-147.17|PAG|BANCOMER|262636
34117|N|34117|2024-02-29|2024-03-01|-6784.68|-4019.24|-643.08|PAG|BANCOMER|262620
60157|N|60157|2024-02-29|2024-03-01|-3347.0|0.0|0.0|PAG|BANCOMER|262603
76890|N|76890|2024-02-29|2024-02-29|-5702.52|-2053.0|-328.48|PAG|BANCOMER|262197
53936|N|53936|2024-02-29|2024-02-29|-488.18|-337.78|-54.04|PAG|BANCOMER|262196
51256|N|51256|2024-02-29|2024-02-29|-1725.03|-452.56|-72.41|PAG|BANCOMER|262195
72755|N|72755|2024-02-29|2024-03-01|-4881.67|-2234.77|-357.56|PAG|OXXO|262522
49058|N|49058|2024-02-29|2024-02-29|-1688.84|-707.9|-113.26|PAG|BANCOMER|262322
6857|N|6857|2024-02-29|2024-02-29|-418.65|-152.03|-24.32|PAG|BANCOMER|262320
85147|N|85147|2024-02-29|2024-03-01|-2999.7|-1797.67|-287.63|PAG|OXXO|262521
72893|N|72893|2024-02-29|2024-02-29|-705.36|-227.28|-36.36|PAG|BANCOMER|262405
29963|N|29963|2024-02-29|2024-02-29|-5029.53|-2309.89|-369.58|PAG|PAYCASH|262364
5252|N|5252|2024-02-29|2024-02-29|-5140.0|-2388.79|-382.21|PAG|BANCOMER|262394
35175|N|35175|2024-02-29|2024-02-29|-3261.44|-6.59|-1.05|PAG|BANCOMER|262383
12897|N|12897|2024-02-29|2024-02-29|-2440.17|-1167.09|-186.74|PAG|PAYCASH|262413
29193|N|29193|2024-02-29|2024-02-29|-2363.27|-992.87|-158.86|PAG|PAYCASH|262414
74349|N|74349|2024-02-29|2024-02-29|-11792.44|-6417.72|-1026.84|PAG|PAYCASH|262416
84868|N|84868|2024-02-29|2024-02-29|-3457.46|-876.33|-140.21|PAG|PAYCASH|262437
74413|N|74413|2024-02-29|2024-02-29|-1944.46|-1059.95|-169.59|PAG|PAYCASH|262443
480|N|480|2024-02-29|2024-02-29|-3741.79|-15.19|-2.43|PAG|PAYCASH|262444
53826|N|53826|2024-02-29|2024-02-29|-5913.52|-1918.52|-306.96|PAG|PAYCASH|262446
44385|N|44385|2024-02-29|2024-03-01|-4620.96|-1073.32|-171.73|PAG|OXXO|262559
2174|N|2174|2024-02-29|2024-03-01|-2662.13|-1571.44|-251.43|PAG|OXXO|262554
5728|N|5728|2024-02-29|2024-02-29|-13534.03|-2.16|-0.34|PAG|PAYCASH|262449
33382|N|33382|2024-02-29|2024-02-29|-13481.91|-4599.22|-735.87|PAG|PAYCASH|262450
8309|N|8309|2024-02-29|2024-03-01|-5482.88|-2064.76|-330.36|PAG|OXXO|262498
85209|N|85209|2024-02-29|2024-03-01|-12914.99|-6117.25|-978.76|PAG|BANCOMER|262641
49302|N|49302|2024-03-01|2024-03-02|-1194.69|-978.72|-156.59|PAG|PAYCASH|262705
8082|N|8082|2024-03-01|2024-03-02|-1362.32|-213.52|-34.16|PAG|BANCOMER|262760
80127|N|80127|2024-03-01|2024-03-02|-4854.28|-1623.03|-259.69|PAG|PAYCASH|262717
81097|N|81097|2024-03-01|2024-03-02|-961.74|-188.16|-30.1|PAG|PAYCASH|262718
65871|N|65871|2024-03-01|2024-03-02|-5993.72|-2129.55|-340.73|PAG|BANCOMER|262774
16661|N|16661|2024-03-01|2024-03-02|-1922.68|-2.0|-0.32|PAG|PAYCASH|262730
82161|N|82161|2024-03-01|2024-03-02|-1239.49|-530.61|-84.9|PAG|BANCOMER|262787
29969|N|29969|2024-03-01|2024-03-02|-5937.59|-2191.79|-350.69|PAG|PAYCASH|262724
170778|N|130170|2024-03-01|2024-03-02|-2524.23|-771.36|-123.42|PAG|PAYCASH|262714
12288|N|12288|2024-03-01|2024-03-02|-3476.15|-1367.97|-218.88|PAG|PAYCASH|262732
36018|N|36018|2024-03-01|2024-03-01|-1332.96|-182.79|-29.25|PAG|BANCOMER|262691
