45740|N|45740|2024-01-01|2024-01-23|0.0|0.0|1|PAYCASH|256181
45740|N|45740|2024-01-01|2024-01-23|0.0|0.0|1|PAYCASH|256182
45740|N|45740|2024-01-01|2024-01-23|-1430.0|-45.0|1|PAYCASH|256178
45740|N|45740|2024-01-01|2024-01-23|0.0|0.0|1|PAYCASH|256179
45740|N|45740|2024-01-01|2024-01-23|0.0|0.0|1|PAYCASH|256180
165683|N|109532|2024-01-09|2024-01-10|-177.98|0.0|1|OXXO|254046
45740|N|45740|2024-01-14|2024-01-23|-6.96|0.0|1|PAYCASH|256186
45740|N|45740|2024-01-14|2024-01-23|-24.58|0.0|1|PAYCASH|256187
45740|N|45740|2024-01-14|2024-01-23|0.0|0.0|1|PAYCASH|256183
45740|N|45740|2024-01-14|2024-01-23|0.0|0.0|1|PAYCASH|256184
45740|N|45740|2024-01-14|2024-01-23|0.0|0.0|1|PAYCASH|256185
168607|N|149358|2024-01-15|2024-01-16|-203.0|0.0|1|PAYCASH|254973
164878|N|164679|2024-01-15|2024-01-16|-145.0|0.0|1|BANCOMER|255018
169469|N|150184|2024-01-15|2024-01-16|-147.0|0.0|1|PAYCASH|254978
172564|N|162513|2024-01-15|2024-01-16|-232.0|0.0|1|OXXO|255083
167962|N|137086|2024-01-15|2024-01-15|-148.0|0.0|1|PAYCASH|254861
172134|N|162222|2024-01-15|2024-01-16|-145.0|0.0|1|OXXO|255127
169782|N|118809|2024-01-15|2024-01-15|-176.0|0.0|1|PAYCASH|254949
172645|N|163362|2024-01-15|2024-01-17|-145.0|0.0|1|OXXO|255393
169348|N|113818|2024-01-15|2024-01-16|-149.0|0.0|1|OXXO|255108
169356|N|150511|2024-01-15|2024-01-16|-203.0|0.0|1|OXXO|255113
168169|N|106654|2024-01-15|2024-01-16|-205.0|0.0|1|BANCOMER|255051
172252|N|142121|2024-01-16|2024-01-17|-265.0|0.0|1|PAYCASH|255292
168422|N|147911|2024-01-16|2024-01-17|-145.0|0.0|1|OXXO|255373
169852|N|169322|2024-01-16|2024-01-16|-145.0|0.0|1|BANCOMER|255199
168580|N|138470|2024-01-16|2024-01-16|-178.0|0.0|1|BANCOMER|255198
167846|N|147785|2024-01-16|2024-01-17|-146.0|0.0|1|OXXO|255401
167990|N|157371|2024-01-16|2024-01-17|-203.0|0.0|1|OXXO|255418
172082|N|122734|2024-01-16|2024-01-16|-206.0|0.0|1|PAYCASH|255214
169222|N|132793|2024-01-16|2024-01-16|-145.0|0.0|1|PAYCASH|255219
172072|N|141782|2024-01-16|2024-01-16|-206.0|0.0|1|BANCOMER|255247
174685|N|100487|2024-01-16|2024-01-16|-149.0|0.0|1|PAYCASH|255227
