label,approval_score,applicant_id
RECHAZADO,0.6258638501,136900
RECHAZADO,0.8217155933,136522
RECHAZADO,0.8265439868,136523
RECHAZADO,0.8270111084,136776
RECHAZADO,0.5657711625,136780
RECHAZADO,0.8203772306,136991
RECHAZADO,0.8512911797,137054
RECHAZADO,0.6390439272,137298
RECHAZADO,0.6453915238,137330
RECHAZADO,0.6369652152,134846
RECHAZADO,0.69952631,137404
RECHAZADO,0.5439898372,137424
RECHAZADO,0.8898964524,137397
RECHAZADO,0.1742726862,137400
RECHAZADO,0.1694325805,137402
RECHAZADO,0.3565225899,137444
RECHAZADO,0.5411653519,137447
APROBADO,0.9554750919,137297
RECHAZADO,0.7489390969,137205
RECHAZADO,0.6677584052,137851
RECHAZADO,0.643345356,137852
APROBADO,0.9557698965,137908
RECHAZADO,0.8201084733,137401
RECHAZADO,0.8069745898,137964
APROBADO,0.9388659596,137431
RECHAZADO,0.827691853,137465
RECHAZADO,0.7141196728,135460
RECHAZADO,0.4339103401,135550
RECHAZADO,0.6198841929,136777
RECHAZADO,0.8999662399,137528
RECHAZADO,0.9310837388,137847
RECHAZADO,0.8397555351,137172
RECHAZADO,0.8576878905,137174
RECHAZADO,0.6909045577,136262
RECHAZADO,0.6648448706,136264
RECHAZADO,0.9353653193,136804
RECHAZADO,0.4291890562,136834
RECHAZADO,0.5080417991,137692
RECHAZADO,0.8412505984,137694
RECHAZADO,0.8363816142,137700
RECHAZADO,0.6730524898,137872
RECHAZADO,0.2231242508,137877
RECHAZADO,0.8552604318,136077
RECHAZADO,0.7623634338,136079
RECHAZADO,0.93390733,136080
APROBADO,0.9477268457,136084
APROBADO,0.9537027478,137086
RECHAZADO,0.5090202689,137245
RECHAZADO,0.4729709923,137256
RECHAZADO,0.770173192,137749
RECHAZADO,0.596021235,137750
RECHAZADO,0.8968795538,137751
RECHAZADO,0.7060493827,137752
RECHAZADO,0.6669825912,137777
RECHAZADO,0.8099728823,137848
RECHAZADO,0.6567146778,137248
RECHAZADO,0.301117003,137251
RECHAZADO,0.9275404215,137268
RECHAZADO,0.1726274341,138271
RECHAZADO,0.8969962001,137688
RECHAZADO,0.6239210963,137689
APROBADO,0.9370869994,135757
RECHAZADO,0.6523748636,137455
RECHAZADO,0.3820040822,138495
RECHAZADO,0.0555301197,138340
RECHAZADO,0.2714753151,138346
RECHAZADO,0.5860306025,137665
RECHAZADO,0.666328311,137666
RECHAZADO,0.7624525428,137667
RECHAZADO,0.7056524754,137680
RECHAZADO,0.1708038449,137682
RECHAZADO,0.2784152627,137861
RECHAZADO,0.3453842402,138657
RECHAZADO,0.6274793744,137763
RECHAZADO,0.0655014515,137764
RECHAZADO,0.9043524861,138468
APROBADO,0.9760009646,138470
APROBADO,0.9513521194,138656
RECHAZADO,0.9118627906,138659
APROBADO,0.9853938818,138662
RECHAZADO,0.7958686352,138664
APROBADO,0.9395418167,138668
RECHAZADO,0.8012216687,138476
RECHAZADO,0.6695516706,138542
RECHAZADO,0.4682777226,138550
RECHAZADO,0.7096146345,138575
RECHAZADO,0.6409562826,138583
RECHAZADO,0.5820737481,138900
RECHAZADO,0.521576345,138967
RECHAZADO,0.7922776341,138907
RECHAZADO,0.6208201647,138908
RECHAZADO,0.8755297661,138910
RECHAZADO,0.6588047147,138911
RECHAZADO,0.7712023258,138912
RECHAZADO,0.820705533,138972
RECHAZADO,0.558559835,138681
RECHAZADO,0.9158412814,139289
RECHAZADO,0.7256436944,139398
RECHAZADO,0.765054822,139400
RECHAZADO,0.7664026618,139288
RECHAZADO,0.4927208424,139211
RECHAZADO,0.3051280379,139215
RECHAZADO,0.3925069273,139351
RECHAZADO,0.7377814054,139479
RECHAZADO,0.7458837628,138931
RECHAZADO,0.454987973,138904
RECHAZADO,0.7641214728,138983
RECHAZADO,0.9292724133,139355
RECHAZADO,0.8971652389,139356
RECHAZADO,0.8605238199,139359
RECHAZADO,0.8838095069,139502
RECHAZADO,0.2467667013,139504
RECHAZADO,0.7370827794,139827
RECHAZADO,0.9013141394,139831
RECHAZADO,0.4754572213,139836
RECHAZADO,0.8369070292,139838
RECHAZADO,0.7958917022,139979
RECHAZADO,0.4933840334,139526
RECHAZADO,0.876021266,139595
RECHAZADO,0.6126861572,139530
RECHAZADO,0.6324198842,139596
RECHAZADO,0.7796541452,139768
RECHAZADO,0.492192328,138448
RECHAZADO,0.5019440651,139923
RECHAZADO,0.8671826124,140066
APROBADO,0.9959800243,140068
RECHAZADO,0.8860868216,140076
APROBADO,0.9537113905,140196
APROBADO,0.979596734,140198
APROBADO,0.9521195292,140341
RECHAZADO,0.926982522,140347
APROBADO,0.9624226689,140203
RECHAZADO,0.5393390059,140161
RECHAZADO,0.6369478106,138665
RECHAZADO,0.8162614703,138667
RECHAZADO,0.169972375,138669
RECHAZADO,0.3733019829,139875
APROBADO,0.9371797442,140061
RECHAZADO,0.4246808589,140221
RECHAZADO,0.39987728,140468
RECHAZADO,0.8523933887,139876
RECHAZADO,0.7464196682,139879
RECHAZADO,0.6196215153,139880
RECHAZADO,0.8285450935,139882
RECHAZADO,0.740940392,140080
RECHAZADO,0.6916012168,140334
RECHAZADO,0.8637140989,140658
APROBADO,0.945592165,138811
RECHAZADO,0.7833787799,140813
RECHAZADO,0.3014233708,140815
RECHAZADO,0.8700220585,140640
RECHAZADO,0.6177156568,140116
RECHAZADO,0.7863886952,140118
RECHAZADO,0.9243283868,140124
RECHAZADO,0.6618955731,140179
RECHAZADO,0.6010077,140194
RECHAZADO,0.8108361959,140287
RECHAZADO,0.1538441628,138430
RECHAZADO,0.3026840091,138455
RECHAZADO,0.5037155151,138471
RECHAZADO,0.63969028,138941
RECHAZADO,0.5948767662,139228
RECHAZADO,0.6009721756,140358
RECHAZADO,0.4319451451,140388
RECHAZADO,0.1745882034,140390
RECHAZADO,0.6174373031,140404
RECHAZADO,0.3923966587,140438
RECHAZADO,0.8184866905,140484
RECHAZADO,0.7931640148,139915
APROBADO,0.9447801113,139916
RECHAZADO,0.7887358665,139917
RECHAZADO,0.4051781893,139963
RECHAZADO,0.5281291604,140082
RECHAZADO,0.6012785435,140152
RECHAZADO,0.8432956934,140274
APROBADO,0.9715768099,140284
RECHAZADO,0.8613401651,140286
APROBADO,0.9758303761,140555
RECHAZADO,0.7967064977,140684
RECHAZADO,0.9315128922,140300
APROBADO,0.9954326153,140301
RECHAZADO,0.8065156341,140303
RECHAZADO,0.5323563814,140319
RECHAZADO,0.8850844502,140320
APROBADO,0.9813734889,141036
RECHAZADO,0.8585608006,141178
RECHAZADO,0.4129995406,140150
RECHAZADO,0.7723851204,140153
RECHAZADO,0.3573593795,140156
RECHAZADO,0.8071987033,140167
RECHAZADO,0.1408091336,140177
RECHAZADO,0.6381288767,140205
RECHAZADO,0.4221297503,140249
RECHAZADO,0.2878683209,140354
RECHAZADO,0.6504158974,140357
RECHAZADO,0.8454493284,137806
RECHAZADO,0.5530668497,137829
RECHAZADO,0.8976778984,140944
RECHAZADO,0.6566918492,140947
RECHAZADO,0.8197454214,140949
RECHAZADO,0.2928541005,140951
RECHAZADO,0.3676922023,141037
RECHAZADO,0.2889727056,140055
APROBADO,0.9856874347,140797
APROBADO,0.9772541523,140808
RECHAZADO,0.934487164,140814
RECHAZADO,0.9013215899,140817
APROBADO,0.9531518221,140948
RECHAZADO,0.171635896,141167
RECHAZADO,0.7271290421,141222
RECHAZADO,0.8168596029,140592
RECHAZADO,0.5752726197,140884
RECHAZADO,0.6807426214,140892
RECHAZADO,0.2252247185,141052
RECHAZADO,0.4758786559,141053
RECHAZADO,0.1365150958,141064
RECHAZADO,0.3459201157,141215
RECHAZADO,0.5029357076,141194
RECHAZADO,0.795191884,141196
RECHAZADO,0.6293026805,141197
RECHAZADO,0.4598764479,141277
RECHAZADO,0.1491528153,141300
RECHAZADO,0.5070643425,140047
RECHAZADO,0.3308216631,140992
RECHAZADO,0.8475354314,141014
RECHAZADO,0.8032444715,141025
RECHAZADO,0.7518982291,141028
RECHAZADO,0.9245427251,140824
RECHAZADO,0.8777897954,140953
APROBADO,0.948745966,140956
APROBADO,0.9713547826,140957
APROBADO,0.9631627202,141399
RECHAZADO,0.201610595,141409
RECHAZADO,0.6628299952,126587
RECHAZADO,0.2970586717,140842
RECHAZADO,0.2761256993,142230
RECHAZADO,0.4307234585,142232
RECHAZADO,0.082376793,142235
RECHAZADO,0.2372256368,142331
RECHAZADO,0.0593848713,142333
RECHAZADO,0.6213935614,142185
RECHAZADO,0.5950850844,142601
RECHAZADO,0.1176590845,142085
RECHAZADO,0.3364250064,142107
RECHAZADO,0.3021757603,142164
RECHAZADO,0.9075226188,142184
RECHAZADO,0.1740210503,142186
RECHAZADO,0.8104858398,142212
APROBADO,0.9467986822,142213
RECHAZADO,0.4045966864,142825
RECHAZADO,0.6796196699,142473
RECHAZADO,0.1325534135,142482
RECHAZADO,0.856616497,141708
RECHAZADO,0.7822853923,142575
RECHAZADO,0.9347988367,142586
RECHAZADO,0.8204758763,142594
RECHAZADO,0.7176116705,142597
APROBADO,0.9418287873,142731
RECHAZADO,0.8995081782,142662
RECHAZADO,0.5774958134,142551
RECHAZADO,0.6464223266,142552
RECHAZADO,0.8623017669,142344
RECHAZADO,0.4790955782,142465
RECHAZADO,0.7595102787,142909
RECHAZADO,0.9247130156,133538
RECHAZADO,0.5368289948,142471
RECHAZADO,0.7578161955,142478
RECHAZADO,0.9188171029,142480
RECHAZADO,0.5510155559,142481
RECHAZADO,0.8280653954,142484
RECHAZADO,0.8769749999,142751
RECHAZADO,0.4610410631,141845
APROBADO,0.9691247344,141850
RECHAZADO,0.1781805009,141871
RECHAZADO,0.301985234,142417
RECHAZADO,0.8065183759,142543
RECHAZADO,0.28323856,142545
RECHAZADO,0.7671914697,143034
RECHAZADO,0.5197765231,142492
RECHAZADO,0.5779013634,142494
RECHAZADO,0.2728480995,142507
RECHAZADO,0.6931235194,142508
RECHAZADO,0.481167078,142509
RECHAZADO,0.6770519614,142742
RECHAZADO,0.1896004379,142944
RECHAZADO,0.7808838487,142976
RECHAZADO,0.7334177494,113640
RECHAZADO,0.8310397267,143037
RECHAZADO,0.3964386284,143062
RECHAZADO,0.9067726135,142828
RECHAZADO,0.64732939,142758
RECHAZADO,0.5457171798,142760
APROBADO,0.9460362196,142769
RECHAZADO,0.4596400857,142602
RECHAZADO,0.6950048208,142626
RECHAZADO,0.1945471317,142642
RECHAZADO,0.2691656649,142643
RECHAZADO,0.7322818041,142732
RECHAZADO,0.2301106453,142754
RECHAZADO,0.163992852,142897
RECHAZADO,0.6324830055,143086
RECHAZADO,0.18032372,143098
RECHAZADO,0.9125926495,143041
RECHAZADO,0.8503055573,143042
RECHAZADO,0.6639676094,143050
RECHAZADO,0.8005501628,143073
RECHAZADO,0.6789256334,143245
RECHAZADO,0.7512065768,143299
RECHAZADO,0.8587787151,143044
RECHAZADO,0.8054851294,142616
RECHAZADO,0.8353404999,143024
RECHAZADO,0.8111176491,143053
RECHAZADO,0.6911938787,143158
RECHAZADO,0.5057609081,142928
RECHAZADO,0.6779305935,143031
APROBADO,0.9843778014,143048
RECHAZADO,0.9099705219,142539
RECHAZADO,0.699077785,142541
RECHAZADO,0.7486131787,142542
RECHAZADO,0.863124907,142817
RECHAZADO,0.6365583539,142819
RECHAZADO,0.8235869408,142891
RECHAZADO,0.7079114318,143076
RECHAZADO,0.6774452925,142424
RECHAZADO,0.8655393124,142432
RECHAZADO,0.3926228881,142553
RECHAZADO,0.7601554394,142832
APROBADO,0.9459416866,142833
RECHAZADO,0.7227410674,142936
RECHAZADO,0.6754179001,142941
APROBADO,0.9755933285,143161
RECHAZADO,0.2852952182,142738
RECHAZADO,0.8748230934,142886
RECHAZADO,0.161042586,142989
RECHAZADO,0.6671867967,143177
RECHAZADO,0.2761256993,142230
RECHAZADO,0.4307234585,142232
RECHAZADO,0.082376793,142235
RECHAZADO,0.2372256368,142331
RECHAZADO,0.0593848713,142333
RECHAZADO,0.6213935614,142185
RECHAZADO,0.5950850844,142601
RECHAZADO,0.1176590845,142085
RECHAZADO,0.3364250064,142107
RECHAZADO,0.3021757603,142164
RECHAZADO,0.9075226188,142184
RECHAZADO,0.1740210503,142186
RECHAZADO,0.8104858398,142212
APROBADO,0.9467986822,142213
RECHAZADO,0.4045966864,142825
RECHAZADO,0.6796196699,142473
RECHAZADO,0.1325534135,142482
RECHAZADO,0.856616497,141708
RECHAZADO,0.7822853923,142575
RECHAZADO,0.9347988367,142586
RECHAZADO,0.8204758763,142594
RECHAZADO,0.7176116705,142597
APROBADO,0.9418287873,142731
RECHAZADO,0.8995081782,142662
RECHAZADO,0.5774958134,142551
RECHAZADO,0.6464223266,142552
RECHAZADO,0.8623017669,142344
RECHAZADO,0.4790955782,142465
RECHAZADO,0.7595102787,142909
RECHAZADO,0.9247130156,133538
RECHAZADO,0.5368289948,142471
RECHAZADO,0.7578161955,142478
RECHAZADO,0.9188171029,142480
RECHAZADO,0.5510155559,142481
RECHAZADO,0.8280653954,142484
RECHAZADO,0.8769749999,142751
RECHAZADO,0.4610410631,141845
APROBADO,0.9691247344,141850
RECHAZADO,0.1781805009,141871
RECHAZADO,0.301985234,142417
RECHAZADO,0.8065183759,142543
RECHAZADO,0.28323856,142545
RECHAZADO,0.7671914697,143034
RECHAZADO,0.5197765231,142492
RECHAZADO,0.5779013634,142494
RECHAZADO,0.2728480995,142507
RECHAZADO,0.6931235194,142508
RECHAZADO,0.481167078,142509
RECHAZADO,0.6770519614,142742
RECHAZADO,0.1896004379,142944
RECHAZADO,0.7808838487,142976
RECHAZADO,0.7334177494,113640
RECHAZADO,0.8310397267,143037
RECHAZADO,0.3964386284,143062
RECHAZADO,0.9067726135,142828
RECHAZADO,0.64732939,142758
RECHAZADO,0.5457171798,142760
APROBADO,0.9460362196,142769
RECHAZADO,0.4596400857,142602
RECHAZADO,0.6950048208,142626
RECHAZADO,0.1945471317,142642
RECHAZADO,0.2691656649,142643
RECHAZADO,0.7322818041,142732
RECHAZADO,0.2301106453,142754
RECHAZADO,0.163992852,142897
RECHAZADO,0.6324830055,143086
RECHAZADO,0.18032372,143098
RECHAZADO,0.9125926495,143041
RECHAZADO,0.8503055573,143042
RECHAZADO,0.6639676094,143050
RECHAZADO,0.8005501628,143073
RECHAZADO,0.6789256334,143245
RECHAZADO,0.7512065768,143299
RECHAZADO,0.8587787151,143044
RECHAZADO,0.8054851294,142616
RECHAZADO,0.8353404999,143024
RECHAZADO,0.8111176491,143053
RECHAZADO,0.6911938787,143158
RECHAZADO,0.5057609081,142928
RECHAZADO,0.6779305935,143031
APROBADO,0.9843778014,143048
RECHAZADO,0.9099705219,142539
RECHAZADO,0.699077785,142541
RECHAZADO,0.7486131787,142542
RECHAZADO,0.863124907,142817
RECHAZADO,0.6365583539,142819
RECHAZADO,0.8235869408,142891
RECHAZADO,0.7079114318,143076
RECHAZADO,0.6774452925,142424
RECHAZADO,0.8655393124,142432
RECHAZADO,0.3926228881,142553
RECHAZADO,0.7601554394,142832
APROBADO,0.9459416866,142833
RECHAZADO,0.7227410674,142936
RECHAZADO,0.6754179001,142941
APROBADO,0.9755933285,143161
RECHAZADO,0.2852952182,142738
RECHAZADO,0.8748230934,142886
RECHAZADO,0.161042586,142989
RECHAZADO,0.6671867967,143177
RECHAZADO,0.4820752144,143345
RECHAZADO,0.2472865283,143382
RECHAZADO,0.3587617576,141676
RECHAZADO,0.8042846322,141711
RECHAZADO,0.747072041,141712
RECHAZADO,0.7227790356,141895
APROBADO,0.9736017585,143039
APROBADO,0.9675915837,143065
RECHAZADO,0.9281231165,143185
RECHAZADO,0.7075048685,143198
RECHAZADO,0.7362931371,142972
RECHAZADO,0.1557584554,142975
RECHAZADO,0.3455870152,142977
RECHAZADO,0.181270197,142978
RECHAZADO,0.2169647366,142979
RECHAZADO,0.1757781804,143036
RECHAZADO,0.1000065207,143045
RECHAZADO,0.3854589164,142329
RECHAZADO,0.2038462609,142330
RECHAZADO,0.340071857,142892
RECHAZADO,0.764898181,142894
RECHAZADO,0.8554632664,142896
RECHAZADO,0.0785900354,142898
RECHAZADO,0.155330494,142905
RECHAZADO,0.1599078029,142945
RECHAZADO,0.065401189,143051
APROBADO,0.9617218375,141832
RECHAZADO,0.7407197952,141839
APROBADO,0.9750544429,141841
RECHAZADO,0.4464148283,141863
RECHAZADO,0.8425108194,143420
RECHAZADO,0.7538679838,143453
RECHAZADO,0.6493678689,143599
APROBADO,0.9603290558,142759
RECHAZADO,0.7719054818,142761
RECHAZADO,0.8748742342,142762
APROBADO,0.9719420075,142763
RECHAZADO,0.6637445092,142764
RECHAZADO,0.5961617827,142766
RECHAZADO,0.9061416388,142829
APROBADO,0.9976499677,142844
APROBADO,0.9392484426,142943
APROBADO,0.9927944541,143334
RECHAZADO,0.6142968535,142483
RECHAZADO,0.5491603613,143333
RECHAZADO,0.4997617006,135673
RECHAZADO,0.6550914049,136105
RECHAZADO,0.3775048554,140338
RECHAZADO,0.3313421905,143166
RECHAZADO,0.6928768754,142861
RECHAZADO,0.6080194712,143170
RECHAZADO,0.7712489367,143189
RECHAZADO,0.3069630265,143255
RECHAZADO,0.4691088796,143431
RECHAZADO,0.3627681136,142688
RECHAZADO,0.6404140592,142693
RECHAZADO,0.8442139626,143454
RECHAZADO,0.9276261926,143758
RECHAZADO,0.7188733816,143791
RECHAZADO,0.6076848507,142687
RECHAZADO,0.8469132781,142546
RECHAZADO,0.8771529198,142550
RECHAZADO,0.8468651175,142578
RECHAZADO,0.4125002027,142587
RECHAZADO,0.9120443463,142864
RECHAZADO,0.3582828343,142865
RECHAZADO,0.8868941665,143200
RECHAZADO,0.6570184827,143205
RECHAZADO,0.497783035,141223
RECHAZADO,0.2071478367,141242
RECHAZADO,0.500434041,141243
RECHAZADO,0.8758645058,141983
RECHAZADO,0.8117359281,141986
RECHAZADO,0.454334259,143162
RECHAZADO,0.3995275795,143164
RECHAZADO,0.4804680943,143674
RECHAZADO,0.9052533507,143495
APROBADO,0.9439256787,143575
RECHAZADO,0.910349369,143576
RECHAZADO,0.7439190745,143582
RECHAZADO,0.8411442637,143591
RECHAZADO,0.1340343654,143657
RECHAZADO,0.7789320946,143597
RECHAZADO,0.831148684,142171
APROBADO,0.9944901466,143340
APROBADO,0.9718133211,143344
APROBADO,0.9833912849,143342
APROBADO,0.9958361387,143346
APROBADO,0.9757451415,143349
APROBADO,0.9632803202,143361
RECHAZADO,0.8063043356,143363
APROBADO,0.9841638207,143365
RECHAZADO,0.9286622405,143380
RECHAZADO,0.7370325327,143381
APROBADO,0.9581936598,143456
RECHAZADO,0.8854725361,143386
APROBADO,0.9867725968,143731
RECHAZADO,0.6175254583,143666
RECHAZADO,0.6197043657,142199
RECHAZADO,0.5291856527,142332
RECHAZADO,0.2580220699,142434
RECHAZADO,0.6232551336,143933
RECHAZADO,0.5925290585,143492
RECHAZADO,0.7659800649,143554
RECHAZADO,0.6293454766,143697
RECHAZADO,0.8525311947,142982
RECHAZADO,0.651347816,142985
RECHAZADO,0.2126971334,143126
RECHAZADO,0.4764609635,143127
RECHAZADO,0.9191717505,143155
RECHAZADO,0.2712158561,143417
RECHAZADO,0.6307026148,143813
RECHAZADO,0.6907703876,143702
RECHAZADO,0.5717421174,143866
RECHAZADO,0.5744523406,143556
RECHAZADO,0.751211822,143507
RECHAZADO,0.8051192164,143508
RECHAZADO,0.8771173358,143530
RECHAZADO,0.8246654868,143550
RECHAZADO,0.8713717461,143622
RECHAZADO,0.7785392404,143620
RECHAZADO,0.914419055,143923
RECHAZADO,0.6981528401,143711
RECHAZADO,0.4346111417,143732
RECHAZADO,0.2256081849,143399
RECHAZADO,0.5061236024,143953
APROBADO,0.9593141079,143848
APROBADO,0.9671838284,143849
RECHAZADO,0.4238134027,143935
APROBADO,0.9448848963,142948
RECHAZADO,0.1846020371,143873
RECHAZADO,0.0493218601,143948
RECHAZADO,0.3578492999,142148
RECHAZADO,0.8369612098,142153
RECHAZADO,0.5182501078,142576
RECHAZADO,0.2155831158,142592
RECHAZADO,0.7504925728,142606
RECHAZADO,0.1819139123,142813
RECHAZADO,0.1529193074,144085
RECHAZADO,0.1706381142,144033
APROBADO,0.9822684526,144219
APROBADO,0.9448778033,144333
RECHAZADO,0.0828767717,143799
RECHAZADO,0.793202877,142349
RECHAZADO,0.3155095279,142353
RECHAZADO,0.3578927219,143274
RECHAZADO,0.550457716,143669
RECHAZADO,0.8932365775,144006
RECHAZADO,0.8416882753,144378
RECHAZADO,0.8049590588,144084
RECHAZADO,0.8544090986,142529
RECHAZADO,0.9026776552,144287
RECHAZADO,0.4773462415,143612
RECHAZADO,0.2445183843,143613
RECHAZADO,0.1681708395,143614
RECHAZADO,0.1287218183,143615
RECHAZADO,0.1282230616,143617
RECHAZADO,0.0721211731,143619
RECHAZADO,0.7522415519,143493
RECHAZADO,0.6874400973,144082
APROBADO,0.9553585649,144083
RECHAZADO,0.9272180796,144427
RECHAZADO,0.9204214811,144431
APROBADO,0.9811394811,144432
RECHAZADO,0.8624584675,144433
RECHAZADO,0.9326463342,140991
APROBADO,0.9543334246,142683
APROBADO,0.9860947132,143347
APROBADO,0.9808722734,143348
RECHAZADO,0.5133364201,142194
RECHAZADO,0.1225771606,142251
RECHAZADO,0.3013638556,142277
APROBADO,0.983302772,142278
RECHAZADO,0.4340664148,142461
RECHAZADO,0.3590347767,144088
APROBADO,0.9547583461,144471
RECHAZADO,0.6266341209,128955
RECHAZADO,0.9296533465,144541
RECHAZADO,0.8847027421,144543
RECHAZADO,0.6631223559,144544
RECHAZADO,0.8991778493,144545
RECHAZADO,0.8012349606,144549
RECHAZADO,0.9297964573,144564
RECHAZADO,0.7832237482,144341
RECHAZADO,0.4800003469,143994
RECHAZADO,0.7006186247,144534
RECHAZADO,0.3846851587,144352
RECHAZADO,0.8457621932,144372
RECHAZADO,0.9201716781,142820
RECHAZADO,0.5721732378,143005
RECHAZADO,0.6816858053,144440
RECHAZADO,0.8121627569,144506
RECHAZADO,0.3892588019,144391
RECHAZADO,0.7070105076,143003
RECHAZADO,0.3189729452,143004
RECHAZADO,0.22755225,143510
RECHAZADO,0.3650593162,143524
RECHAZADO,0.1873649359,143562
RECHAZADO,0.5157610774,143567
RECHAZADO,0.8440313935,143696
RECHAZADO,0.5857248902,145516
RECHAZADO,0.5637888312,145819
RECHAZADO,0.5815289021,128723
RECHAZADO,0.7428956628,128724
RECHAZADO,0.4656201899,129775
RECHAZADO,0.6316409111,145570
RECHAZADO,0.2861717641,145575
RECHAZADO,0.5337764025,145916
RECHAZADO,0.4058781266,145176
RECHAZADO,0.6033583283,145177
RECHAZADO,0.8246008754,145179
RECHAZADO,0.7893283367,145647
RECHAZADO,0.5211328268,146110
RECHAZADO,0.6809466481,146137
RECHAZADO,0.7368021011,145811
RECHAZADO,0.8144541383,145812
RECHAZADO,0.9027230144,145822
APROBADO,0.9465150833,145823
RECHAZADO,0.7138707638,145824
RECHAZADO,0.5817311406,146289
RECHAZADO,0.6155504584,146290
APROBADO,0.9776524305,146034
RECHAZADO,0.1144637167,145745
RECHAZADO,0.0410471372,145746
RECHAZADO,0.1156834289,145747
RECHAZADO,0.0888163373,145748
RECHAZADO,0.3609936833,145750
RECHAZADO,0.1530924886,145765
RECHAZADO,0.1567115188,146342
APROBADO,0.953027606,146044
APROBADO,0.9719361663,145842
APROBADO,0.9767531157,145845
RECHAZADO,0.877145946,145846
APROBADO,0.9468551278,145827
APROBADO,0.9786123037,145828
RECHAZADO,0.9124398828,145829
APROBADO,0.9840205908,145831
RECHAZADO,0.8918302655,145832
APROBADO,0.9426853061,145838
APROBADO,0.9824126959,146004
RECHAZADO,0.9153060913,145331
RECHAZADO,0.2804431617,145704
RECHAZADO,0.4010109901,145712
RECHAZADO,0.56970191,145725
RECHAZADO,0.1043540686,145921
RECHAZADO,0.9074212909,145952
RECHAZADO,0.6765303612,145973
APROBADO,0.9386574626,145974
APROBADO,0.9767912626,145975
RECHAZADO,0.3483414352,145996
RECHAZADO,0.927901268,146312
RECHAZADO,0.2332989424,146313
RECHAZADO,0.4103585184,145146
RECHAZADO,0.8577940464,145147
RECHAZADO,0.1809239239,145186
APROBADO,0.9444360733,145188
RECHAZADO,0.3027413785,145202
RECHAZADO,0.2571521997,145807
RECHAZADO,0.6112990379,145923
RECHAZADO,0.794113934,145994
RECHAZADO,0.8380560875,146281
RECHAZADO,0.7884677052,146348
RECHAZADO,0.4384188056,146288
RECHAZADO,0.3996382058,146295
RECHAZADO,0.3019836247,146501
RECHAZADO,0.9216309786,146003
RECHAZADO,0.683277607,145167
RECHAZADO,0.8514522314,145702
RECHAZADO,0.3439647853,146163
RECHAZADO,0.6584591866,146230
RECHAZADO,0.0934829935,146385
RECHAZADO,0.6564307809,146397
RECHAZADO,0.6860190034,146081
RECHAZADO,0.79273206,146082
RECHAZADO,0.4984060228,146083
RECHAZADO,0.9289397001,146104
RECHAZADO,0.4470541477,146105
RECHAZADO,0.5536423326,146107
RECHAZADO,0.3182084262,146197
RECHAZADO,0.3673039079,146052
RECHAZADO,0.2284293622,146323
RECHAZADO,0.7685236931,146206
RECHAZADO,0.8990938663,144300
RECHAZADO,0.9062300324,144318
RECHAZADO,0.764413774,145621
RECHAZADO,0.9100013375,145624
RECHAZADO,0.80795753,145625
RECHAZADO,0.6951469183,145627
RECHAZADO,0.8726405501,146366
RECHAZADO,0.5569129586,142607
RECHAZADO,0.6919664741,145709
RECHAZADO,0.5945811868,145768
RECHAZADO,0.7105785608,146260
RECHAZADO,0.2031897604,146261
RECHAZADO,0.9162442088,146263
RECHAZADO,0.2840474844,146272
RECHAZADO,0.63707304,146401
RECHAZADO,0.8939168453,146400
RECHAZADO,0.9091033936,146551
RECHAZADO,0.496299386,143876
RECHAZADO,0.5857248902,145516
RECHAZADO,0.5637888312,145819
RECHAZADO,0.5815289021,128723
RECHAZADO,0.7428956628,128724
RECHAZADO,0.4656201899,129775
RECHAZADO,0.6316409111,145570
RECHAZADO,0.2861717641,145575
RECHAZADO,0.5337764025,145916
RECHAZADO,0.4058781266,145176
RECHAZADO,0.6033583283,145177
RECHAZADO,0.8246008754,145179
RECHAZADO,0.7893283367,145647
RECHAZADO,0.5211328268,146110
RECHAZADO,0.6809466481,146137
RECHAZADO,0.7368021011,145811
RECHAZADO,0.8144541383,145812
RECHAZADO,0.9027230144,145822
APROBADO,0.9465150833,145823
RECHAZADO,0.7138707638,145824
RECHAZADO,0.5817311406,146289
RECHAZADO,0.6155504584,146290
APROBADO,0.9776524305,146034
RECHAZADO,0.1144637167,145745
RECHAZADO,0.0410471372,145746
RECHAZADO,0.1156834289,145747
RECHAZADO,0.0888163373,145748
RECHAZADO,0.3609936833,145750
RECHAZADO,0.1530924886,145765
RECHAZADO,0.1567115188,146342
APROBADO,0.953027606,146044
APROBADO,0.9719361663,145842
APROBADO,0.9767531157,145845
RECHAZADO,0.877145946,145846
APROBADO,0.9468551278,145827
APROBADO,0.9786123037,145828
RECHAZADO,0.9124398828,145829
APROBADO,0.9840205908,145831
RECHAZADO,0.8918302655,145832
APROBADO,0.9426853061,145838
APROBADO,0.9824126959,146004
RECHAZADO,0.9153060913,145331
RECHAZADO,0.2804431617,145704
RECHAZADO,0.4010109901,145712
RECHAZADO,0.56970191,145725
RECHAZADO,0.1043540686,145921
RECHAZADO,0.9074212909,145952
RECHAZADO,0.6765303612,145973
APROBADO,0.9386574626,145974
APROBADO,0.9767912626,145975
RECHAZADO,0.3483414352,145996
RECHAZADO,0.927901268,146312
RECHAZADO,0.2332989424,146313
RECHAZADO,0.4103585184,145146
RECHAZADO,0.8577940464,145147
RECHAZADO,0.1809239239,145186
APROBADO,0.9444360733,145188
RECHAZADO,0.3027413785,145202
