id_distribuidor_usar,tasa_ponderada,perdida_ponderada,id_distribuidor,label,approval_score,applicant_id,perdida_cosecha_esperada_quash,grupo_riesgo
89586,175.59176392479844,0.0,89586,RECHAZADO,0.8477681279,89586,6.11,4
89586,175.59176392479844,0.0,89586,RECHAZADO,0.8477681279,89586,6.11,4
89919,115.0,0.0,147273,RECHAZADO,0.4077092409,89919,14.76,1
89919,115.0,0.0,147273,RECHAZADO,0.4077092409,89919,14.76,1
89922,137.78721251353713,0.0,89922,RECHAZADO,0.2825752795,89922,14.76,1
89926,117.0,0.0,143264,RECHAZADO,0.854432404,89926,6.11,4
89926,117.0,0.0,143264,RECHAZADO,0.854432404,89926,6.11,4
89929,80.0,0.0,172717,RECHAZADO,0.7845432758,89929,7.65,3
89929,80.0,0.0,172717,RECHAZADO,0.7845432758,89929,7.65,3
89935,100.0,0.0,140918,RECHAZADO,0.9138159156,89935,6.11,4
89935,100.0,0.0,140918,RECHAZADO,0.9138159156,89935,6.11,4
89990,110.45454545454545,0.0,148808,RECHAZADO,0.4295810461,89990,14.76,1
89990,110.45454545454545,0.0,148808,RECHAZADO,0.4295810461,89990,14.76,1
90015,100.0,0.0,144535,RECHAZADO,0.5287296772,90015,11.8,2
90015,100.0,0.0,144535,RECHAZADO,0.5287296772,90015,11.8,2
90041,165.1550635188766,0.0,90041,RECHAZADO,0.7814491987,90041,7.65,3
90041,165.1550635188766,0.0,90041,RECHAZADO,0.7814491987,90041,7.65,3
90047,110.0,0.0,155096,RECHAZADO,0.7114229798,90047,11.8,2
90047,110.0,0.0,155096,RECHAZADO,0.7114229798,90047,11.8,2
90051,126.86361111111111,0.23476764354571347,90051,RECHAZADO,0.7136391401,90051,11.8,2
90051,126.86361111111111,0.23476764354571347,90051,RECHAZADO,0.7136391401,90051,11.8,2
90065,100.0,0.0,144535,RECHAZADO,0.714453876,90065,11.8,2
90065,100.0,0.0,144535,RECHAZADO,0.714453876,90065,11.8,2
90077,161.5091931163557,0.0,167911,RECHAZADO,0.154189378,90077,14.76,1
90077,161.5091931163557,0.0,167911,RECHAZADO,0.154189378,90077,14.76,1
90248,144.29461455384492,0.0,147860,APROBADO,0.9659540653,90248,4.06,5
90248,144.29461455384492,0.0,147860,APROBADO,0.9659540653,90248,4.06,5
90342,117.0,0.0,143264,RECHAZADO,0.8125465512,90342,7.65,3
90342,117.0,0.0,143264,RECHAZADO,0.8125465512,90342,7.65,3
90431,117.0,0.0,143264,RECHAZADO,0.4843385518,90431,14.76,1
90431,117.0,0.0,143264,RECHAZADO,0.4843385518,90431,14.76,1
90451,95.0,0.05649590116249121,150589,RECHAZADO,0.3195169866,90451,14.76,1
90451,95.0,0.05649590116249121,150589,RECHAZADO,0.3195169866,90451,14.76,1
90453,122.0,0.06750728389183605,150589,RECHAZADO,0.2297363281,90453,14.76,1
90453,122.0,0.06750728389183605,150589,RECHAZADO,0.2297363281,90453,14.76,1
90455,137.0,0.0,150589,RECHAZADO,0.7491538525,90455,11.8,2
90455,137.0,0.0,150589,RECHAZADO,0.7491538525,90455,11.8,2
90468,122.0,0.0,150589,RECHAZADO,0.6903256774,90468,11.8,2
90468,122.0,0.0,150589,RECHAZADO,0.6903256774,90468,11.8,2
90471,143.05388888888888,0.0,90471,RECHAZADO,0.2296742052,90471,14.76,1
90471,143.05388888888888,0.0,90471,RECHAZADO,0.2296742052,90471,14.76,1
90558,173.96387096774194,0.0,90558,RECHAZADO,0.3239279687,90558,14.76,1
90558,173.96387096774194,0.0,90558,RECHAZADO,0.3239279687,90558,14.76,1
90677,102.1951219512195,0.0,142801,RECHAZADO,0.9075602293,90677,6.11,4
90677,102.1951219512195,0.0,142801,RECHAZADO,0.9075602293,90677,6.11,4
90682,87.88659793814433,0.0,142801,RECHAZADO,0.7566300035,90682,7.65,3
90682,87.88659793814433,0.0,142801,RECHAZADO,0.7566300035,90682,7.65,3
90746,96.11607142857143,0.0,142801,RECHAZADO,0.7186073661,90746,11.8,2
90746,96.11607142857143,0.0,142801,RECHAZADO,0.7186073661,90746,11.8,2
90880,76.79372197309416,0.0,142801,APROBADO,0.9543992281,90880,4.06,5
90880,76.79372197309416,0.0,142801,APROBADO,0.9543992281,90880,4.06,5
90933,76.8348623853211,0.0,142801,RECHAZADO,0.6920244694,90933,11.8,2
90933,76.8348623853211,0.0,142801,RECHAZADO,0.6920244694,90933,11.8,2
90941,79.87244897959184,0.0,142801,RECHAZADO,0.6145395637,90941,11.8,2
90941,79.87244897959184,0.0,142801,RECHAZADO,0.6145395637,90941,11.8,2
90971,117.0,0.0,143264,RECHAZADO,0.5876341462,90971,11.8,2
90971,117.0,0.0,143264,RECHAZADO,0.5876341462,90971,11.8,2
91034,83.19548872180451,0.0,142801,APROBADO,0.9604620337,91034,4.06,5
91034,83.19548872180451,0.0,142801,APROBADO,0.9604620337,91034,4.06,5
91038,87.72727272727273,0.0,142801,APROBADO,0.9409343004,91038,4.06,5
91038,87.72727272727273,0.0,142801,APROBADO,0.9409343004,91038,4.06,5
91098,89.85915492957747,0.0,142801,RECHAZADO,0.7364401221,91098,11.8,2
91098,89.85915492957747,0.0,142801,RECHAZADO,0.7364401221,91098,11.8,2
91342,119.66666666666667,0.0,142801,RECHAZADO,0.8623566628,91342,6.11,4
91342,119.66666666666667,0.0,142801,RECHAZADO,0.8623566628,91342,6.11,4
91371,95.0,0.028993986383368586,144179,RECHAZADO,0.85503757,91371,6.11,4
91379,100.0,0.028993986383368586,144179,RECHAZADO,0.4780180156,91379,14.76,1
91539,124.5,0.0,147860,RECHAZADO,0.4282201231,91539,14.76,1
91539,124.5,0.0,147860,RECHAZADO,0.4282201231,91539,14.76,1
91564,142.0,0.0,147860,RECHAZADO,0.8763670325,91564,6.11,4
91564,142.0,0.0,147860,RECHAZADO,0.8763670325,91564,6.11,4
91708,106.92307692307692,0.27582574818391714,142743,RECHAZADO,0.8840321898,91708,6.11,4
91847,105.0,0.25612390902792304,142743,RECHAZADO,0.9320030212,91847,6.11,4
91853,116.0,0.25612390902792304,142743,RECHAZADO,0.49816522,91853,14.76,1
91890,120.23529411764706,0.30132224591520357,142743,RECHAZADO,0.8646206856,91890,6.11,4
91898,127.0,0.0,142743,RECHAZADO,0.9310336113,91898,6.11,4
92082,170.1650718228442,0.0,92082,RECHAZADO,0.5391278863,92082,11.8,2
92126,110.0,0.0,150516,RECHAZADO,0.2604662776,92126,14.76,1
92133,122.0,0.0,150516,RECHAZADO,0.1034739539,92133,14.76,1
92177,142.41166666666666,0.0,92177,RECHAZADO,0.8191552162,92177,7.65,3
92181,139.2058964143426,0.0,92181,RECHAZADO,0.7358493805,92181,11.8,2
92713,94.0807894736842,0.5899378299058173,92713,RECHAZADO,0.8476733565,92713,6.11,4
92814,90.0,0.2374650913327274,146982,RECHAZADO,0.8866289258,92814,6.11,4
92819,110.0,0.23746509133272742,146982,APROBADO,0.9891368151,92819,1.98,6
92824,115.28846153846153,0.19179872761489522,92824,RECHAZADO,0.8317834735,92824,7.65,3
92827,100.0,0.23746509133272742,146982,APROBADO,0.9771765471,92827,1.98,6
92879,78.17571428571429,0.5937836013724517,92879,RECHAZADO,0.8791542649,92879,6.11,4
92884,100.0,0.6051521433957594,146965,RECHAZADO,0.8457468152,92884,6.11,4
92885,130.05535714285713,0.0,92885,RECHAZADO,0.6050572991,92885,11.8,2
92944,110.0,0.0,150516,RECHAZADO,0.269118607,92944,14.76,1
92950,75.0,0.0,146054,RECHAZADO,0.864807725,92950,6.11,4
92957,105.0,0.0,146054,RECHAZADO,0.5765274167,92957,11.8,2
92964,106.3392869100776,0.0,146054,RECHAZADO,0.8497111201,92964,6.11,4
92977,102.20930232558139,0.0,146054,RECHAZADO,0.7404601574,92977,11.8,2
92981,86.4112904363944,0.0,146054,RECHAZADO,0.8549662232,92981,6.11,4
92984,94.3103448275862,0.0,146054,RECHAZADO,0.571604073,92984,11.8,2
93006,105.0,0.0,146054,RECHAZADO,0.8554472327,93006,6.11,4
93010,105.00000000000001,0.0,170029,RECHAZADO,0.8632182479,93010,6.11,4
93038,87.3656706768108,0.0,93038,RECHAZADO,0.7964599133,93038,7.65,3
93042,151.66714285714286,0.0,93042,RECHAZADO,0.5632400513,93042,11.8,2
93048,90.0,0.2374650913327274,146982,RECHAZADO,0.8900823593,93048,6.11,4
93077,110.0,0.0,150516,RECHAZADO,0.2125389874,93077,14.76,1
93156,142.70243888023882,0.0,174086,RECHAZADO,0.8676931262,93156,6.11,4
93200,122.05617391304348,0.46278049637961205,93200,RECHAZADO,0.7932255864,93200,7.65,3
93241,137.0,0.0,149459,RECHAZADO,0.6788261533,93241,11.8,2
93325,95.0,0.028993986383368586,144179,RECHAZADO,0.1854195595,93325,14.76,1
93442,144.46,0.0,93442,RECHAZADO,0.6682320237,93442,11.8,2
93481,129.5,0.0,161428,RECHAZADO,0.4201293588,93481,14.76,1
93485,110.0,0.0,161428,RECHAZADO,0.8583036065,93485,6.11,4
93486,116.0,0.0,161428,APROBADO,0.9805820584,93486,1.98,6
93493,85.0,0.0,161428,RECHAZADO,0.9001802802,93493,6.11,4
93494,110.0,0.0,161428,RECHAZADO,0.8786968589,93494,6.11,4
93577,120.0,0.3948978673470338,162376,RECHAZADO,0.8492634892,93577,6.11,4
93586,115.0,0.3948978673470337,162376,RECHAZADO,0.5824787021,93586,11.8,2
93600,115.0,0.3948978673470337,162376,RECHAZADO,0.5550252199,93600,11.8,2
93623,95.0,0.6948274762405517,141234,RECHAZADO,0.7779988647,93623,7.65,3
93680,144.6411604095563,0.0,93680,RECHAZADO,0.6693098545,93680,11.8,2
93684,135.1016,0.0,141975,RECHAZADO,0.8006624579,93684,7.65,3
93733,102.32558139534883,0.0,147851,RECHAZADO,0.301389575,93733,14.76,1
93759,110.0,0.41238870967741936,139418,RECHAZADO,0.6547908187,93759,11.8,2
93760,122.0,0.4123887096774193,139418,RECHAZADO,0.7105320096,93760,11.8,2
93761,122.0,0.4123887096774193,139418,RECHAZADO,0.3223428428,93761,14.76,1
93906,85.0,0.028993986383368586,144179,APROBADO,0.9721148014,93906,1.98,6
93913,110.0,0.4123887096774194,139418,RECHAZADO,0.2003587782,93913,14.76,1
93993,158.03,0.0,93993,RECHAZADO,0.9234284759,93993,6.11,4
94088,92.03947058823529,0.0,94088,RECHAZADO,0.6815077662,94088,11.8,2
94091,107.5,0.0,150012,RECHAZADO,0.3088084459,94091,14.76,1
94225,95.0,0.028993986383368586,144179,RECHAZADO,0.6916221976,94225,11.8,2
94266,192.9222346368715,0.8542709047355523,94266,RECHAZADO,0.7944127917,94266,7.65,3
94517,75.0,0.0,147507,RECHAZADO,0.9260149002,94517,6.11,4
94518,82.85714285714286,0.0,147507,RECHAZADO,0.7671024203,94518,7.65,3
94624,100.0,0.057669883597554754,148932,RECHAZADO,0.8053566217,94624,7.65,3
94646,142.89846153846153,0.0,94646,RECHAZADO,0.8540801406,94646,6.11,4
94649,105.88235294117646,0.0,150012,RECHAZADO,0.2815810144,94649,14.76,1
94750,124.6,0.8999167744342857,94750,RECHAZADO,0.6661604643,94750,11.8,2
94780,89.11373417721519,0.0,94780,RECHAZADO,0.8825567961,94780,6.11,4
94783,97.94117647058823,0.0,147507,RECHAZADO,0.599361062,94783,11.8,2
94785,77.63157894736842,0.0,147507,RECHAZADO,0.695733428,94785,11.8,2
94814,107.25806451612904,0.06198582327324266,148932,RECHAZADO,0.8557316065,94814,6.11,4
94855,91.64556962025317,0.0,147507,RECHAZADO,0.4466454387,94855,14.76,1
94881,107.16666666666667,0.06405201738235075,148932,RECHAZADO,0.8713431954,94881,6.11,4
94886,96.33064516129032,0.0,156990,RECHAZADO,0.9263857007,94886,6.11,4
95165,121.578125,0.0,156990,RECHAZADO,0.9118703604,95165,6.11,4
95170,75.7788163449501,0.0,141002,RECHAZADO,0.8609377146,95170,6.11,4
95224,105.0,0.09093276225597113,147232,RECHAZADO,0.2789742053,95224,14.76,1
95231,110.0,0.09093276225597102,147232,RECHAZADO,0.7757867575,95231,7.65,3
95260,105.0,0.09093276225597113,147232,RECHAZADO,0.4144811332,95260,14.76,1
95295,88.78048780487805,0.0,146298,RECHAZADO,0.8522822857,95295,6.11,4
95297,91.52597402597402,0.0,146298,RECHAZADO,0.9280819297,95297,6.11,4
95301,87.96296296296296,0.0,146298,RECHAZADO,0.9243463874,95301,6.11,4
95304,91.51006711409396,0.0,146298,RECHAZADO,0.3725005984,95304,14.76,1
95305,142.92776202449934,0.6455940125553592,95305,RECHAZADO,0.7252407074,95305,11.8,2
95307,82.09401709401709,0.0,146298,RECHAZADO,0.8270987868,95307,7.65,3
95311,99.66386554621849,0.0,146298,RECHAZADO,0.9272301793,95311,6.11,4
95312,77.06586826347305,0.0,146298,APROBADO,0.9852386117,95312,1.98,6
95313,88.78698224852072,0.0,146298,RECHAZADO,0.9345863461,95313,6.11,4
95335,153.17549395415043,0.0,95335,RECHAZADO,0.3146985471,95335,14.76,1
95376,117.0,0.0,147851,RECHAZADO,0.3768127263,95376,14.76,1
95466,156.33636363636364,0.0,95466,RECHAZADO,0.582200408,95466,11.8,2
95473,105.0,0.0,147851,RECHAZADO,0.2518339455,95473,14.76,1
95477,162.9492857142857,0.0,95477,RECHAZADO,0.4678279459,95477,14.76,1
95547,162.54,0.0,95547,RECHAZADO,0.3053783774,95547,14.76,1
95605,102.3076923076923,0.0,147851,RECHAZADO,0.4124949872,95605,14.76,1
95622,115.74420698752188,0.0,149750,RECHAZADO,0.5852485895,95622,11.8,2
95629,119.5172362187836,0.0,149750,RECHAZADO,0.4769317806,95629,14.76,1
95632,114.57894134349823,0.0,149750,RECHAZADO,0.3211784959,95632,14.76,1
95659,133.999998000002,0.0,168254,RECHAZADO,0.7378968596,95659,11.8,2
95672,106.66666666666667,0.0,149981,RECHAZADO,0.6350823045,95672,11.8,2
95676,106.11111185185233,0.0,149981,RECHAZADO,0.7241854668,95676,11.8,2
95703,106.13636299070285,0.0,149981,RECHAZADO,0.6221869588,95703,11.8,2
95704,100.0,0.0,156954,RECHAZADO,0.0878056213,95704,14.76,1
95711,80.0,0.0,156954,RECHAZADO,0.909480989,95711,6.11,4
95714,80.0,0.0,156954,RECHAZADO,0.8604495525,95714,6.11,4
95715,100.0,0.0,156954,RECHAZADO,0.9246082306,95715,6.11,4
95719,95.0,0.0,156954,RECHAZADO,0.7355939746,95719,11.8,2
95748,102.3076923076923,0.0,147851,RECHAZADO,0.6457123756,95748,11.8,2
96049,156.7928961748634,0.787537862418159,96049,RECHAZADO,0.752689302,96049,11.8,2
96191,105.0,0.5933025810942834,148994,RECHAZADO,0.7033793926,96191,11.8,2
96192,105.0,0.5933025810942834,148994,RECHAZADO,0.8641108871,96192,6.11,4
96193,105.0,0.5933025810942834,148994,RECHAZADO,0.8379083276,96193,7.65,3
96195,105.0,0.5933025810942834,148994,RECHAZADO,0.6005764604,96195,11.8,2
96436,114.28571428571429,0.2622393944516204,141056,RECHAZADO,0.4402184784,96436,14.76,1
96442,120.99234042553192,0.5335943890843031,96442,RECHAZADO,0.855299294,96442,6.11,4
96484,117.8947237534385,0.0,175374,RECHAZADO,0.8659367561,96484,6.11,4
96488,108.41499359532052,0.0,175374,RECHAZADO,0.8665189743,96488,6.11,4
96501,139.0588332180387,0.0,175374,RECHAZADO,0.5775217414,96501,11.8,2
96574,138.12458796178177,0.0,175374,RECHAZADO,0.5221059322,96574,11.8,2
96699,135.25157142857142,0.776944379638293,96699,RECHAZADO,0.3285180926,96699,14.76,1
96795,105.0,0.18021442096167034,141257,APROBADO,0.9508621693,96795,4.06,5
96805,113.2630303030303,0.1857311185187387,143190,RECHAZADO,0.5962270498,96805,11.8,2
96812,127.52631662049991,0.0,141002,APROBADO,0.9681434631,96812,1.98,6
96950,105.0,0.44982081784434413,141309,RECHAZADO,0.2612532377,96950,14.76,1
96951,116.91772277227723,0.5846688068901249,141309,RECHAZADO,0.8482576013,96951,6.11,4
96955,104.04274193548387,0.5868360197851452,141309,RECHAZADO,0.8513408899,96955,6.11,4
96967,110.08492537313433,0.4974480264020051,96967,RECHAZADO,0.3276132047,96967,14.76,1
96992,113.63636363636364,0.0,148954,RECHAZADO,0.4819197953,96992,14.76,1
96993,118.58064516129032,0.0,148954,RECHAZADO,0.2475624532,96993,14.76,1
97091,95.04901960784314,0.0,148725,RECHAZADO,0.2220126539,97091,14.76,1
97098,99.66666666666667,0.0,148725,RECHAZADO,0.2113473713,97098,14.76,1
97100,83.38607594936708,0.0,148725,RECHAZADO,0.5159534812,97100,11.8,2
97101,116.24999336537695,0.0,148954,RECHAZADO,0.5297046304,97101,11.8,2
97102,83.37662337662337,0.0,148725,RECHAZADO,0.4419378638,97102,14.76,1
97209,75.0,0.0,146264,RECHAZADO,0.2782749832,97209,14.76,1
97213,75.00000000000001,0.0,146264,RECHAZADO,0.1771166027,97213,14.76,1
97219,75.0,0.0,146264,RECHAZADO,0.6670306325,97219,11.8,2
97264,85.6285176529748,0.0,146264,RECHAZADO,0.2494638115,97264,14.76,1
97279,108.69811739409515,0.0,153797,RECHAZADO,0.8383296132,97279,7.65,3
97538,122.0,0.05722103570614212,139820,RECHAZADO,0.1860225797,97538,14.76,1
97539,122.0,0.05722103570614201,139820,RECHAZADO,0.7293484211,97539,11.8,2
97541,122.0,0.05722103570614201,139820,RECHAZADO,0.4541813731,97541,14.76,1
97548,76.96911151294714,0.0,140095,RECHAZADO,0.6592329741,97548,11.8,2
97550,92.18749685547012,0.0,140095,RECHAZADO,0.6409720778,97550,11.8,2
97552,87.33654566065434,0.0,140095,RECHAZADO,0.6116679907,97552,11.8,2
97557,76.74012903225807,0.0,161066,APROBADO,0.98157686,97557,1.98,6
97558,132.0,0.0,161066,APROBADO,0.9682312012,97558,1.98,6
97564,101.73728784113766,0.0,140095,RECHAZADO,0.4769734144,97564,14.76,1
97568,85.79861072289755,0.0,140095,APROBADO,0.9904809594,97568,1.98,6
97650,126.8,0.0,176417,RECHAZADO,0.906797111,97650,6.11,4
97678,126.61538461538461,0.35836917812098645,161066,RECHAZADO,0.9112737775,97678,6.11,4
97709,142.0,0.0,189202,RECHAZADO,0.8318154216,97709,7.65,3
97770,115.0,0.0,187163,RECHAZADO,0.8623552322,97770,6.11,4
97777,114.61898441447113,0.0,140138,APROBADO,0.9799088836,97777,1.98,6
97780,134.52936292549035,0.0,140138,APROBADO,0.9569034576,97780,4.06,5
97798,122.0,0.01849055091967544,154166,RECHAZADO,0.4040563703,97798,14.76,1
97804,102.5,0.0,140095,APROBADO,0.9936060905,97804,1.98,6
97820,100.0,0.01849055091967533,154166,RECHAZADO,0.6213318706,97820,11.8,2
97904,127.0,0.05722103570614212,139820,RECHAZADO,0.2916552722,97904,14.76,1
97926,110.0,0.01849055091967533,154166,RECHAZADO,0.4849731624,97926,14.76,1
97949,85.0,0.01849055091967533,154166,RECHAZADO,0.3892962635,97949,14.76,1
97953,122.0,0.01849055091967533,154166,RECHAZADO,0.5148041248,97953,11.8,2
98096,129.5,0.0,149047,RECHAZADO,0.8390529156,98096,7.65,3
98105,107.06896551724138,0.11680815096461115,157456,APROBADO,0.9859550595,98105,1.98,6
98124,107.06896551724138,0.11680815096461115,157456,RECHAZADO,0.9241619706,98124,6.11,4
98125,110.0,0.01849055091967533,154166,RECHAZADO,0.5566158891,98125,11.8,2
98131,114.22222222222223,0.11070053522789947,157456,APROBADO,0.9809855819,98131,1.98,6
98226,100.0,0.01849055091967533,154166,RECHAZADO,0.5399902463,98226,11.8,2
98276,149.25677024497946,0.0,140138,APROBADO,0.9600769281,98276,4.06,5
98285,112.11538461538461,0.0,140138,APROBADO,0.9535200596,98285,4.06,5
98288,96.41073838722902,0.03746137498257365,140138,APROBADO,0.951830864,98288,4.06,5
98567,114.87179487179488,0.0,152192,APROBADO,0.9459215999,98567,4.06,5
98569,130.51785714285714,0.0,141359,RECHAZADO,0.9267752767,98569,6.11,4
98572,173.6,0.9294144829962424,98572,RECHAZADO,0.8750186563,98572,6.11,4
98814,112.5,0.0,141247,APROBADO,0.972468555,98814,1.98,6
98815,122.38461538461539,0.0,151072,APROBADO,0.9508177042,98815,4.06,5
98820,90.01950280419152,0.0,141247,APROBADO,0.9634180069,98820,4.06,5
98847,119.16666666666667,0.0,141247,APROBADO,0.985714972,98847,1.98,6
98849,101.0,0.0,143410,RECHAZADO,0.5498378873,98849,11.8,2
98865,96.38888888888889,0.0,143410,RECHAZADO,0.329980582,98865,14.76,1
98868,99.11764705882354,0.0,143410,RECHAZADO,0.1558154672,98868,14.76,1
99026,111.34065934065934,0.0,141359,RECHAZADO,0.8487705588,99026,6.11,4
99030,122.0,0.0,141359,RECHAZADO,0.9314252734,99030,6.11,4
99039,124.44186046511628,0.0,152192,RECHAZADO,0.7990958095,99039,7.65,3
99044,100.0,0.0,141359,APROBADO,0.9695215821,99044,1.98,6
99082,100.9375,0.0,143410,RECHAZADO,0.5454056859,99082,11.8,2
99216,127.0,0.4013438045502915,140985,RECHAZADO,0.2559983134,99216,14.76,1
99217,127.0,0.4013438045502915,140985,RECHAZADO,0.5394182801,99217,11.8,2
99220,127.0,0.4013438045502915,140985,RECHAZADO,0.2936023474,99220,14.76,1
99223,127.0,0.4013438045502915,140985,RECHAZADO,0.2589214742,99223,14.76,1
99228,115.0,0.0,150857,RECHAZADO,0.6331483722,99228,11.8,2
99253,122.0,0.18547546614585586,149280,APROBADO,0.9823449254,99253,1.98,6
99260,120.0,0.1854754661458559,149280,APROBADO,0.9636583328,99260,4.06,5
99268,165.72874125874125,0.025940624635784035,99268,RECHAZADO,0.9011377096,99268,6.11,4
99344,123.09706834949218,0.0,141438,RECHAZADO,0.9213581085,99344,6.11,4
99357,115.9675190711817,0.0,141438,RECHAZADO,0.7800763249,99357,7.65,3
99358,113.98412666162753,0.0,141438,RECHAZADO,0.494258821,99358,14.76,1
99360,126.44028522232125,0.0,141438,RECHAZADO,0.7129378319,99360,11.8,2
99361,122.0,0.0,161555,RECHAZADO,0.8366711736,99361,7.65,3
99362,116.66666825396977,0.0,161555,RECHAZADO,0.7028275132,99362,11.8,2
99369,127.0,0.0,150857,RECHAZADO,0.7963817716,99369,7.65,3
99371,115.33333333333333,0.0,174105,RECHAZADO,0.8708258271,99371,6.11,4
99400,147.0,0.7077389386517954,149714,RECHAZADO,0.3536390364,99400,14.76,1
99400,147.0,0.7077389386517954,149714,RECHAZADO,0.3536390364,99400,14.76,1
99404,114.39836734693877,0.11880766814191554,140599,APROBADO,0.9450644255,99404,4.06,5
100481,75.0,0.0,143088,RECHAZADO,0.3568032384,100481,14.76,1
100481,75.0,0.0,143088,RECHAZADO,0.3568032384,100481,14.76,1
100483,104.95535714285714,0.0,143088,RECHAZADO,0.6872121096,100483,11.8,2
100483,104.95535714285714,0.0,143088,RECHAZADO,0.6872121096,100483,11.8,2
100487,100.76335877862596,0.0,143088,APROBADO,0.9882593155,100487,1.98,6
100487,100.76335877862596,0.0,143088,APROBADO,0.9882593155,100487,1.98,6
100488,110.0,0.0,144640,APROBADO,0.9767250419,100488,1.98,6
100488,110.0,0.0,144640,APROBADO,0.9767250419,100488,1.98,6
100514,101.8018018018018,0.0,143088,RECHAZADO,0.4636163712,100514,14.76,1
100514,101.8018018018018,0.0,143088,RECHAZADO,0.4636163712,100514,14.76,1
100520,75.0,0.0,143088,RECHAZADO,0.4593996406,100520,14.76,1
100520,75.0,0.0,143088,RECHAZADO,0.4593996406,100520,14.76,1
100542,105.0,0.0,144640,RECHAZADO,0.8015656471,100542,7.65,3
100542,105.0,0.0,144640,RECHAZADO,0.8015656471,100542,7.65,3
100815,113.78787878787878,0.0,145224,RECHAZADO,0.6065021157,100815,11.8,2
100815,113.78787878787878,0.0,145224,RECHAZADO,0.6065021157,100815,11.8,2
101066,120.69031746031746,0.0,146754,APROBADO,0.9804957509,101066,1.98,6
101066,120.69031746031746,0.0,146754,APROBADO,0.9804957509,101066,1.98,6
101083,87.38778833107192,0.0,144129,APROBADO,0.9810270071,101083,1.98,6
101083,87.38778833107192,0.0,144129,APROBADO,0.9810270071,101083,1.98,6
101091,116.27059900088808,0.0,101091,RECHAZADO,0.8291870356,101091,7.65,3
101091,116.27059900088808,0.0,101091,RECHAZADO,0.8291870356,101091,7.65,3
101092,76.48148148148148,0.0,144129,RECHAZADO,0.8772966862,101092,6.11,4
101092,76.48148148148148,0.0,144129,RECHAZADO,0.8772966862,101092,6.11,4
101094,75.0,0.0,144129,RECHAZADO,0.9290965199,101094,6.11,4
101094,75.0,0.0,144129,RECHAZADO,0.9290965199,101094,6.11,4
101096,121.44776119402985,0.0,144129,RECHAZADO,0.7056685686,101096,11.8,2
101096,121.44776119402985,0.0,144129,RECHAZADO,0.7056685686,101096,11.8,2
101216,105.0,0.39308890431209786,144059,APROBADO,0.9882286787,101216,1.98,6
