179270|N|132794|2024-03-23|2024-03-23|0.0|0.0|1|BONIFICACION|266270
179270|N|132794|2024-03-23|2024-03-25|0.0|0.0|1|BANCOMER|266418
179270|N|132794|2024-03-27|2024-03-27|0.0|0.0|1|PAYCASH|266921
84868|N|84868|2024-03-30|2024-04-01|-247.0|-25.0|1|PAYCASH|267627
9815|N|9815|2024-03-31|2024-04-01|-225.0|-30.0|1|OXXO|267778
26974|N|26974|2024-04-01|2024-04-02|-45.0|-25.0|1|BANCOMER|267951
21047|N|21047|2024-04-01|2024-04-01|-90.0|-25.0|1|BANCOMER|267852
31501|N|31501|2024-04-01|2024-04-01|-322.0|-35.0|1|PAYCASH|267889
86466|N|86466|2024-04-02|2024-04-02|-171.0|-32.0|1|BANCOMER|268106
64161|N|64161|2024-04-02|2024-04-03|-114.0|-32.0|1|OXXO|268236
40312|N|40312|2024-04-02|2024-04-02|-497.0|-30.0|1|PAYCASH|268082
79911|N|79911|2024-04-02|2024-04-03|-57.0|-32.0|1|OXXO|268237
74413|N|74413|2024-04-02|2024-04-02|-134.98|-25.0|1|PAYCASH|268163
13185|N|13185|2024-04-03|2024-04-04|-180.0|-30.0|1|BANCOMER|268369
80066|N|80066|2024-04-03|2024-04-04|-45.0|-25.0|1|PAYCASH|268356
81183|N|81183|2024-04-04|2024-04-05|-135.0|-4.33|1|BANCOMER|268565
81363|N|81363|2024-04-04|2024-04-04|-45.0|-25.0|1|BANCOMER|268379
73492|N|73492|2024-04-04|2024-04-04|-348.3|-30.0|1|BANCOMER|268374
5846|N|5846|2024-04-04|2024-04-04|-1564.98|-45.0|1|BANCOMER|268508
4732|N|4732|2024-04-04|2024-04-04|-501.96|-30.0|1|PAYCASH|268521
146915|N|146915|2024-04-04|2024-04-05|-270.0|-30.0|1|OXXO|268607
80202|N|80202|2024-04-05|2024-04-05|-90.0|-25.0|1|BANCOMER|268667
95305|N|95305|2024-04-05|2024-04-05|-84.42|-25.0|1|BANCOMER|268665
99917|N|99917|2024-04-06|2024-04-08|-97.0|-25.0|1|BANCOMER|268900
95335|N|95335|2024-04-08|2024-04-08|-180.0|-25.0|1|BANCOMER|268942
66242|N|66242|2024-04-08|2024-04-09|-90.0|-30.0|1|OXXO|269032
85623|N|85623|2024-04-08|2024-04-09|-114.0|0.0|1|OXXO|269014
181272|N|131094|2024-04-10|2024-04-11|-159.0|0.0|1|OXXO|269368
183370|N|133015|2024-04-10|2024-04-11|-29.0|0.0|1|OXXO|269400
175980|N|122645|2024-04-11|2024-04-12|-147.0|0.0|1|BANCOMER|269552
179851|N|151973|2024-04-11|2024-04-12|-145.0|0.0|1|BANCOMER|269560
178381|N|111989|2024-04-11|2024-04-12|-148.0|0.0|1|BANCOMER|269548
181026|N|172058|2024-04-11|2024-04-11|-145.0|0.0|1|PAYCASH|269528
176762|N|107998|2024-04-12|2024-04-13|-146.0|0.0|1|PAYCASH|269808
183697|N|130030|2024-04-12|2024-04-12|0.0|0.0|1|BONIFICACION|269765
182428|N|130986|2024-04-12|2024-04-12|-182.0|0.0|1|PAYCASH|269675
177151|N|123026|2024-04-12|2024-04-12|-145.98|0.0|1|BANCOMER|269688
179746|N|130992|2024-04-12|2024-04-12|-160.0|0.0|1|PAYCASH|269726
179475|N|117813|2024-04-12|2024-04-12|-274.0|0.0|1|BANCOMER|269756
183318|N|113108|2024-04-12|2024-04-15|-184.0|0.0|1|OXXO|269971
182539|N|124328|2024-04-12|2024-04-13|-366.97|0.0|1|OXXO|269866
182112|N|104326|2024-04-12|2024-04-13|-174.0|0.0|1|OXXO|269853
183649|N|130165|2024-04-12|2024-04-13|-37.0|0.0|1|OXXO|269854
177157|N|167585|2024-04-12|2024-04-12|-174.0|0.0|1|PAYCASH|269790
177508|N|113803|2024-04-12|2024-04-13|-148.99|0.0|1|OXXO|269845
182827|N|182851|2024-04-12|2024-04-13|-254.0|0.0|1|OXXO|269889
181728|N|151677|2024-04-12|2024-04-12|-269.98|0.0|1|PAYCASH|269795
174772|N|145331|2024-04-13|2024-04-15|-268.94|0.0|1|OXXO|269983
176104|N|155261|2024-04-13|2024-04-15|-174.0|0.0|1|OXXO|269989
174772|N|145331|2024-04-13|2024-04-15|0.0|0.0|1|BANCOMER|270055
182646|N|142329|2024-04-14|2024-04-15|-158.01|0.0|1|BANCOMER|270050
43535|N|43535|2024-04-16|2024-04-16|0.0|0.0|1|PAYCASH|270257
74413|N|74413|2024-04-16|2024-04-16|0.0|0.0|1|PAYCASH|270522
95335|N|95335|2024-04-16|2024-04-17|0.0|0.0|1|OXXO|270731
43535|N|43535|2024-04-16|2024-04-17|0.0|0.0|1|OXXO|270717
146915|N|146915|2024-04-17|2024-04-18|0.0|0.0|1|OXXO|270904
43535|N|43535|2024-04-17|2024-04-17|0.0|0.0|1|PAYCASH|270843
2036|N|2036|2024-04-17|2024-04-18|-1350.98|-45.0|1|BANCOMER|270896
5846|N|5846|2024-04-18|2024-04-19|0.0|0.0|1|BANCOMER|271081
5846|N|5846|2024-04-18|2024-04-19|0.0|0.0|1|BANCOMER|271082
177261|N|177093|2024-04-18|2024-04-19|-203.0|0.0|1|OXXO|271091
176552|N|176094|2024-04-18|2024-04-19|-203.0|0.0|1|OXXO|271102
180727|N|112831|2024-04-18|2024-04-19|-109.0|0.0|1|OXXO|271095
174898|N|143164|2024-04-18|2024-04-19|-87.0|0.0|1|OXXO|271109
181036|N|123195|2024-04-18|2024-04-19|-108.0|0.0|1|OXXO|271099
176417|N|147991|2024-04-18|2024-04-19|-145.0|0.0|1|OXXO|271131
4732|N|4732|2024-04-18|2024-04-18|0.0|0.0|1|PAYCASH|271044
146915|N|146915|2024-04-18|2024-04-19|-270.0|-30.0|1|OXXO|271125
174772|N|145331|2024-04-19|2024-04-20|0.0|0.0|1|BANCOMER|271224
176191|N|146841|2024-04-19|2024-04-20|-145.0|0.0|1|BANCOMER|271240
174772|N|145331|2024-04-19|2024-04-20|0.0|0.0|1|BANCOMER|271233
174772|N|145331|2024-04-19|2024-04-20|0.0|0.0|1|BANCOMER|271242
174772|N|145331|2024-04-19|2024-04-20|0.0|0.0|1|BANCOMER|271227
182646|N|142329|2024-04-19|2024-04-20|0.0|0.0|1|BANCOMER|271243
174772|N|145331|2024-04-19|2024-04-20|0.0|0.0|1|BANCOMER|271229
175326|N|124064|2024-04-19|2024-04-20|-209.0|0.0|1|PAYCASH|271219
176191|N|146841|2024-04-19|2024-04-20|0.0|0.0|1|BANCOMER|271236
181728|N|151677|2024-04-19|2024-04-20|0.0|0.0|1|BANCOMER|271230
174772|N|145331|2024-04-19|2024-04-20|0.0|0.0|1|BANCOMER|271238
45740|N|45740|2024-04-19|2024-04-19|-90.0|0.0|1|RENOVACION ANT|271057
45740|N|45740|2024-04-19|2024-04-19|0.0|0.0|1|REMANENTE|271058
177508|N|113803|2024-04-19|2024-04-20|0.0|0.0|1|OXXO|271273
35175|N|35175|2024-04-19|2024-04-19|-40.0|0.0|1|RENOVACION ANT|271089
35175|N|35175|2024-04-19|2024-04-19|0.0|0.0|1|REMANENTE|271090
176232|N|129403|2024-04-19|2024-04-20|-29.0|0.0|1|OXXO|271259
174772|N|145331|2024-04-19|2024-04-19|0.0|0.0|1|BANCOMER|271160
184622|N|160231|2024-04-19|2024-04-20|-108.0|0.0|1|OXXO|271286
183558|N|183552|2024-04-19|2024-04-19|-180.0|0.0|1|BANCOMER|271154
43535|N|43535|2024-04-19|2024-04-20|-0.21|0.0|1|OXXO|271275
45740|N|45740|2024-04-19|2024-04-19|-45.0|0.0|1|RENOVACION ANT|271138
45740|N|45740|2024-04-19|2024-04-19|0.0|0.0|1|REMANENTE|271139
14188|N|14188|2024-04-19|2024-04-19|-45.0|0.0|1|RENOVACION ANT|271140
14188|N|14188|2024-04-19|2024-04-19|0.0|0.0|1|REMANENTE|271141
182539|N|124328|2024-04-19|2024-04-20|0.0|0.0|1|OXXO|271309
182539|N|124328|2024-04-19|2024-04-20|0.0|0.0|1|OXXO|271314
43535|N|43535|2024-04-19|2024-04-20|-290.79|-25.0|1|OXXO|271276
