176417|N|176417_1|2024-05-22|3250.0025|787.076875|125.920625|FAC
176417|N|176417_2|2024-05-22|3250.0025|787.076875|125.920625|FAC
176417|N|176417_3|2024-05-22|3250.0025|787.076875|125.920625|FAC
176417|N|176417_4|2024-05-22|3250.0025|787.076875|125.920625|FAC
176417|N|176417_5|2024-05-22|3250.0025|787.076875|125.920625|FAC
176417|N|176417_6|2024-05-22|3250.0025|787.076875|125.920625|FAC
176417|N|176417_7|2024-05-22|3250.0025|787.076875|125.920625|FAC
176417|N|176417_8|2024-05-22|3250.0025|787.076875|125.920625|FAC
176417|N|176417_9|2024-05-22|3250.0025|787.076875|125.920625|FAC
176417|N|176417_10|2024-05-22|3250.0025|787.076875|125.920625|FAC
176417|N|176417_11|2024-05-22|3250.0025|787.076875|125.920625|FAC
176417|N|176417_12|2024-05-22|3250.0025|787.076875|125.920625|FAC
176417|N|176417_13|2024-05-22|3250.0025|787.076875|125.920625|FAC
176417|N|176417_14|2024-05-22|3250.0025|787.076875|125.920625|FAC
176417|N|176417_15|2024-05-22|3250.0025|787.076875|125.920625|FAC
176417|N|176417_16|2024-05-22|3250.0025|787.076875|125.920625|FAC
176472|N|176472_1|2024-05-22|6875.01125|1224.996875|195.991875|FAC
176472|N|176472_2|2024-05-22|6875.01125|1224.996875|195.991875|FAC
176472|N|176472_3|2024-05-22|6875.01125|1224.996875|195.991875|FAC
176472|N|176472_4|2024-05-22|6875.01125|1224.996875|195.991875|FAC
176472|N|176472_5|2024-05-22|6875.01125|1224.996875|195.991875|FAC
176472|N|176472_6|2024-05-22|6875.01125|1224.996875|195.991875|FAC
176472|N|176472_7|2024-05-22|6875.01125|1224.996875|195.991875|FAC
176472|N|176472_8|2024-05-22|6875.01125|1224.996875|195.991875|FAC
176472|N|176472_9|2024-05-22|6875.01125|1224.996875|195.991875|FAC
176472|N|176472_10|2024-05-22|6875.01125|1224.996875|195.991875|FAC
176472|N|176472_11|2024-05-22|6875.01125|1224.996875|195.991875|FAC
176472|N|176472_12|2024-05-22|6875.01125|1224.996875|195.991875|FAC
176472|N|176472_13|2024-05-22|6875.01125|1224.996875|195.991875|FAC
176472|N|176472_14|2024-05-22|6875.01125|1224.996875|195.991875|FAC
176472|N|176472_15|2024-05-22|6875.01125|1224.996875|195.991875|FAC
176472|N|176472_16|2024-05-22|6875.01125|1224.996875|195.991875|FAC
176486|N|176486_1|2024-05-22|1374.99875|300.859375|48.141875|FAC
176486|N|176486_2|2024-05-22|1374.99875|300.859375|48.141875|FAC
176486|N|176486_3|2024-05-22|1374.99875|300.859375|48.141875|FAC
176486|N|176486_4|2024-05-22|1374.99875|300.859375|48.141875|FAC
176486|N|176486_5|2024-05-22|1374.99875|300.859375|48.141875|FAC
176486|N|176486_6|2024-05-22|1374.99875|300.859375|48.141875|FAC
176486|N|176486_7|2024-05-22|1374.99875|300.859375|48.141875|FAC
176486|N|176486_8|2024-05-22|1374.99875|300.859375|48.141875|FAC
176486|N|176486_9|2024-05-22|1374.99875|300.859375|48.141875|FAC
176486|N|176486_10|2024-05-22|1374.99875|300.859375|48.141875|FAC
176486|N|176486_11|2024-05-22|1374.99875|300.859375|48.141875|FAC
176486|N|176486_12|2024-05-22|1374.99875|300.859375|48.141875|FAC
176486|N|176486_13|2024-05-22|1374.99875|300.859375|48.141875|FAC
176486|N|176486_14|2024-05-22|1374.99875|300.859375|48.141875|FAC
176486|N|176486_15|2024-05-22|1374.99875|300.859375|48.141875|FAC
176486|N|176486_16|2024-05-22|1374.99875|300.859375|48.141875|FAC
176508|N|176508_1|2024-05-22|1562.488125|375.451875|60.06|FAC
176508|N|176508_2|2024-05-22|1562.488125|375.451875|60.06|FAC
176508|N|176508_3|2024-05-22|1562.488125|375.451875|60.06|FAC
176508|N|176508_4|2024-05-22|1562.488125|375.451875|60.06|FAC
176508|N|176508_5|2024-05-22|1562.488125|375.451875|60.06|FAC
176508|N|176508_6|2024-05-22|1562.488125|375.451875|60.06|FAC
176508|N|176508_7|2024-05-22|1562.488125|375.451875|60.06|FAC
176508|N|176508_8|2024-05-22|1562.488125|375.451875|60.06|FAC
176508|N|176508_9|2024-05-22|1562.488125|375.451875|60.06|FAC
176508|N|176508_10|2024-05-22|1562.488125|375.451875|60.06|FAC
176508|N|176508_11|2024-05-22|1562.488125|375.451875|60.06|FAC
176508|N|176508_12|2024-05-22|1562.488125|375.451875|60.06|FAC
176508|N|176508_13|2024-05-22|1562.488125|375.451875|60.06|FAC
176508|N|176508_14|2024-05-22|1562.488125|375.451875|60.06|FAC
176508|N|176508_15|2024-05-22|1562.488125|375.451875|60.06|FAC
176508|N|176508_16|2024-05-22|1562.488125|375.451875|60.06|FAC
176514|N|176514_1|2024-05-22|5687.49875|1148.70625|183.795|FAC
176514|N|176514_2|2024-05-22|5687.49875|1148.70625|183.795|FAC
176514|N|176514_3|2024-05-22|5687.49875|1148.70625|183.795|FAC
176514|N|176514_4|2024-05-22|5687.49875|1148.70625|183.795|FAC
176514|N|176514_5|2024-05-22|5687.49875|1148.70625|183.795|FAC
176514|N|176514_6|2024-05-22|5687.49875|1148.70625|183.795|FAC
176514|N|176514_7|2024-05-22|5687.49875|1148.70625|183.795|FAC
176514|N|176514_8|2024-05-22|5687.49875|1148.70625|183.795|FAC
176514|N|176514_9|2024-05-22|5687.49875|1148.70625|183.795|FAC
176514|N|176514_10|2024-05-22|5687.49875|1148.70625|183.795|FAC
176514|N|176514_11|2024-05-22|5687.49875|1148.70625|183.795|FAC
176514|N|176514_12|2024-05-22|5687.49875|1148.70625|183.795|FAC
176514|N|176514_13|2024-05-22|5687.49875|1148.70625|183.795|FAC
176514|N|176514_14|2024-05-22|5687.49875|1148.70625|183.795|FAC
176514|N|176514_15|2024-05-22|5687.49875|1148.70625|183.795|FAC
176514|N|176514_16|2024-05-22|5687.49875|1148.70625|183.795|FAC
176552|N|176552_1|2024-05-22|4312.49375|623.721875|99.784375|FAC
176552|N|176552_2|2024-05-22|4312.49375|623.721875|99.784375|FAC
176552|N|176552_3|2024-05-22|4312.49375|623.721875|99.784375|FAC
176552|N|176552_4|2024-05-22|4312.49375|623.721875|99.784375|FAC
176552|N|176552_5|2024-05-22|4312.49375|623.721875|99.784375|FAC
176552|N|176552_6|2024-05-22|4312.49375|623.721875|99.784375|FAC
176552|N|176552_7|2024-05-22|4312.49375|623.721875|99.784375|FAC
176552|N|176552_8|2024-05-22|4312.49375|623.721875|99.784375|FAC
176552|N|176552_9|2024-05-22|4312.49375|623.721875|99.784375|FAC
176552|N|176552_10|2024-05-22|4312.49375|623.721875|99.784375|FAC
176552|N|176552_11|2024-05-22|4312.49375|623.721875|99.784375|FAC
176552|N|176552_12|2024-05-22|4312.49375|623.721875|99.784375|FAC
176552|N|176552_13|2024-05-22|4312.49375|623.721875|99.784375|FAC
176552|N|176552_14|2024-05-22|4312.49375|623.721875|99.784375|FAC
176552|N|176552_15|2024-05-22|4312.49375|623.721875|99.784375|FAC
176552|N|176552_16|2024-05-22|4312.49375|623.721875|99.784375|FAC
176570|N|176570_1|2024-05-22|2500.000625|609.475|97.524375|FAC
176570|N|176570_2|2024-05-22|2500.000625|609.475|97.524375|FAC
176570|N|176570_3|2024-05-22|2500.000625|609.475|97.524375|FAC
176570|N|176570_4|2024-05-22|2500.000625|609.475|97.524375|FAC
176570|N|176570_5|2024-05-22|2500.000625|609.475|97.524375|FAC
176570|N|176570_6|2024-05-22|2500.000625|609.475|97.524375|FAC
176570|N|176570_7|2024-05-22|2500.000625|609.475|97.524375|FAC
176570|N|176570_8|2024-05-22|2500.000625|609.475|97.524375|FAC
176570|N|176570_9|2024-05-22|2500.000625|609.475|97.524375|FAC
176570|N|176570_10|2024-05-22|2500.000625|609.475|97.524375|FAC
176570|N|176570_11|2024-05-22|2500.000625|609.475|97.524375|FAC
176570|N|176570_12|2024-05-22|2500.000625|609.475|97.524375|FAC
176570|N|176570_13|2024-05-22|2500.000625|609.475|97.524375|FAC
176570|N|176570_14|2024-05-22|2500.000625|609.475|97.524375|FAC
176570|N|176570_15|2024-05-22|2500.000625|609.475|97.524375|FAC
176570|N|176570_16|2024-05-22|2500.000625|609.475|97.524375|FAC
176607|N|176607_1|2024-03-27|381.0575|37.449375|5.993125|FAC
176607|N|176607_2|2024-03-27|381.0575|37.449375|5.993125|FAC
