191492|N|191492_1|2024-10-02|14312.513125|1978.009375|316.4775|FAC
191492|N|191492_2|2024-10-02|14312.513125|1978.009375|316.4775|FAC
191492|N|191492_3|2024-10-02|14312.513125|1978.009375|316.4775|FAC
191492|N|191492_4|2024-10-02|14312.513125|1978.009375|316.4775|FAC
191492|N|191492_5|2024-10-02|14312.513125|1978.009375|316.4775|FAC
191492|N|191492_6|2024-10-02|14312.513125|1978.009375|316.4775|FAC
191492|N|191492_7|2024-10-02|14312.513125|1978.009375|316.4775|FAC
191492|N|191492_8|2024-10-02|14312.513125|1978.009375|316.4775|FAC
191492|N|191492_9|2024-10-02|14312.513125|1978.009375|316.4775|FAC
191492|N|191492_10|2024-10-02|14312.513125|1978.009375|316.4775|FAC
191492|N|191492_11|2024-10-02|14312.513125|1978.009375|316.4775|FAC
191492|N|191492_12|2024-10-02|14312.513125|1978.009375|316.4775|FAC
191492|N|191492_13|2024-10-02|14312.513125|1978.009375|316.4775|FAC
191492|N|191492_14|2024-10-02|14312.513125|1978.009375|316.4775|FAC
191492|N|191492_15|2024-10-02|14312.513125|1978.009375|316.4775|FAC
191492|N|191492_16|2024-10-02|14312.513125|1978.009375|316.4775|FAC
191534|N|191534_1|2024-10-02|12812.49875|2026.305|324.19625|FAC
191534|N|191534_2|2024-10-02|12812.49875|2026.305|324.19625|FAC
191534|N|191534_3|2024-10-02|12812.49875|2026.305|324.19625|FAC
191534|N|191534_4|2024-10-02|12812.49875|2026.305|324.19625|FAC
191534|N|191534_5|2024-10-02|12812.49875|2026.305|324.19625|FAC
191534|N|191534_6|2024-10-02|12812.49875|2026.305|324.19625|FAC
191534|N|191534_7|2024-10-02|12812.49875|2026.305|324.19625|FAC
191534|N|191534_8|2024-10-02|12812.49875|2026.305|324.19625|FAC
191534|N|191534_9|2024-10-02|12812.49875|2026.305|324.19625|FAC
191534|N|191534_10|2024-10-02|12812.49875|2026.305|324.19625|FAC
191534|N|191534_11|2024-10-02|12812.49875|2026.305|324.19625|FAC
191534|N|191534_12|2024-10-02|12812.49875|2026.305|324.19625|FAC
191534|N|191534_13|2024-10-02|12812.49875|2026.305|324.19625|FAC
