86296|N|86296|2024-03-07|2024-03-08|-619.09|-455.09|-72.82|PAG|OXXO|263697
13489|N|13489|2024-03-10|2024-03-10|-860.64|-115.83|-18.53|PAG|PAYCASH|263861
72316|N|72316|2024-03-11|2024-03-11|-3311.16|-0.73|-0.12|PAG|PAYCASH|263953
14894|N|14894|2024-03-11|2024-03-11|-4278.09|-2209.41|-353.5|PAG|BANCOMER|263958
105594|N|105594|2024-03-11|2024-03-12|-1815.3|-4.08|-0.65|PAG|BANCOMER|264140
171417|N|152798|2024-03-13|2024-03-14|-4834.63|-244.28|-39.09|PAG|BANCOMER|264532
4708|N|4708|2024-03-13|2024-03-14|-3202.08|-1337.0|-213.92|PAG|BANCOMER|264517
8408|N|8408|2024-03-13|2024-03-13|-5908.91|-1908.7|-305.39|PAG|BANCOMER|264427
5728|N|5728|2024-03-14|2024-03-15|-13500.02|-1.94|-0.31|PAG|PAYCASH|264823
76487|N|76487|2024-03-14|2024-03-15|-5895.09|-2137.85|-342.06|PAG|PAYCASH|264824
29193|N|29193|2024-03-14|2024-03-14|-3197.12|-1567.14|-250.74|PAG|PAYCASH|264717
115814|N|115814|2024-03-14|2024-03-14|-4982.57|-2131.41|-341.02|PAG|PAYCASH|264769
51256|N|51256|2024-03-15|2024-03-16|-1843.38|-350.53|-56.09|PAG|BANCOMER|265177
2036|N|2036|2024-03-15|2024-03-15|-14892.83|-217.4|-34.78|PAG|PAYCASH|264968
180131|N|170622|2024-03-15|2024-03-15|0.0|-650.03|-104.0|PAG|BONIFICACION|265063
480|N|480|2024-03-15|2024-03-15|-13430.62|-29.8|-4.77|PAG|PAYCASH|265096
174772|N|145331|2024-03-15|2024-03-16|-696.0|-5.2|-0.83|PAG|OXXO|265199
171766|N|151776|2024-03-16|2024-03-18|-6490.09|-494.75|-79.16|PAG|OXXO|265370
173376|N|142186|2024-03-16|2024-03-18|-2074.0|-30.19|-4.83|PAG|BANCOMER|265452
173992|N|170443|2024-03-16|2024-03-18|-202.38|-187.6|-30.02|PAG|BANCOMER|265449
176081|N|144024|2024-03-16|2024-03-18|-5604.61|-1465.85|-234.54|PAG|OXXO|265373
8632|N|8632|2024-03-16|2024-03-18|-6839.94|-31.21|-4.99|PAG|OXXO|265378
77157|N|77157|2024-03-18|2024-03-19|-2725.03|-902.56|-144.41|PAG|PAYCASH|265510
179423|N|169575|2024-03-18|2024-03-19|-2605.43|-767.73|-122.84|PAG|PAYCASH|265511
180150|N|179805|2024-03-18|2024-03-19|-2230.75|-1126.08|-180.17|PAG|OXXO|265596
177685|N|108439|2024-03-18|2024-03-19|-15233.58|-1413.29|-226.13|PAG|BANCOMER|265537
177841|N|150330|2024-03-18|2024-03-18|-7874.84|-2281.17|-364.99|PAG|PAYCASH|265477
172134|N|162217|2024-03-18|2024-03-19|-2654.82|-215.67|-34.51|PAG|OXXO|265584
180694|N|126103|2024-03-18|2024-03-18|-2991.71|-1520.08|-243.21|PAG|PAYCASH|265488
178046|N|178248|2024-03-18|2024-03-19|-3803.1|-1340.43|-214.47|PAG|OXXO|265594
175505|N|121953|2024-03-18|2024-03-20|-3016.97|-548.3|-87.73|PAG|OXXO|265788
172651|N|107684|2024-03-18|2024-03-19|-6187.83|-568.25|-90.92|PAG|OXXO|265595
172564|N|162189|2024-03-18|2024-03-19|-5173.13|-375.75|-60.12|PAG|OXXO|265560
179302|N|150184|2024-03-18|2024-03-19|-5173.9|-2027.67|-324.43|PAG|OXXO|265567
176012|N|156616|2024-03-18|2024-03-19|-7752.9|-1358.71|-217.39|PAG|BANCOMER|265516
