71670|N|71670|2023-12-20|2023-12-20|0.0|-1129.31|-180.69|PAG|BANCOMER|250956
71670|N|71670|2023-12-26|2023-12-27|-5.36|-353.14|-56.5|PAG|PAYCASH|251661
71670|N|71670|2023-12-26|2023-12-26|-16.81|-343.27|-54.92|PAG|PAYCASH|251480
71670|N|71670|2023-12-26|2023-12-26|-32.42|-661.71|-105.87|PAG|PAYCASH|251524
71670|N|71670|2023-12-26|2023-12-26|-87.98|-876.74|-140.28|PAG|BANCOMER|251549
71670|N|71670|2023-12-26|2023-12-26|-72.67|-458.91|-73.42|PAG|BANCOMER|251616
71670|N|71670|2023-12-26|2023-12-26|-150.79|-555.35|-88.86|PAG|BANCOMER|251615
71670|N|71670|2023-12-26|2023-12-26|-61.48|-188.38|-30.14|PAG|BANCOMER|251612
71670|N|71670|2023-12-26|2023-12-26|-206.03|-537.91|-86.06|PAG|BANCOMER|251608
71670|N|71670|2023-12-26|2023-12-26|-295.49|-469.41|-75.1|PAG|PAYCASH|251599
71670|N|71670|2023-12-26|2023-12-26|-239.12|-263.69|-42.19|PAG|BANCOMER|251604
169591|N|117278|2023-12-26|2023-12-26|0.0|-60.34|-9.66|PAG|BANCOMER|251602
71670|N|71670|2023-12-26|2023-12-26|-423.68|-334.76|-53.56|PAG|PAYCASH|251628
71670|N|71670|2023-12-26|2023-12-26|-436.1|-292.16|-46.74|PAG|PAYCASH|251630
172707|N|142828|2023-12-27|2023-12-27|0.0|-947.42|-151.59|PAG|BONIFICACION|251844
173092|N|142945|2023-12-27|2023-12-27|0.0|-672.53|-107.6|PAG|BONIFICACION|251852
172905|N|101450|2023-12-27|2023-12-27|0.0|-622.6|-99.62|PAG|BONIFICACION|251848
455|N|455|2023-12-27|2023-12-27|0.0|-616.38|-98.62|PAG|PAYCASH|251834
165581|N|155484|2023-12-27|2023-12-27|-998.0|0.0|0.0|PAG|PAYCASH|251840
165581|N|155484|2023-12-27|2023-12-27|-749.0|0.0|0.0|PAG|PAYCASH|251858
71670|N|71670|2023-12-27|2023-12-27|-6667.15|-726.59|-116.26|PAG|PAYCASH|251885
71670|N|71670|2023-12-27|2023-12-27|-1700.0|0.0|0.0|PAG|PAYCASH|251897
71670|N|71670|2023-12-27|2023-12-27|-1435.0|0.0|0.0|PAG|PAYCASH|251906
45740|N|45740|2023-12-28|2023-12-29|-300.3|-4038.53|-646.17|PAG|PAYCASH|252171
45740|N|45740|2023-12-28|2023-12-29|-113.61|-539.99|-86.4|PAG|PAYCASH|252172
170355|N|134962|2023-12-28|2023-12-29|-716.94|-774.19|-123.87|PAG|OXXO|252205
45740|N|45740|2023-12-28|2023-12-28|-154.81|-663.96|-106.23|PAG|PAYCASH|252100
171131|N|151177|2023-12-29|2023-12-30|-1287.9|-699.22|-111.88|PAG|BANCOMER|252493
165602|N|106443|2023-12-29|2023-12-30|-8998.15|-949.87|-151.98|PAG|BANCOMER|252505
45740|N|45740|2023-12-29|2023-12-30|-517.95|-1721.59|-275.46|PAG|PAYCASH|252469
