72755|N|72755|2024-04-14|2024-04-15|-4489.61|-1546.89|-247.5|PAG|OXXO|270099
21204|N|21204|2024-04-14|2024-04-15|-6268.44|-70.31|-11.25|PAG|OXXO|270098
44186|N|44186|2024-04-14|2024-04-15|-5671.82|-1484.64|-237.54|PAG|BANCOMER|270020
3444|N|3444|2024-04-15|2024-04-16|-1208.95|-237.97|-38.08|PAG|BANCOMER|270278
7308|N|7308|2024-04-15|2024-04-15|-1601.98|-50.02|-8.0|PAG|PAYCASH|270132
12897|N|12897|2024-04-15|2024-04-15|-2669.44|-1125.48|-180.08|PAG|PAYCASH|270133
53575|N|53575|2024-04-15|2024-04-15|-966.89|-571.65|-91.46|PAG|BANCOMER|270164
81739|N|81739|2024-04-15|2024-04-16|-345.89|-27.68|-4.43|PAG|OXXO|270429
43288|N|43288|2024-04-15|2024-04-16|-5458.3|-207.57|-33.21|PAG|BANCOMER|270349
65326|N|65326|2024-04-16|2024-04-17|-5471.66|-124.44|-19.91|PAG|BANCOMER|270647
25493|N|25493|2024-04-16|2024-04-17|-2066.39|-136.73|-21.88|PAG|OXXO|270746
13309|N|13309|2024-04-16|2024-04-17|-94.44|-1.34|-0.22|PAG|OXXO|270739
32794|N|32794|2024-04-16|2024-04-17|-689.83|-194.11|-31.06|PAG|OXXO|270714
75952|N|75952|2024-04-16|2024-04-17|-4255.21|-1399.82|-223.97|PAG|OXXO|270695
13671|N|13671|2024-04-17|2024-04-17|-2154.61|-1222.75|-195.64|PAG|PAYCASH|270768
9718|N|9718|2024-04-17|2024-04-18|-957.53|-884.89|-141.58|PAG|OXXO|270925
9963|N|9963|2024-04-17|2024-04-17|-565.6|-271.03|-43.37|PAG|PAYCASH|270769
5846|N|5846|2024-04-18|2024-04-19|-2744.68|-2.04|-0.33|PAG|BANCOMER|271084
2036|N|2036|2024-04-18|2024-04-19|-701.65|-45.99|-7.36|PAG|BANCOMER|271083
576|N|576|2024-04-18|2024-04-18|-9650.79|-3.91|-0.62|PAG|PAYCASH|270961
9815|N|9815|2024-04-18|2024-04-19|-2934.47|-1260.8|-201.73|PAG|OXXO|271105
74413|N|74413|2024-04-19|2024-04-19|-518.08|-2.52|-0.4|PAG|PAYCASH|271133
81363|N|81363|2024-04-19|2024-04-19|-295.46|-89.26|-14.28|PAG|BANCOMER|271152
64161|N|64161|2024-04-20|2024-04-22|-567.78|-0.19|-0.03|PAG|OXXO|271345
80066|N|80066|2024-04-20|2024-04-20|-498.94|-82.81|-13.25|PAG|PAYCASH|271320
66242|N|66242|2024-04-20|2024-04-20|-1380.95|-206.08|-32.97|PAG|PAYCASH|271321
95305|N|95305|2024-04-20|2024-04-22|-1234.34|-498.84|-79.82|PAG|BANCOMER|271380
81183|N|81183|2024-04-20|2024-04-22|-2248.84|-275.14|-44.02|PAG|BANCOMER|271379
31501|N|31501|2024-04-22|2024-04-22|-4720.88|-1427.69|-228.43|PAG|PAYCASH|271405
