177835|N|149164|2024-04-30|2024-04-30|-148.97|0.0|1|PAYCASH|273040
177835|N|149164|2024-04-30|2024-04-30|0.0|0.0|1|PAYCASH|273047
181147|N|153066|2024-04-30|2024-05-01|-176.0|0.0|1|OXXO|273353
177835|N|149164|2024-05-06|2024-05-06|0.0|0.0|1|BANCOMER|274200
177835|N|149164|2024-05-06|2024-05-06|0.0|0.0|1|PAYCASH|274196
181147|N|153066|2024-05-07|2024-05-07|0.0|0.0|1|BANCOMER|274347
181147|N|153066|2024-05-07|2024-05-07|0.0|0.0|1|PAYCASH|274379
181147|N|153066|2024-05-08|2024-05-09|0.0|0.0|1|OXXO|274626
178686|N|147827|2024-05-08|2024-05-08|-145.0|0.0|1|BANCOMER|274582
184770|N|145331|2024-05-10|2024-05-13|-90.97|0.0|1|BANCOMER|275170
185348|N|113409|2024-05-11|2024-05-13|-259.0|0.0|1|PAYCASH|275076
180942|N|127823|2024-05-11|2024-05-11|-152.0|0.0|1|PAYCASH|275013
186655|N|120985|2024-05-12|2024-05-12|-58.0|0.0|1|PAYCASH|275031
182664|N|142751|2024-05-13|2024-05-14|-217.0|0.0|1|BANCOMER|275306
180150|N|179802|2024-05-13|2024-05-14|-216.0|0.0|1|BANCOMER|275279
182769|N|155005|2024-05-13|2024-05-14|-354.24|0.0|1|OXXO|275356
186048|N|184966|2024-05-13|2024-05-14|-180.0|0.0|1|OXXO|275424
177084|N|177226|2024-05-13|2024-05-14|-173.99|0.0|1|OXXO|275383
181794|N|129456|2024-05-13|2024-05-13|-206.0|0.0|1|PAYCASH|275228
183766|N|123634|2024-05-13|2024-05-13|-143.99|0.0|1|PAYCASH|275229
180268|N|132434|2024-05-13|2024-05-14|-174.0|0.0|1|OXXO|275366
185307|N|130213|2024-05-13|2024-05-14|-181.0|0.0|1|OXXO|275415
178704|N|150511|2024-05-14|2024-05-15|-206.0|0.0|1|BANCOMER|275642
186532|N|156863|2024-05-14|2024-05-14|-108.0|0.0|1|PAYCASH|275259
179423|N|137848|2024-05-14|2024-05-14|-145.0|0.0|1|PAYCASH|275337
181533|N|102794|2024-05-14|2024-05-14|-255.0|0.0|1|PAYCASH|275429
182100|N|132022|2024-05-14|2024-05-14|-221.0|0.0|1|BANCOMER|275566
181147|N|153066|2024-05-14|2024-05-14|-14.15|0.0|1|PAYCASH|275526
180742|N|163049|2024-05-14|2024-05-15|-72.0|0.0|1|OXXO|275747
181159|N|144082|2024-05-14|2024-05-14|-145.0|0.0|1|PAYCASH|275534
184491|N|100481|2024-05-14|2024-05-14|-184.0|0.0|1|BANCOMER|275541
182228|N|134086|2024-05-14|2024-05-15|-147.99|0.0|1|OXXO|275777
179302|N|149899|2024-05-14|2024-05-15|-118.0|0.0|1|OXXO|275750
180705|N|123054|2024-05-15|2024-05-15|-165.99|0.0|1|BANCOMER|275897
181477|N|172158|2024-05-15|2024-05-15|-300.97|0.0|1|PAYCASH|275913
178686|N|147827|2024-05-16|2024-05-16|0.0|0.0|1|BANCOMER|276234
