3481|N|3481|2024-02-26|2024-02-27|-490.0|-35.0|1|PAYCASH|261663
41954|N|41954|2024-02-28|2024-02-28|-90.0|0.0|1|BANCOMER|261880
39115|N|39115|2024-02-29|2024-02-29|-1325.0|-45.0|1|PAYCASH|262214
71670|N|71670|2024-03-01|2024-03-02|-80.0|0.0|1|PAYCASH|262699
170116|N|150267|2024-03-01|2024-03-01|-144.97|0.0|1|BANCOMER|262678
177841|N|150330|2024-03-04|2024-03-05|-147.0|0.0|1|OXXO|263158
174670|N|123311|2024-03-04|2024-03-05|-205.0|0.0|1|BANCOMER|263121
174670|N|123311|2024-03-04|2024-03-05|0.0|0.0|1|BANCOMER|263120
170384|N|118774|2024-03-05|2024-03-06|-209.0|0.0|1|PAYCASH|263304
174052|N|108874|2024-03-05|2024-03-06|-58.0|0.0|1|OXXO|263339
175665|N|124957|2024-03-05|2024-03-06|-150.0|0.0|1|OXXO|263369
179302|N|150184|2024-03-05|2024-03-05|0.0|0.0|1|BONIFICACION|263246
176045|N|175986|2024-03-05|2024-03-05|0.0|0.0|1|BONIFICACION|263247
175505|N|121953|2024-03-05|2024-03-05|0.0|0.0|1|BONIFICACION|263237
72585|N|72585|2024-03-05|2024-03-05|-540.0|-30.0|1|BANCOMER|263258
172252|N|100541|2024-03-05|2024-03-05|-265.0|0.0|1|PAYCASH|263274
176365|N|175678|2024-03-05|2024-03-06|-145.0|0.0|1|OXXO|263379
178460|N|126901|2024-03-05|2024-03-05|-208.0|0.0|1|PAYCASH|263284
175688|N|155513|2024-03-06|2024-03-06|-145.0|0.0|1|PAYCASH|263294
172342|N|148673|2024-03-06|2024-03-06|-144.99|0.0|1|PAYCASH|263385
175772|N|114905|2024-03-06|2024-03-06|-145.0|0.0|1|PAYCASH|263390
8408|N|8408|2024-03-06|2024-03-06|-4.02|0.0|1|BANCOMER|263410
170116|N|150267|2024-03-06|2024-03-06|0.0|0.0|1|PAYCASH|263451
177341|N|101697|2024-03-06|2024-03-06|-176.99|0.0|1|PAYCASH|263474
178965|N|151740|2024-03-06|2024-03-07|-149.36|0.0|1|OXXO|263544
178381|N|111843|2024-03-07|2024-03-07|0.0|0.0|1|BANCOMER|263604
177508|N|113818|2024-03-07|2024-03-08|0.0|0.0|1|OXXO|263649
177508|N|113818|2024-03-08|2024-03-09|0.0|0.0|1|OXXO|263810
176610|N|151557|2024-03-08|2024-03-09|-29.0|0.0|1|OXXO|263841
170116|N|150267|2024-03-09|2024-03-11|0.0|0.0|1|BANCOMER|263913
