170166|N|136810|2024-03-07|2024-03-08|-1720.0|0.0|0.0|PAG|OXXO|263710
179894|N|135469|2024-03-08|2024-03-11|0.0|-375.86|-60.14|PAG|OXXO|263867
138904|N|138904|2024-03-11|2024-03-12|-5063.02|-2646.53|-423.45|PAG|PAYCASH|264119
77025|N|77025|2024-03-11|2024-03-12|-1132.27|-1203.22|-192.51|PAG|OXXO|264154
45740|N|45740|2024-03-12|2024-03-12|-43.08|-3411.14|-545.78|PAG|PAYCASH|264309
45740|N|45740|2024-03-13|2024-03-14|-32.97|-768.99|-123.04|PAG|PAYCASH|264513
45740|N|45740|2024-03-13|2024-03-14|-444.71|-2659.73|-425.56|PAG|PAYCASH|264515
72755|N|72755|2024-03-13|2024-03-14|-5154.85|-1999.27|-319.88|PAG|OXXO|264582
71670|N|71670|2024-03-13|2024-03-13|-2804.17|-1.72|-0.27|PAG|PAYCASH|264342
41954|N|41954|2024-03-13|2024-03-13|-17563.89|-2149.36|-343.9|PAG|BANCOMER|264425
45740|N|45740|2024-03-13|2024-03-13|-189.31|-332.49|-53.2|PAG|PAYCASH|264445
76890|N|76890|2024-03-14|2024-03-15|-5998.39|-1993.63|-318.98|PAG|BANCOMER|264859
21204|N|21204|2024-03-14|2024-03-15|-5980.09|-1143.89|-183.02|PAG|PAYCASH|264809
56519|N|56519|2024-03-14|2024-03-15|-1469.04|-414.63|-66.34|PAG|PAYCASH|264803
6728|N|6728|2024-03-14|2024-03-15|-4050.32|-860.93|-137.75|PAG|BANCOMER|264838
18377|N|18377|2024-03-14|2024-03-15|-11266.74|-98.5|-15.76|PAG|PAYCASH|264817
72893|N|72893|2024-03-14|2024-03-15|-759.23|-27.39|-4.38|PAG|BANCOMER|264845
45740|N|45740|2024-03-14|2024-03-14|-1194.02|-1250.84|-200.14|PAG|PAYCASH|264510
30153|N|30153|2024-03-14|2024-03-14|-1247.56|-1.25|-0.2|PAG|BANCOMER|264670
115206|N|115206|2024-03-14|2024-03-14|-5295.94|-2024.19|-323.87|PAG|BANCOMER|264664
6611|N|6611|2024-03-14|2024-03-15|-3920.62|-1011.53|-161.85|PAG|OXXO|264887
63612|N|63612|2024-03-14|2024-03-14|-503.56|-212.45|-33.99|PAG|BANCOMER|264741
11364|N|11364|2024-03-14|2024-03-14|-6330.17|-1966.23|-314.6|PAG|PAYCASH|264784
33382|N|33382|2024-03-14|2024-03-14|-13010.25|-4406.68|-705.07|PAG|PAYCASH|264796
8082|N|8082|2024-03-14|2024-03-14|-12365.0|-4731.9|-757.1|PAG|PAYCASH|264799
170923|N|149759|2024-03-14|2024-03-15|-1162.0|-0.01|0.0|PAG|BANCOMER|264879
42476|N|42476|2024-03-14|2024-03-15|-655.3|-193.71|-30.99|PAG|BANCOMER|264873
45740|N|45740|2024-03-15|2024-03-27|-2844.76|-330.38|-52.86|PAG|PAYCASH|266912
